"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.375023358058463,0.198053107495797,0.0528677402971072,0.227544475458687,0.354919915650284,0.501721249792724,0.811609814581676
"alphaTemp",0.338274357369673,0.163456022403888,0.0575465145529299,0.216831773095058,0.327009615463019,0.444909607311241,0.686491569816343
"alphaTemp",0.937853081352041,0.0449057271712623,0.832224005628322,0.91219741301532,0.945215514408195,0.974312448146247,0.997142389162674
"alphaTemp",0.403446813838018,0.204744671587957,0.0682029614704022,0.243829789894452,0.385528185321273,0.543643422698801,0.827567555676751
"alphaTemp",0.584380544687312,0.159424873575485,0.310939711400225,0.464603733986911,0.56793811615384,0.690035645821008,0.913049879890148
"alphaTemp",0.762918578539809,0.146444059841754,0.47192973495569,0.65389502589833,0.770976803992174,0.886177588515945,0.987565357402187
"alphaTemp",0.757542341978318,0.0816189003136204,0.602405389284788,0.700475020707463,0.75601824837497,0.81073706605542,0.923169797752372
"alphaTemp",0.265846816134923,0.18568591757929,0.0129342340665738,0.110107805471346,0.233350050388197,0.393585780043759,0.677210542473957
"alphaTemp",0.361764822658377,0.206696746615065,0.0182762412726132,0.204633592993835,0.349585336884721,0.503045686269329,0.786155585955593
"alphaTemp",0.91744492985568,0.0562624081161965,0.790076551551483,0.879525463738416,0.926330785271722,0.96160998147448,0.996727052302658
"alphaTemp",0.483772487740739,0.167318561662295,0.172953964321963,0.366913736392211,0.476426048164352,0.596501752123038,0.823493910736739
"alphaTemp",0.914845726088218,0.0646589790347319,0.766226461159892,0.874489931161072,0.928363468298742,0.967015726276666,0.997191055962954
"alphaTemp",0.263625375681933,0.121909107650402,0.0506022998971093,0.178084122712564,0.25371723674844,0.340779106525433,0.5172225551223
"alphaTemp",0.809332832862253,0.105722496530703,0.599749628843954,0.72965875381443,0.812861401300708,0.895800137841473,0.984750208342082
"alphaTemp",0.768587274032866,0.127980030959828,0.51816285572119,0.675803455362942,0.773308564601295,0.870754452784993,0.982912405051458
"alphaTemp",0.20568515419927,0.144455139544145,0.0103362796485459,0.0960913367457448,0.180153910735379,0.288104937740308,0.547961639605994
"alphaTemp",0.814746351199858,0.12721296105559,0.518867677362528,0.73653229336614,0.837294827760231,0.917337727335557,0.988801455260197
"alphaTemp",0.761174461561451,0.146801067559217,0.433432532257524,0.662682178384864,0.775717885030274,0.878774398253394,0.981894262901275
"alphaTemp",0.56690477374321,0.128517319942456,0.354018672222067,0.478681100950263,0.552827087085807,0.637184215849739,0.863987546232554
"alphaTemp",0.6665689974169,0.128464918406369,0.443560063296929,0.573021241355701,0.654102888007609,0.748403479395943,0.950123318141395
"alphaTemp",0.487102194537227,0.132087112330955,0.259276702423105,0.394747101458854,0.476111608176575,0.572110326568718,0.778204638080245
"alphaTemp",0.64384808713612,0.180451026314318,0.255550190172508,0.527291400860293,0.658978960627732,0.782512642582947,0.9427350864371
"alphaTemp",0.199015780142943,0.138731883139243,0.0104625123749191,0.0853511170142243,0.174041222008908,0.289177359431741,0.512748114659129
"alphaTemp",0.167418275329778,0.122382296294328,0.00640694663235896,0.0669216878375474,0.143635274649684,0.247787443981258,0.445238469579815
"alphaTemp",0.835011945653957,0.0948682059247766,0.648974991833998,0.764795523635767,0.840130976437394,0.908622505485878,0.989579671490506
"alphaTemp",0.732888330194296,0.154981340413527,0.403472467157555,0.629000297618631,0.745421787765321,0.854938910601692,0.980860825047811
"alphaTemp",0.4385472562628,0.197186983498728,0.0673442342241135,0.288934754097596,0.443347503178718,0.588781351402962,0.79889784497185
"alphaTemp",0.518222939844399,0.185110504753516,0.163958228924928,0.382787517235218,0.515610996540432,0.649185589804076,0.880556077523422
"alphaTemp",0.49781841577258,0.185543489188025,0.139490862310162,0.37469132949103,0.491307056735377,0.613300698094446,0.879402300060893
"alphaTemp",0.274284539854907,0.160765001260913,0.0185266873198154,0.148524115804716,0.263322183999174,0.384245191497678,0.614424116062762
"alphaTemp",0.456334692765829,0.130444128316096,0.230603455077412,0.362001830340721,0.446080789863908,0.533840180454392,0.747106488318442
"alphaTemp",0.675214273625662,0.135469673574164,0.438888465463382,0.575877054035411,0.664649374694888,0.769541835003461,0.949866672220049
"alphaTemp",0.753591860784484,0.150240470241687,0.411104186056002,0.662680368031769,0.780308320205678,0.867068518009995,0.970389643672821
"alphaTemp",0.75820681900209,0.143689275256808,0.461430432830142,0.658010443867877,0.769990594087782,0.874842100492337,0.984159703748952
"alphaTemp",0.724419711474679,0.146354846382084,0.43511606431562,0.618337013313297,0.72916309152077,0.836430523238432,0.976536873166299
"alphaTemp",0.530024670488495,0.193889505199296,0.138305314861127,0.399686627632965,0.53892864460338,0.672992276310421,0.87555948378697
"alphaTemp",0.212130794537526,0.15049710195881,0.0102766536846787,0.0961744195315537,0.187175011109383,0.30073718238835,0.579267895556557
"alphaTemp",0.280783511631972,0.174166720246812,0.0193487788814038,0.145813716697996,0.260643342058338,0.392043346754402,0.673362205478309
"alphaTemp",0.800849541869359,0.124074043274354,0.512524748409504,0.723107272562332,0.817444911348813,0.898002250954165,0.984934853977877
"alphaTemp",0.522829924728201,0.16290745390614,0.236078119610821,0.409783143684823,0.508940225187191,0.624670145067683,0.875246305517274
"alphaTemp",0.212959136303895,0.123844573939037,0.0267015044357622,0.11849570230346,0.197640090306259,0.288550517674283,0.494503268107306
"alphaTemp",0.696278014041028,0.186149303369398,0.297194446916355,0.568832768451717,0.722015939482454,0.842100213005188,0.97588328039983
"alphaTemp",0.396993212847268,0.173470196267781,0.0993662052537957,0.276135325911004,0.378060529845586,0.503182127814959,0.771205979212421
"alphaTemp",0.190581723589327,0.134506622962882,0.0084778106766015,0.0774394830161074,0.171323977120597,0.278231103708301,0.496855536785664
"alphaTemp",0.165047398106416,0.120127430018546,0.00561953657538023,0.0656219658793535,0.144295977740239,0.239539638020808,0.43808297673728
"alphaTemp",0.732673485384494,0.133422413715181,0.483692330286088,0.632805063289294,0.730805768245274,0.828619389939019,0.974783426095118
"alphaTemp",0.617793168661046,0.172896930753743,0.283487218041615,0.499692954504112,0.621348939821937,0.742839521964836,0.945371466549882
"alphaTemp",0.523226302260877,0.156848448623092,0.251002077002857,0.410150745335323,0.512439901562459,0.624621719073816,0.853881862467534
"alphaTemp",0.360476272955811,0.168516414070838,0.0792323054092649,0.240218398980624,0.341132632763162,0.468784535466527,0.740065970889697
"alphaTemp",0.464943613104193,0.139866662223731,0.221869715518063,0.364390556625357,0.454288115309617,0.554636563073994,0.76496296449489
"alphaTemp",0.151250347538555,0.124329992596381,0.00496259226182274,0.0530509524627,0.120965055362423,0.219179924228414,0.477928475824353
"alphaTemp",0.579385018112605,0.212144599829829,0.13971214366565,0.428190993129822,0.588044372860127,0.739808969060293,0.942636031857991
"alphaTemp",0.179726953553484,0.125017098088183,0.0099637985226433,0.080606332011408,0.158514378718829,0.253381764794169,0.480915033996403
"alphaTemp",0.412847260045308,0.202782269391671,0.050853681549379,0.255962156237065,0.410475076959256,0.559375281005586,0.80945543080068
"alphaTemp",0.436530940413175,0.168020310996057,0.119210631969803,0.320884767863384,0.42677883752224,0.54000783287102,0.805188770117322
"alphaTemp",0.775924444622163,0.102092892063825,0.590155832495393,0.700670035287819,0.77229815455853,0.847860421651385,0.97579584011165
"alphaTemp",0.476423944115479,0.196964915060284,0.0733540880455452,0.339378756567971,0.485075875686488,0.622862315955171,0.833544972685413
"alphaTemp",0.656520487777826,0.155124676458734,0.374158697639653,0.543556473099953,0.650595666448085,0.769400255558148,0.950617394756392
"alphaTemp",0.669865495453637,0.134947918314404,0.41545925286683,0.575771370660517,0.664399500296951,0.76305806179878,0.940151950122543
"alphaTemp",0.690047837832521,0.156547644110754,0.374478590439116,0.580454833394869,0.696378708201242,0.806043319754645,0.976671744029272
"alphaTemp",0.29341337589518,0.176853768104755,0.0194594782740554,0.152600407715393,0.275302362445291,0.416158343512302,0.665775108752549
"alphaTemp",0.653752241821256,0.123607989548488,0.441095774790698,0.56654395506699,0.640146472698053,0.729921371921693,0.932510843440062
"alphaTemp",0.529561327643586,0.175473339209516,0.117751822362294,0.424598204984451,0.552253388778424,0.65577067891882,0.82164922092651
"alphaTemp",0.67764688602771,0.117701785387294,0.466713656258719,0.593381003723954,0.66915835580289,0.753719846803909,0.923978063917394
"alphaTemp",0.732889391320689,0.161926765805928,0.366861598736023,0.626865143644883,0.756149097738917,0.859315499490001,0.973228358776718
"alphaTemp",0.23498078231426,0.159166810649217,0.0160051580878391,0.110626927585072,0.207133173152131,0.333542080847188,0.602226861428959
"alphaTemp",0.178425379786333,0.131391632779123,0.00680134643556479,0.0717108252760609,0.153174147917109,0.262260512410855,0.462532144223474
"alphaTemp",0.249741686603792,0.170890318370344,0.0132381418759516,0.113545238344011,0.22160366988881,0.359155400400768,0.639846582809808
"alphaTemp",0.727061196270821,0.0938323621009521,0.551850971753193,0.659985760229276,0.722222359559929,0.791730929724908,0.923062837609156
"alphaTemp",0.134554563469678,0.10679723207824,0.0052664945745488,0.0499789641117258,0.110797686965028,0.197125270678513,0.402985754698428
"alphaTemp",0.122547853071023,0.0994189605058317,0.00409210032560022,0.044802487782964,0.097313675081848,0.177711965099668,0.373582077696575
"alphaTemp",0.802113222399532,0.134001617257897,0.511251881710503,0.712993831264097,0.818602884162614,0.914323555567559,0.989740217742131
"alphaTemp",0.278927071221584,0.136435054545761,0.0426334685506103,0.182983223576947,0.26628165838616,0.364709988691197,0.585620650345798
"alphaTemp",0.865018864966046,0.0680323609659923,0.725376215941963,0.8192521594672,0.86744916835324,0.915874953101672,0.98193998675366
"alphaTemp",0.672201920625572,0.166067390167784,0.367409327854234,0.542926521685476,0.668447364998298,0.802905650627803,0.966840009856434
"alphaTemp",0.219160926722786,0.144332752812618,0.00953004498833385,0.0972706321062717,0.203765753544695,0.319434025790965,0.523444892399318
"alphaTemp",0.59244360143518,0.175628215780499,0.218147108797793,0.473065100058412,0.607287679150886,0.719154077672755,0.904659456561576
