"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",2.9879661802635,1.33126384266522,1.08283176206705,1.95315151555128,2.7419296711952,3.81824592105677,6.09284104163535
"lambdaluceTemp",3.18404779231412,1.45732896570495,0.90060413933968,2.01581455746371,2.99362368288272,4.16897018439599,6.32987617086884
"lambdaluceTemp",2.93599015321707,1.31129207770955,1.02594014049472,1.90074692623822,2.72531232874035,3.79196092320318,5.97531265854663
"lambdaluceTemp",3.58743241263386,1.43791271052038,1.20238673740904,2.47290117191459,3.43925726871368,4.60397088561144,6.52240704822541
"lambdaluceTemp",1.66655638202932,0.723041492037865,0.687728281571127,1.14057550873573,1.51905255144951,2.0476342078135,3.37626706947141
"lambdaluceTemp",3.01135376801211,1.3443651162854,1.05816083744603,1.96838728346574,2.78049550228283,3.84192481263883,6.13067163531243
"lambdaluceTemp",3.2901755668618,1.45220812800325,1.03917888931226,2.15796328273192,3.0904141689491,4.28152101847114,6.35333449608714
"lambdaluceTemp",3.17345862357907,1.48195044390291,0.972681670653129,1.9832675627914,2.91015587734595,4.24518637474025,6.37129995617161
"lambdaluceTemp",3.12307469887536,1.49071308294468,0.915584934938672,1.9365178727628,2.85044120361188,4.12074545729573,6.48409744636713
"lambdaluceTemp",3.12009233478013,1.09227276995489,1.32480133269683,2.31826898244215,2.98214429034124,3.80806577280441,5.55155377977752
"lambdaluceTemp",2.61712661728638,1.2484269999335,0.875971009578668,1.64512472107463,2.39805842312477,3.36709896389543,5.44455471697081
"lambdaluceTemp",3.63320898905408,1.50194880579245,1.16124420256873,2.45279176002183,3.50328509551735,4.75950135085852,6.6327902017075
"lambdaluceTemp",3.40352273012078,1.45590647820013,1.02972112172733,2.28788150759242,3.23564101562461,4.42190942953732,6.46155858743337
"lambdaluceTemp",3.42656780710985,1.37365076664473,1.26025915809996,2.319211697193,3.2606199106794,4.38037653062884,6.38684954696291
"lambdaluceTemp",3.09288490227682,1.44589643933382,0.970540536258624,1.94330623844471,2.86127552734334,4.0189034556692,6.25068166840291
"lambdaluceTemp",3.15170915284693,1.49696762335942,0.94845814488027,1.98409619761873,2.9082064169945,4.1462614340178,6.46743555056132
"lambdaluceTemp",3.12005622522248,1.45009027368582,0.968483043095629,1.95842227762182,2.89765901601734,4.09186832564898,6.38577107354074
"lambdaluceTemp",2.02051255175816,0.884697306216135,0.761632896791714,1.37299751654772,1.85377852071326,2.49378080183508,4.22503622207743
"lambdaluceTemp",3.33777357338671,1.48507532770748,1.07690058651436,2.15661412100617,3.08142435800129,4.396854429931,6.45493856636389
"lambdaluceTemp",3.56137579204752,1.51505594886298,1.14696638342354,2.37767101091429,3.41748985829536,4.68374108946129,6.54748464975792
"lambdaluceTemp",3.18942122450856,1.43245184621847,0.955210074070244,2.0521971603845,2.98823837608441,4.21160727696975,6.26269342857616
"lambdaluceTemp",3.1006638996592,1.41442869099752,1.04917525632764,2.00204465868083,2.8457427225153,3.99668430049947,6.48771908083787
"lambdaluceTemp",3.30029766536411,1.4337133605278,1.10967594656881,2.21324891300323,3.06258533341404,4.23053457707886,6.47293267050007
"lambdaluceTemp",2.84419903257333,1.30894302518605,1.05597931094751,1.85484389091006,2.55216526357997,3.58661958631157,6.10613584372567
"lambdaluceTemp",1.47765091752612,0.518956382193205,0.667107061444235,1.10788281289066,1.42004085494232,1.75791656010346,2.71259996185528
"lambdaluceTemp",4.17073172468826,1.42046183508714,1.55398246964104,3.1000289264246,4.15205613939857,5.24724446470707,6.85108690116726
"lambdaluceTemp",2.48835668693598,0.895373724334212,0.926390901017302,1.81294817091637,2.44805855885441,3.12016564626521,4.3122871687621
"lambdaluceTemp",3.36017354949519,1.43140033791919,1.0902605428458,2.24512422471538,3.18914334240585,4.30995624660787,6.40591247120542
"lambdaluceTemp",2.24495015967952,0.842954432389814,0.888691387460024,1.59146073466297,2.14279669969479,2.82239623775678,4.02585055616027
"lambdaluceTemp",3.87965371506939,1.45108968629644,1.42180431653332,2.73666324947516,3.7768001187222,4.98850460105605,6.65409617987831
"lambdaluceTemp",3.02809426765817,1.38812213811431,1.02120866465309,1.92107171679537,2.75455082144672,3.95318548434871,6.10520011485842
"lambdaluceTemp",3.09235063536045,1.43081338095966,0.908276040115154,1.98807354940047,2.91636453373387,3.98450643515366,6.29638408248421
"lambdaluceTemp",3.9864467663567,1.4207375214466,1.51980432553504,2.88771001512375,3.89132551959396,5.04505552467923,6.73067003721512
"lambdaluceTemp",3.191580759624,1.3146106751715,1.17949470545546,2.2377217520294,3.00306626411603,3.98595672240822,6.14176594836362
"lambdaluceTemp",2.10658452856498,0.716205244041189,0.961197704029163,1.58554751298284,2.00654090264576,2.54564167453226,3.70440377933362
"lambdaluceTemp",3.21839843274295,1.51682454805369,0.966445771396847,2.00965081831844,2.95707636668773,4.24259406923054,6.5369881292739
"lambdaluceTemp",3.13928256637789,1.43900621072182,1.02495103973499,2.0164529392522,2.88821751788906,4.05232952953566,6.49385018655891
"lambdaluceTemp",1.41261653992291,0.432265079399905,0.675647293914506,1.09188866885091,1.38599790061224,1.70266640692571,2.31208121526262
"lambdaluceTemp",3.90055761877395,1.41292657965589,1.45004478803513,2.77798303780684,3.81445876096761,4.93146570316774,6.68665603562206
"lambdaluceTemp",2.54854181276463,0.911833552449613,1.01797523935288,1.87650827067131,2.46451025744001,3.17719577258121,4.51714198894883
"lambdaluceTemp",3.64145017966125,1.44275263241773,1.26110151596833,2.53632247960982,3.48947799926157,4.68504811270271,6.57814491158413
"lambdaluceTemp",2.32056429688296,1.09909384344008,0.723463342629295,1.47710746543581,2.12834941422325,2.99350832744744,4.73690205924469
"lambdaluceTemp",3.10310470369129,1.53275634822982,0.879202644602825,1.88208924751801,2.8546994930566,4.12831489735388,6.49061275096307
"lambdaluceTemp",2.66670659622788,1.09753530448898,1.02948708299323,1.84944947043016,2.51410632600678,3.28937817473866,5.25181750049404
"lambdaluceTemp",3.65578357841126,1.49916463362916,1.13985801802072,2.49404838522292,3.5086657271944,4.71348100517687,6.72188032969902
"lambdaluceTemp",2.88610633274782,1.31055297816202,0.930720235251027,1.89214620229022,2.64084902984234,3.69713730223856,5.97776723043136
"lambdaluceTemp",1.9313278413892,0.73009362600299,0.783321638504616,1.38687436393868,1.83871562587638,2.41475551769123,3.49281513471791
"lambdaluceTemp",2.31961248125332,0.841310422366256,0.971936200023203,1.70139043956241,2.23835319571247,2.85001264478808,4.19843460665868
"lambdaluceTemp",3.60200812952131,1.47766385763209,1.18797140029121,2.43199196870234,3.47768539908156,4.67439479700617,6.65148311547378
"lambdaluceTemp",3.08381461206777,1.45597021442877,0.928806970399072,1.90757362130477,2.83615667171436,4.10633437949285,6.23006472307342
"lambdaluceTemp",2.44755061843111,1.1260042042454,0.832457607985177,1.5835963805033,2.26178886574944,3.12372898439404,5.16787467654458
"lambdaluceTemp",4.29738642328099,1.35583891983316,1.84266274741877,3.24827843005985,4.29276917269352,5.34049016139517,6.81889277884344
"lambdaluceTemp",2.65211878091809,1.12825524863038,0.980723767627457,1.82987882181817,2.48326244022745,3.25891975077604,5.42235839546731
"lambdaluceTemp",3.17574721363832,1.49031237482054,0.897095149567277,1.99012846875013,2.93145818137226,4.25982963904467,6.3988453481641
"lambdaluceTemp",2.24927590445992,0.947678801560946,0.878483638434622,1.55919019068685,2.09153468862365,2.74841573953676,4.59052397186654
"lambdaluceTemp",3.63445997243749,1.47716606866392,1.21869070330201,2.48709739453616,3.51689608660375,4.69537995565836,6.64556452831452
"lambdaluceTemp",3.55855774770084,1.47782334528951,1.19835954098179,2.38076317364666,3.33757330010355,4.65707493142227,6.65478044966798
"lambdaluceTemp",4.00171460046969,1.3738060211391,1.53457880497507,2.9532039354143,3.90885154240916,5.03126296042276,6.73269043606271
"lambdaluceTemp",2.183986704816,1.07569702225386,0.732397122935195,1.37141077591535,1.96483208771456,2.76522246202498,4.87994160103822
"lambdaluceTemp",3.60739669562651,1.47998323820441,1.24992153000054,2.38562026913789,3.45330343671527,4.7106454744364,6.50717478818855
"lambdaluceTemp",3.06018496929587,1.47571123192332,0.832309534609624,1.88772074712039,2.8522000658094,4.03403847901104,6.28116165683194
"lambdaluceTemp",3.65760783937567,1.47329399149241,1.25468474530261,2.4932330698515,3.54315814509245,4.74181760353161,6.54653325924762
"lambdaluceTemp",2.74075955667094,1.31250847966377,0.895565245179588,1.74332561159601,2.47232925444152,3.54626025143931,5.79683312992269
"lambdaluceTemp",2.34262577057534,0.928691452641765,0.856618885916272,1.62950036158141,2.2370850210935,2.96786931400099,4.38551387826579
"lambdaluceTemp",3.8139277843229,1.47537812502871,1.31430534212325,2.67364344580068,3.71437859544001,4.90453847162994,6.71137922503288
"lambdaluceTemp",4.37226884040399,1.32991918692214,1.9359805422884,3.36377524782384,4.34467920566921,5.43283480925454,6.82642706258459
"lambdaluceTemp",3.68486067733747,1.51043418670371,1.19227191288208,2.4766755571392,3.5564627393182,4.83942421225458,6.69877289993332
"lambdaluceTemp",2.12959542068385,0.914590031592925,0.8123450293514,1.43839880326897,1.9732110374394,2.65841520244972,4.31407218743202
"lambdaluceTemp",3.13469766013387,1.4579638426155,0.992239904650566,1.9928424476742,2.89913091693019,4.08009045331268,6.37961908426208
"lambdaluceTemp",3.15817440389036,1.49895839925249,0.923416370058693,1.97394544142924,2.85560425045721,4.2031089889096,6.37092593364989
"lambdaluceTemp",3.2649527424208,1.41959938187192,1.04848851345797,2.18731463894607,3.05257913768225,4.22859973847134,6.35538901334016
"lambdaluceTemp",2.24520063796887,0.911162206232354,0.838695349349941,1.51744197693937,2.15995483320681,2.86981262108494,4.22808988194379
"lambdaluceTemp",3.33833986942229,1.45054562467312,1.08802739206573,2.16421811152711,3.15395056124802,4.34359212260946,6.37992614188821
"lambdaluceTemp",2.94803674416333,1.18275156680795,1.09480243815092,2.0592470645084,2.8112602176464,3.71932989779301,5.56900916786016
"lambdaluceTemp",1.7860003959983,0.774214216788616,0.702700702798727,1.21692799666432,1.63306674905561,2.18042149045074,3.65579989229917
"lambdaluceTemp",3.62346443840906,1.46053624203849,1.24120669795164,2.48166820361045,3.50375131951137,4.67286862830768,6.59069070945241
"lambdaluceTemp",2.97071853966248,1.25329754697566,1.0356177562238,2.02746260850729,2.77636336519662,3.73449222794562,5.89413754882581
"lambdaluceTemp",3.14504432904062,1.4658583651208,0.973603072237316,1.9796699792605,2.9398367788359,4.15716068443862,6.32823173681918
"lambdaluceTemp",2.03184581666128,0.784728207272651,0.84649845844894,1.45949920054135,1.91497974484904,2.49126680060678,3.74364584690296
"lambdaluceTemp",3.5120198812204,1.55034844332472,1.10626201698264,2.31522078746729,3.28743049449942,4.59030885131133,6.70524686036078
"lambdaluceTemp",3.13322244455971,1.44021756235553,0.96559651188161,2.00514482929771,2.8994037192562,4.09410624452157,6.40756803898535
"lambdaluceTemp",3.32588265871115,1.43895680914362,1.07160836289357,2.19809991570862,3.13517601805953,4.33708164578744,6.36468904368493
"lambdaluceTemp",3.66288518732141,1.47062416130519,1.20315978109951,2.5154389018923,3.51073228139449,4.75900802270216,6.57782970887386
"lambdaluceTemp",4.22545679588632,1.3449063319974,1.75172879326131,3.21958199627973,4.21062973169776,5.20907509246316,6.76849042213449
"lambdaluceTemp",2.07207850409568,0.9121705689465,0.81540639184023,1.41185060138798,1.89688573917122,2.56309862369764,4.32298528135867
"lambdaluceTemp",3.70198472811255,1.4942385762656,1.24173593298035,2.50888253513506,3.60820033501429,4.8386603870194,6.60579186674032
"lambdaluceTemp",2.23251354531177,0.94900727396633,0.86647927549861,1.5437775786913,2.07218868814558,2.74256821053199,4.53295581726524
"lambdaluceTemp",3.17132586482497,1.45944632821829,0.887008181797303,2.00550820624213,3.00735079412515,4.15349881796989,6.33270164145923
"lambdaluceTemp",2.3055369468415,1.08763615877436,0.819636656749266,1.48692644317665,2.08076051271741,2.89513746388433,5.03511336582388
"lambdaluceTemp",3.54433993558297,1.48623014171291,1.1536910775452,2.37831052143915,3.38603213901328,4.56725932689466,6.66021166930408
"lambdaluceTemp",2.93351378422287,1.35748859097663,0.986502852484032,1.90577148249531,2.68162094169191,3.74148146638582,6.0969826765162
"lambdaluceTemp",3.66331932867048,1.4260163347366,1.3172184690343,2.55571364190309,3.48733909729077,4.73153413164815,6.60546555087749
