"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.15091063147247,1.08499694763621,1.1635620535266,2.24960704672043,3.22822444096538,4.05615496680861,4.90251854625655
"lambdaTemp",3.45635350761554,1.03642370166478,1.28432112625667,2.73328944419209,3.57000794744234,4.3546622027651,4.94334762381378
"lambdaTemp",2.87417322456616,1.18396927044464,1.05153938918756,1.80022132892026,2.84965128523036,3.87373235067262,4.91368144705615
"lambdaTemp",3.09510415022969,1.15988240564179,1.1159192704391,2.1164199595007,3.14434796303834,4.12272995777252,4.91110367663132
"lambdaTemp",3.68424924462596,0.992192256659061,1.54650502240748,2.95238447857598,3.9229797788154,4.53828340603369,4.9574416504179
"lambdaTemp",3.07794464217152,1.16386786572231,1.10172875581365,2.07066161457179,3.12644867787759,4.09879937482069,4.90778475298789
"lambdaTemp",3.10681809888647,1.11734856419813,1.14703028226785,2.19256035992984,3.15868784834197,4.07374674194148,4.88177406834937
"lambdaTemp",2.78454127646824,1.15894486368942,1.07762287673779,1.74401941413643,2.68934520784204,3.77480589305864,4.85033259136986
"lambdaTemp",2.91007628267987,1.16216022582771,1.07466788578228,1.89107905365227,2.83515835610994,3.89903958239932,4.91824185623197
"lambdaTemp",3.13942963402073,1.1398214383654,1.10339974239584,2.18225775964116,3.19397812604718,4.10504547190943,4.91936219242556
"lambdaTemp",2.50471823671176,1.11698015181127,1.04903235106621,1.52612910623902,2.27849281334579,3.33507776513019,4.78340480514534
"lambdaTemp",3.26002860130604,1.0760002045876,1.23450527483895,2.39631151139641,3.32670683213479,4.17493326550047,4.93673469500611
"lambdaTemp",3.36971406617006,1.09733037676782,1.20652479194227,2.53019096865849,3.52088536068427,4.33121862133093,4.92217366540664
"lambdaTemp",3.75059293401192,0.929094388711498,1.63294133023259,3.12413378097189,3.9455542716877,4.52600416348823,4.96196225303406
"lambdaTemp",3.27622593035612,1.06661214237351,1.26912111294393,2.41066024693839,3.35087719406358,4.18801023680209,4.92078468393209
"lambdaTemp",3.18723048156874,1.10178807578136,1.16857592098548,2.28453640140799,3.28096438965509,4.1220198263685,4.88937783478915
"lambdaTemp",3.32581339967927,1.0846043928766,1.20777524668798,2.49148846162349,3.41624569413831,4.25863940626064,4.93814863879368
"lambdaTemp",2.79778588207689,1.1506092709705,1.06172467047054,1.79037214705794,2.70853135889508,3.74912482892684,4.85072681735635
"lambdaTemp",3.00015538235869,1.13447836955309,1.13758511359045,1.99647245465256,3.01631917292783,3.96965345266469,4.89483869421383
"lambdaTemp",2.83480147348387,1.10327539041462,1.08729367353779,1.90316838100605,2.7945343405054,3.72533945324722,4.84243680591989
"lambdaTemp",2.44032208493031,1.07934205390205,1.04406099525194,1.4972289852772,2.20992123454871,3.23784198066852,4.69989494248141
"lambdaTemp",3.18233105323254,1.09871927764369,1.18274711090972,2.24937800680566,3.26169068349122,4.10720581337387,4.90412897112443
"lambdaTemp",2.91271436479562,1.13871381982026,1.10741858603574,1.93369467430192,2.8731633738955,3.8758051894572,4.85861159092062
"lambdaTemp",2.52088161940273,1.10686272913897,1.05645063779379,1.57965899083729,2.25034530543415,3.34398897977885,4.76684745979926
"lambdaTemp",2.97599727198435,1.13234961336511,1.10878137083639,2.00852475719496,2.95290703318092,3.94268837933438,4.90206674459318
"lambdaTemp",2.86431651128114,1.1810790749418,1.07768082210923,1.80208479099137,2.79600319395559,3.88752426861389,4.89319511526958
"lambdaTemp",2.77263147434244,1.15937791752958,1.06779715097223,1.74667627784607,2.65837506927784,3.75087080480412,4.85844519139377
"lambdaTemp",2.84218779166813,1.17715607703661,1.0802469307359,1.77041266391745,2.74749999325086,3.88069416512507,4.85665878571024
"lambdaTemp",2.87024451620166,1.14431437430916,1.0779065972507,1.86180632277608,2.81758000856136,3.8318358143617,4.8644594022883
"lambdaTemp",3.31575737522473,1.12006794386703,1.1800889436499,2.44829488001981,3.45807110055328,4.27542888257164,4.93143385282378
"lambdaTemp",3.08835012515787,1.12556979471899,1.13956589532829,2.15661512154588,3.09984554183254,4.05922737369648,4.91460607092256
"lambdaTemp",2.76939533809104,1.15274505037371,1.07632000247217,1.74198343971865,2.62884741842339,3.76908211375338,4.85029316571671
"lambdaTemp",2.6567538865878,1.15820538843618,1.06486967775254,1.61626996390873,2.50664961528103,3.58427841259553,4.84416509459841
"lambdaTemp",2.80759276066275,1.16522966029547,1.07683033645836,1.78602942333296,2.71484944278193,3.77643352608334,4.87867231166211
"lambdaTemp",2.7311437322588,1.1746973888132,1.0756035684498,1.67344507978508,2.61619530016326,3.71398662725495,4.86868922874945
"lambdaTemp",2.98328091393652,1.13880488743668,1.12709397091372,1.98753958520085,2.97070668369369,3.99368650342961,4.88819768528535
"lambdaTemp",2.5370940270056,1.10349535506296,1.05222352679606,1.57682739845318,2.31712520614923,3.37455271085932,4.79756840229925
"lambdaTemp",2.9012733675986,1.12528354856781,1.1522157246289,1.94025800208238,2.81666037912211,3.89576328363461,4.86741177091895
"lambdaTemp",3.08214411504812,1.13673890255042,1.10151129711806,2.11154823037558,3.14858029375999,4.09228834444002,4.86430251191355
"lambdaTemp",3.64716537789772,0.972753032043889,1.46278445104159,2.9982620159858,3.84753743876355,4.45450568234282,4.93905235428819
"lambdaTemp",2.89171615247237,1.16440327355772,1.08318458797066,1.8797456996671,2.8110064398832,3.86327885058202,4.91947449233819
"lambdaTemp",1.7336968437371,0.702553186435733,1.02092372032319,1.22729611234557,1.51299907743821,2.01374880343312,3.6198843593078
"lambdaTemp",3.35273289568946,1.11266924421926,1.17652115499097,2.49194699671984,3.49358506927097,4.30891844453919,4.94592757673299
"lambdaTemp",2.84854805449185,1.15710341189987,1.08085110546528,1.80936520109264,2.78220759240262,3.83208548517375,4.86926926324431
"lambdaTemp",3.38706589421763,1.04810281989611,1.30279476716772,2.57144882498517,3.502127721809,4.30147498343105,4.91784268033534
"lambdaTemp",2.72992599925912,1.12930591398203,1.06200304910089,1.74419700841256,2.59907883100612,3.66815935103324,4.83284545567825
"lambdaTemp",2.71644119677323,1.15481690853113,1.07249653234404,1.70558159430479,2.56909785685885,3.6655931066945,4.8553965754604
"lambdaTemp",2.71538942270129,1.12877428808911,1.06773119739501,1.72567816017132,2.59056748822982,3.61753632710854,4.78928680272841
"lambdaTemp",2.72775405485735,1.16439090661822,1.06010151948858,1.70497644400929,2.54892046673565,3.68423586603222,4.8345163359181
"lambdaTemp",2.64857846242414,1.12427984914757,1.06793998594557,1.66531901476782,2.50305760205899,3.51895934780734,4.83265330926606
"lambdaTemp",3.26719226238587,1.09365870282521,1.22105758656838,2.38561055346024,3.3472350435236,4.24119641162136,4.91130303733102
"lambdaTemp",2.92739234562153,1.10979180976469,1.14841828149775,1.96409074810207,2.86733866892153,3.85833628927633,4.87283216346696
"lambdaTemp",3.1603481124096,1.11022283332189,1.1845298219905,2.22940759910956,3.20538891959214,4.13816629141754,4.87772023129571
"lambdaTemp",2.76700049136098,1.09276804262835,1.09296534648999,1.84178079690595,2.638627775951,3.61256929228376,4.82143534039786
"lambdaTemp",2.92082529839662,1.12730638014439,1.06965668123383,1.98306922957925,2.86812767930451,3.84074066111215,4.88875717932461
"lambdaTemp",3.12958535703183,1.15943975581126,1.13976085114823,2.15517813707686,3.14283582647409,4.17387697041841,4.91406950318563
"lambdaTemp",2.99644232116087,1.12855510896704,1.10336169975001,2.04902742528989,3.00100119026588,3.95418321003697,4.86932207803787
"lambdaTemp",3.25921618490621,1.11124728600083,1.19609751200818,2.35398853020923,3.36736159797684,4.23651510373073,4.92858442480881
"lambdaTemp",3.09596024008689,1.13522215735808,1.11740731184658,2.14964614818661,3.15575353374887,4.07223571073715,4.91089969227103
"lambdaTemp",2.73003745516472,1.1454729485556,1.07598099957548,1.71490067406785,2.58789574763009,3.66025724787533,4.86769666848083
"lambdaTemp",2.74581318004979,1.16882775603138,1.06447759032985,1.70782926760052,2.6031111922115,3.71908159834233,4.87333158415494
"lambdaTemp",3.17113274572411,1.09583258262226,1.22604459504636,2.26986689349886,3.22823066784589,4.10264173500243,4.90854606532259
"lambdaTemp",2.83361247069908,1.16087068706551,1.08710672175111,1.81725234546062,2.7262798168595,3.80826937375591,4.87883200895055
"lambdaTemp",2.92710066557637,1.14592926562695,1.08876046910959,1.93574731962178,2.89855230864651,3.88027602404803,4.88938140005191
"lambdaTemp",2.71847370743655,1.14338359505069,1.06609625767559,1.71312859593874,2.58185013146764,3.68475947870355,4.84072514785555
"lambdaTemp",3.17411481366312,1.05928175804238,1.22532760397891,2.31576372251992,3.21258742501927,4.07345740723782,4.90080767175916
"lambdaTemp",3.0646029503498,1.12689105934847,1.13838119189203,2.10934108263908,3.07898911355039,4.04383539810477,4.89444985136507
"lambdaTemp",2.65114504638237,1.1276293454974,1.05974453186026,1.67513037209824,2.47360636218869,3.53525245782246,4.81914438541348
"lambdaTemp",3.36522621809634,1.03692134845256,1.31440506303373,2.56308641714413,3.46383736838416,4.24386304320066,4.90924094317225
"lambdaTemp",3.00917787802302,1.14889801120128,1.1118922591312,2.0297985424585,3.02686971059323,3.99969459238052,4.89870731420026
"lambdaTemp",2.34838767134417,1.02929524839897,1.0283502453673,1.50677918549998,2.14175449277621,3.02786309188662,4.68744128710122
"lambdaTemp",2.66910294441975,1.16386615462556,1.04701324037355,1.61904882179221,2.50679966548745,3.61847558689636,4.84300386349369
"lambdaTemp",2.93077180605926,1.16040865701505,1.10310746278825,1.91712200786945,2.91060236641638,3.92756590460892,4.88660844212205
"lambdaTemp",3.07246033169061,1.099612462781,1.18173384941691,2.15979198638002,3.06518043925471,4.03852597607786,4.8824725455233
"lambdaTemp",3.28391012452517,1.15300861891975,1.10604611548637,2.3253244238424,3.43330378968263,4.29226124581646,4.94431213271344
"lambdaTemp",3.50603379453622,1.05372749623213,1.27201154288105,2.72917178358996,3.64831981972108,4.41626101795528,4.95069408527642
"lambdaTemp",2.94706167920118,1.09637138881752,1.15096333508405,2.02584553593083,2.93819616083141,3.8345107215683,4.88693695043714
"lambdaTemp",3.03265994940388,1.16337960224213,1.09152365590019,2.01333127621725,3.06895433445998,4.07456312740669,4.93186481937182
"lambdaTemp",3.12426976069668,1.142375929448,1.14118208718839,2.15384525405857,3.16644506142705,4.13441621310491,4.90607352959366
"lambdaTemp",2.86127403984172,1.16260713766917,1.09432923801258,1.78374299441659,2.84025808925011,3.84591941843459,4.88143042278919
"lambdaTemp",3.34622572421129,1.07259600976805,1.22980478940731,2.52901113588161,3.44959220317822,4.2601320408788,4.92971841067912
"lambdaTemp",2.67059747904828,1.16549571732226,1.06141731735352,1.63352001353814,2.50257575745058,3.61587718976399,4.87141652150123
"lambdaTemp",3.66700076447086,0.980311983111112,1.470565111228,3.0031733313164,3.858312163735,4.48834489819711,4.94585467601359
"lambdaTemp",3.33600179943019,1.07594243675983,1.23228978963474,2.49308729077002,3.45448373443854,4.25752577434831,4.93185897295264
"lambdaTemp",3.06604102680983,1.15198821209371,1.1005851308059,2.06497375167771,3.10002942231791,4.04279748488831,4.88925357892796
"lambdaTemp",2.97143588710415,1.16392186519124,1.0832927618989,1.96757625963492,2.97476620364705,3.96425811000764,4.93393628031585
"lambdaTemp",3.10990672844883,1.14069796160256,1.12673346563609,2.14110239230652,3.13204891807364,4.1130125352474,4.89712662034586
"lambdaTemp",2.751391653974,1.17568504001927,1.06878503901117,1.70517119961928,2.59852539759268,3.77565364876414,4.87869045872397
"lambdaTemp",2.57998059161533,1.14238193037099,1.06067548791253,1.56158776513333,2.3432256903539,3.50097560664595,4.82274262692482
"lambdaTemp",2.77803409520796,1.1799568400231,1.05574093400512,1.72572568018274,2.66223506966845,3.75221666472617,4.88778092274399
"lambdaTemp",3.42034328846188,1.07201608203701,1.25114382942312,2.63103589268504,3.60098995073261,4.32709864808132,4.93631694947461
"lambdaTemp",2.80926078295785,1.15052596114996,1.0735446178689,1.8023482221544,2.71439652114931,3.77436522549304,4.86904385521506
"lambdaTemp",2.92496101264032,1.10142385928449,1.08545746319785,2.03224783363586,2.86545185805304,3.8048161511885,4.8881663230509
"lambdaTemp",2.7536723358479,1.16780143201359,1.07331946098631,1.72259349744277,2.61101451425178,3.72765069813183,4.86824684510818
"lambdaTemp",3.12096271672213,1.08493278015438,1.18436800306796,2.25938715588466,3.11741278922836,4.0449696843104,4.89952925620005
"lambdaTemp",3.23013762203365,1.10743446565044,1.20887430384831,2.3172927801757,3.34385148308942,4.18143726749238,4.92518291740772
"lambdaTemp",2.62270985735709,1.16443837109551,1.05013866315521,1.57779364018479,2.43203713210901,3.58529761970479,4.83041565141864
"lambdaTemp",3.15891339695369,1.11159411832911,1.18727952248805,2.24876310549656,3.20932041440796,4.11213610724792,4.90505018221238
"lambdaTemp",3.46953105559001,1.0749592399265,1.27085411098828,2.6605995859874,3.66040608908212,4.37267848111277,4.94151080848895
"lambdaTemp",3.35694638021613,1.05680273979657,1.30412406112612,2.48459582585688,3.48598283994978,4.2523498805278,4.91299919002189
"lambdaTemp",3.05282068856101,1.1184913579013,1.14833229568222,2.08494098870009,3.08783001084472,4.01409984250754,4.87653465908097
"lambdaTemp",3.37009250136748,1.07035469383884,1.24236409505045,2.57188107914102,3.50851138520138,4.27993437955419,4.91993107039835
"lambdaTemp",2.75052342832451,1.14205737146029,1.04840376646208,1.76249672319389,2.60640747389203,3.67625172704133,4.87119331468397
"lambdaTemp",3.23628031417944,1.08356109119012,1.18668812356021,2.36073723690904,3.32358304206689,4.15931228435363,4.91710154654354
"lambdaTemp",2.91228749584928,1.13013184558633,1.08943168722651,1.93969727576553,2.88061432394692,3.83218110026157,4.8629450028274
"lambdaTemp",3.2622441064793,1.10694679317872,1.19127006915234,2.37997451901459,3.35890990629189,4.21612433347059,4.9134688263601
"lambdaTemp",3.28174073834806,1.10655323188847,1.19630406844647,2.41070091343285,3.40880125983424,4.22180672945514,4.92477858774761
"lambdaTemp",3.13172949433129,1.09902911946423,1.20099578354159,2.1926831196518,3.1483947256126,4.08203360662474,4.91044572946828
"lambdaTemp",2.88643606570302,1.15135131058094,1.07768305550534,1.87431179012301,2.84424557896888,3.86318754717608,4.87696815440758
"lambdaTemp",3.19584854545832,1.1400667034058,1.1463572851497,2.21798575308643,3.31407988650246,4.18321120082568,4.93768059899888
"lambdaTemp",2.77023571885674,1.19053325327789,1.05553966260996,1.70308399377409,2.61125964458246,3.805667436506,4.87398343770325
"lambdaTemp",2.90435819911903,1.15313090890225,1.11376943976103,1.89414306110121,2.80689435326802,3.90966723320297,4.90270954906957
"lambdaTemp",2.78869415878755,1.17467048243184,1.06474020874758,1.73981872855501,2.69981961364803,3.80423707516857,4.85299925575089
"lambdaTemp",2.72616113915051,0.938649371270352,1.24668339716893,1.9947004723307,2.59564975636418,3.39933537972344,4.72506913028921
"lambdaTemp",2.77901170502966,1.12510948917575,1.07099680428393,1.79400159995098,2.66287188807623,3.71720977452477,4.84917904885081
"lambdaTemp",2.65184445056535,1.16257389033764,1.05621517524854,1.61185100184866,2.49474774640252,3.61873035613534,4.82457085574371
"lambdaTemp",2.7720673003524,1.16141938167828,1.06244633665769,1.74288701046982,2.66447399633839,3.74937214238248,4.87073206390495
"lambdaTemp",3.57530975375947,1.04006158113293,1.311384005312,2.8312291720456,3.77959007937622,4.46770811584192,4.94677782596008
"lambdaTemp",3.14462118823976,1.12266903884198,1.13644654766227,2.22483406317532,3.21331546303406,4.07828644273707,4.92797845406824
"lambdaTemp",3.49959253189107,1.03136187845629,1.33209759350745,2.73554527084835,3.66659065093762,4.39540454712175,4.92971163075092
"lambdaTemp",3.03263436409979,1.11524412156817,1.14037941856202,2.0765012274158,3.03329236438405,3.97223172223608,4.88655039339276
"lambdaTemp",2.76147099898773,1.14418716970088,1.07628822696897,1.75811567846435,2.6396160954716,3.71346135823822,4.84073929849685
"lambdaTemp",2.93098145889826,1.14676015433058,1.09642108126979,1.92012349913744,2.91165715231897,3.9102599902653,4.87302777678809
"lambdaTemp",2.70869013387063,1.11212416817939,1.07308365855432,1.7273858116564,2.59973995287376,3.59765380275684,4.79166972635512
"lambdaTemp",3.00129048529856,1.12001600234859,1.13277140730511,2.04957021222413,2.98666106562596,3.96093199952432,4.87812235958641
"lambdaTemp",3.57772613666953,1.03465876853969,1.33470381401976,2.84780413630048,3.79069484559483,4.46808070277685,4.94788611868589
"lambdaTemp",2.85885249034049,1.1350234737837,1.11973918333594,1.86583719512321,2.75823630442641,3.82174729523001,4.85939592497006
"lambdaTemp",2.90334410904588,1.11511337132983,1.13074816179098,1.92111688456913,2.87190518269898,3.82586225547974,4.85961320488145
"lambdaTemp",3.12825143711246,1.10900314840148,1.17226162742079,2.19710865648533,3.17600241601423,4.07546999252158,4.91264225399419
"lambdaTemp",2.73196020841779,1.11235796206266,1.07933852371536,1.7822555131477,2.62246399145069,3.62521031164741,4.82374690989584
"lambdaTemp",3.34454179744931,1.07564500892943,1.22468730836839,2.49922848663764,3.46966456539594,4.26406713328019,4.93085260915591
"lambdaTemp",2.86498920699219,1.15527794087795,1.06336988630975,1.87139868897119,2.80569909780339,3.87683563714067,4.85975264835155
"lambdaTemp",3.00759529155854,1.14033661565377,1.08575665171918,2.02150652345208,2.98393384402907,3.96925897424761,4.92782524839756
"lambdaTemp",2.30127495110907,1.02633195333773,1.04605854567759,1.45757535889347,2.03925117423983,2.95591124105307,4.667257098013
"lambdaTemp",3.0788359907741,1.16647788695337,1.10795301219763,2.04694157834295,3.13657596038851,4.08795834730711,4.92774073970631
"lambdaTemp",2.69411812370746,1.0748084143717,1.10145385593376,1.77940135863699,2.56636009771151,3.53727022789636,4.77445735758637
"lambdaTemp",3.23121471727487,1.10060686207802,1.19642305864471,2.3486424552212,3.32290584479477,4.17410205150371,4.92212516018337
"lambdaTemp",3.03731369797397,1.13649951988958,1.15056395648305,2.05679228017264,3.06573535480859,4.03274217812382,4.87985156482689
"lambdaTemp",2.9947543055692,1.15305323268561,1.12461348855662,1.99448170760882,3.00153771494005,3.989506187467,4.87947624569312
"lambdaTemp",3.18957616347063,1.13432847878649,1.1194276453784,2.25213922594231,3.25586088292228,4.16319452607959,4.925430063141
"lambdaTemp",2.82435792687443,1.14772706560163,1.07310061395371,1.8204636718019,2.70808684736073,3.78874526543107,4.85931604251521
"lambdaTemp",3.47544870776122,1.03970018701248,1.29911738472146,2.70734773762348,3.606570135414,4.36311106602987,4.94320017536564
"lambdaTemp",3.00889052586342,1.15475041232747,1.07468058085521,2.01392850212954,3.00785542189447,4.00746546977943,4.89739768697377
"lambdaTemp",2.84103817656837,1.12216226400198,1.09311445296615,1.88089144719942,2.75050012584176,3.74394249286027,4.86690739989119
"lambdaTemp",3.48530337024773,1.05371951587018,1.29660059450313,2.69213235530904,3.64534949271745,4.39630288095756,4.9478498926125
"lambdaTemp",3.24355924823764,1.0930714449593,1.24899464295262,2.3461072065395,3.2934330616305,4.19559032631863,4.92803276635633
"lambdaTemp",3.45068754793615,1.05921631857062,1.36941299515494,2.6188323545761,3.58730034418894,4.36933623566322,4.94572350177615
"lambdaTemp",3.57730066127193,0.992096018224805,1.43328028950952,2.86294682561759,3.7483296140056,4.41437242063733,4.94403497065334
"lambdaTemp",2.54648931056264,1.12647563651735,1.04166627457726,1.56432361777735,2.32691071749094,3.39685182237975,4.79935834751102
"lambdaTemp",2.69158771287673,1.16011529029561,1.05724678556603,1.66743784248403,2.51706945648998,3.63904342357846,4.86800376391507
"lambdaTemp",3.32534586495699,1.07629302101322,1.26099563548513,2.4637010013987,3.42414273045415,4.23404504030771,4.92046398126789
"lambdaTemp",2.74735068740218,1.16513602779151,1.04929735466037,1.69251829970343,2.63067589173395,3.74005706319957,4.89272736022753
"lambdaTemp",3.23549492294904,1.09168444210289,1.19863879718222,2.36407901944059,3.30621792479019,4.17970273243693,4.91715451972189
"lambdaTemp",3.27529990485113,1.10740365037363,1.19180774542982,2.39282398048884,3.37596036973119,4.22305941106781,4.93070305959613
"lambdaTemp",3.46146999579331,1.05638157768507,1.26259721964921,2.68314432867138,3.61963328523241,4.36230465176884,4.94451489746081
"lambdaTemp",2.83012289865261,1.16218972116403,1.08794930829705,1.81259827385059,2.72580724533551,3.85699498344877,4.87703303948809
"lambdaTemp",2.68206642483917,1.14297796573391,1.07825735023525,1.65663678134699,2.52356937212216,3.61216914396959,4.84626177743073
"lambdaTemp",2.78959157717845,1.19826474943344,1.04571344015517,1.72371136595599,2.6627047925528,3.82288931923018,4.90110656895575
"lambdaTemp",2.74094404570732,1.11696602874186,1.07395737344433,1.77337207402499,2.63928824211863,3.62851840482366,4.80747838888689
"lambdaTemp",3.12697616182622,1.1081922092167,1.14146853541705,2.2399314677621,3.13747913110261,4.07046136907514,4.90591552260031
"lambdaTemp",2.92823375720552,1.10422204257544,1.12331491556923,1.99063671915696,2.90444694638598,3.82486314647075,4.85443724182614
"lambdaTemp",2.79954943388857,1.17576977233537,1.07775900809583,1.74392275742636,2.67642424891192,3.79545307040517,4.8735622648514
"lambdaTemp",3.26101004881572,1.10334705447134,1.17300951735767,2.37811334192315,3.37016948659097,4.22983451736514,4.91787567157972
"lambdaTemp",3.52226291121305,1.06097599103761,1.26987556931157,2.76604605104167,3.71687665628321,4.42960553570833,4.94225709924953
"lambdaTemp",3.47764320760232,1.00574174512083,1.4064353582869,2.73714669306982,3.59252832894185,4.33585035728637,4.94630872526283
"lambdaTemp",3.2826183169931,1.10925335715723,1.16690518435268,2.39988869566447,3.39900626189455,4.2515754872944,4.92719605483542
