"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.591204614116146,0.226496772165249,0.149253037707185,0.427232831062337,0.593565288269839,0.770601685974772,0.97597069931604
"alphaTemp",0.551728970406246,0.2260130918892,0.126208659391377,0.382398507574888,0.538079834130484,0.723907695170851,0.963721788126303
"alphaTemp",0.563536247405329,0.225079574609421,0.125207410139847,0.399441836828315,0.557219393467199,0.741503942563432,0.96770155628909
"alphaTemp",0.266460518508762,0.131589124781197,0.0217697245751394,0.171177094732247,0.268565085882405,0.360402029581244,0.50994271274693
"alphaTemp",0.348421065191387,0.159418171262569,0.0323019148996377,0.235643841037403,0.363394776384855,0.466999617206249,0.619386341621223
"alphaTemp",0.532124244118397,0.226570613304708,0.105090525276592,0.370207887869984,0.519349399399736,0.701705137900654,0.976136112050776
"alphaTemp",0.850381107986862,0.122689168478814,0.536412380479676,0.790030598579816,0.879354309165834,0.942142776093496,0.994424903689087
"alphaTemp",0.625786117247786,0.227580302268856,0.146595350198281,0.465408517057411,0.640513138502784,0.812199487324519,0.984564188111314
"alphaTemp",0.692904101227067,0.161527302547731,0.311760804280536,0.606439613485683,0.712121093399723,0.803430758026022,0.947041400782237
"alphaTemp",0.377544037539318,0.135883908867096,0.0825739839097116,0.293120051217695,0.384396869727901,0.473476795372572,0.620167822086018
"alphaTemp",0.303028579891061,0.148128206123712,0.0281683380829051,0.198847722446918,0.303440747129698,0.400124721308838,0.599654399656657
"alphaTemp",0.652269543462726,0.211848201613066,0.195949465724244,0.512025956808764,0.67395211294308,0.824290767453868,0.970129982249684
"alphaTemp",0.79329163548162,0.151390974257781,0.442460046523254,0.703289007529006,0.819655469380136,0.915124949054724,0.989906231965775
"alphaTemp",0.544593901633152,0.233600107741711,0.126644257523682,0.368531644274254,0.526677781975213,0.718021204711961,0.970241068718066
"alphaTemp",0.56963971671804,0.231131924170073,0.125109290715188,0.394637276186878,0.561646918316701,0.755762911012866,0.968995378890571
"alphaTemp",0.550295480568133,0.226254011868344,0.132060666041172,0.37843526026713,0.537505268002203,0.724568002346133,0.962370926650864
"alphaTemp",0.692033001434117,0.172098329981752,0.339648013641665,0.570799522836416,0.699724410231198,0.827531638419123,0.975656739880332
"alphaTemp",0.199106618773586,0.116033458071231,0.018610385702417,0.107183720724072,0.189214823140903,0.278420363919664,0.452914881857187
"alphaTemp",0.560724017553493,0.248637671182993,0.0783602904832718,0.376541285274122,0.554947757858692,0.764370685937648,0.975376704916528
"alphaTemp",0.65506179381485,0.184882277098072,0.215368909563952,0.554005730862657,0.666619453517882,0.779978469491604,0.968901932567903
"alphaTemp",0.514264085133419,0.156272107249306,0.170468328309729,0.411150503579611,0.526313691951075,0.630097647740746,0.784591575962724
"alphaTemp",0.821375362567306,0.12045502923783,0.552065282656584,0.747065810053819,0.83816110861308,0.919467538327022,0.989654448303845
"alphaTemp",0.330320743999,0.145071739423612,0.0497622106603219,0.232712441615113,0.336031881034712,0.432460533642561,0.606908657559766
"alphaTemp",0.675492442326748,0.207362386367461,0.251044253813278,0.524625305102277,0.696443535093124,0.848935617240032,0.983424800907228
"alphaTemp",0.595823512649644,0.214914367915975,0.168043743324483,0.447277272706136,0.596115320147845,0.757324046660168,0.97461240475758
"alphaTemp",0.11690164041345,0.088509462771333,0.00414221509380589,0.0439707327609981,0.099471314918917,0.171330741955046,0.318790909923377
"alphaTemp",0.738418267326342,0.166093146593543,0.379028977494063,0.62551133040286,0.754572366095262,0.879097856055022,0.982237387460775
"alphaTemp",0.60950200675515,0.199493389826834,0.147883665234523,0.483589558234864,0.622445888794086,0.754843291470569,0.957857167290583
"alphaTemp",0.645401468836948,0.183629510576146,0.241824316762909,0.529323929843923,0.656422271496238,0.782789461328052,0.949326573427479
"alphaTemp",0.685503868047895,0.170076101774927,0.34456403914921,0.572422461603141,0.696949428793432,0.811190192919883,0.976394181149719
"alphaTemp",0.581415709853451,0.140403574253162,0.267206007877632,0.500183652998429,0.596705195777578,0.678463899526399,0.818176498347768
"alphaTemp",0.72673097406524,0.179510222575307,0.338210927339545,0.604889169302906,0.74754760954989,0.875147108129996,0.986583143243187
"alphaTemp",0.236472034076817,0.145054450262726,0.0153929676520664,0.118484837923439,0.222298740315302,0.335462407709943,0.548911637231699
"alphaTemp",0.190938212591612,0.129009541094055,0.0108564671721719,0.0868072937883771,0.166895024476125,0.282085463815979,0.46683779386523
"alphaTemp",0.667838299759353,0.182088834064478,0.267364075880898,0.553705753020693,0.681076913883129,0.805782685889136,0.966071235264609
"alphaTemp",0.81602717376017,0.13787461295439,0.474230077805676,0.742750745705597,0.846397015706165,0.920590294134732,0.990320617745244
"alphaTemp",0.796282872974504,0.162576080125864,0.421823668099069,0.70704449772079,0.833595190183053,0.92187121653295,0.992939722207325
"alphaTemp",0.773585835701101,0.15296900526339,0.433063941556305,0.67964911990002,0.792952601093625,0.895963548813934,0.988388816746615
"alphaTemp",0.678094942836165,0.192274482674482,0.238367841131394,0.563446121606035,0.690174229701825,0.826181454816225,0.972159564284978
"alphaTemp",0.118787160281338,0.086960803426199,0.0054453865792865,0.0476548545217767,0.103116538086216,0.171294849561241,0.323137441182178
"alphaTemp",0.53139985290982,0.24140972750669,0.0905892577223305,0.353533198753909,0.518119836499151,0.716226415786575,0.972228416617781
"alphaTemp",0.508473109639392,0.257763088984682,0.0460984630397254,0.309977100614785,0.501311476114401,0.718393912061311,0.957800629489822
"alphaTemp",0.758025020164031,0.155146208836808,0.418634233033871,0.661772233808327,0.774464243648352,0.878557931610633,0.985104925854229
