"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.757278782791575,0.0868225417600094,0.584075881540754,0.699017632932215,0.758708786668564,0.815779881429491,0.921937160864083
"betaTemp",0.913088529714038,0.053695061501022,0.791138605055167,0.880357236672404,0.92099551120928,0.954147838131226,0.990995303718368
"betaTemp",0.765020850089231,0.0857611005173834,0.597454230661628,0.705245934979671,0.764378541108535,0.825568969296466,0.930102301759154
"betaTemp",0.708922466966218,0.050249267653333,0.610267412566464,0.676162549597497,0.709627279846287,0.741744400043828,0.811728185446682
"betaTemp",0.838662912198823,0.075440187280762,0.682731274095711,0.788846821464884,0.840548935355716,0.893171547429408,0.974767065936712
"betaTemp",0.768106957482162,0.0727748803029534,0.618415467837906,0.720621617009138,0.771126252663401,0.816822401783105,0.906990312741154
"betaTemp",0.415865983885742,0.0966327491796312,0.250699333092375,0.346222087822464,0.408773524213784,0.473417562056648,0.628038524105323
"betaTemp",0.192895376991658,0.11919743436423,0.0246129151700602,0.114204877540888,0.175722135495478,0.248152690980042,0.456834362495418
"betaTemp",0.327028237407057,0.176425553491529,0.054269624953684,0.196084878563377,0.298477189433477,0.42789281784442,0.733151491769638
"betaTemp",0.579107816109015,0.0768244211141824,0.448094628151717,0.523334854168427,0.57446377391499,0.629622329058725,0.740962885150049
"betaTemp",0.399000466809812,0.0998615213882485,0.220647571923847,0.325844251013862,0.394634765992842,0.466320585015131,0.607544394872575
"betaTemp",0.800639586914546,0.0681682388533132,0.659668812578835,0.755583683923099,0.80549240324683,0.849411387166878,0.922779865977141
"betaTemp",0.307913827061046,0.168700680629019,0.0544183078398677,0.192860121231269,0.279366924941105,0.389094875736432,0.738676545066519
"betaTemp",0.237331226810436,0.254693387249098,0.00401700191349929,0.0440019788344115,0.124497203710099,0.36401937918589,0.896851777040064
"betaTemp",0.302420988807853,0.181053088534626,0.0394399527104989,0.17527185912943,0.273215527997554,0.390386697026046,0.76457562606812
"betaTemp",0.228677608770712,0.0962806253398283,0.0697273138453027,0.160392309354255,0.216857030999705,0.289060257056865,0.448930222803214
"betaTemp",0.338055793548667,0.270150852044274,0.00961147832322126,0.107821890869613,0.269245486278645,0.520445629602473,0.949432991462604
"betaTemp",0.426219296951167,0.158480628308447,0.167462683226834,0.314798931257178,0.410859754190891,0.517032232983113,0.795244039060185
"betaTemp",0.240438114292222,0.180020826573583,0.0142868219776612,0.10681266294414,0.199333837852803,0.337209137324062,0.69024030942107
"betaTemp",0.414061849713322,0.147717297140084,0.163689084038187,0.309369835551192,0.402614720235723,0.508739050648689,0.735933617989156
"betaTemp",0.346581239363836,0.0835344874062238,0.195343033115496,0.28711062964811,0.343380678541897,0.405378296896829,0.513936211778865
"betaTemp",0.126800612729096,0.163761515127291,0.00211016149205135,0.0364098986105383,0.0769490574116267,0.137195803686751,0.689819094404143
"betaTemp",0.335466504661645,0.0935393703017283,0.176124754124785,0.268889202796078,0.327002737108732,0.39320623995718,0.534363807334318
"betaTemp",0.665792105604537,0.108191511467051,0.445985164318816,0.594132763973303,0.670179536333751,0.741152363579874,0.864979731619017
"betaTemp",0.255572953080995,0.136607989313449,0.058186592228339,0.171492183871835,0.237276322243244,0.30794763247107,0.730388641081845
"betaTemp",0.326483050825123,0.261298088657277,0.00901680644269443,0.106075668714724,0.257641724510932,0.509414389802492,0.900882685172323
"betaTemp",0.18118058332607,0.187970224777104,0.00667815376363867,0.0683389471571232,0.127850179749474,0.21583622181525,0.836978078342697
"betaTemp",0.968321939409793,0.027593211238649,0.894839981901033,0.954954473519056,0.975346649982791,0.989109936831189,0.999026718504885
"betaTemp",0.320991706379567,0.0714893786233435,0.203904453552138,0.268018074235794,0.314126465416614,0.367504927254537,0.478050837583078
"betaTemp",0.800004257102068,0.0573353460323301,0.692493669191468,0.762370285897436,0.797473940927609,0.837822605886694,0.915701042066615
"betaTemp",0.25202197873715,0.220839684805628,0.0112907829611611,0.0836803019939913,0.180495894540578,0.362462842662341,0.831794343995812
"betaTemp",0.801930705926901,0.0807303422599813,0.62477146530697,0.750007543188932,0.808289450483927,0.861296109999387,0.936544019881478
"betaTemp",0.21987689706923,0.0871562010975426,0.0769174456556904,0.156597097547564,0.209751483701445,0.276739269069022,0.416686992821741
"betaTemp",0.282414768360264,0.0765634825267764,0.155410112383527,0.227433553746825,0.272988922181599,0.330719574932557,0.450746813708814
"betaTemp",0.916553254282914,0.0493194851423043,0.806492372188938,0.886270643320347,0.921988124896385,0.953654577265345,0.992232016768736
"betaTemp",0.56677531118912,0.0932706000675323,0.402448216324089,0.499330376638323,0.562173419437337,0.628122180280345,0.769636832642246
"betaTemp",0.392103261477625,0.291895364854489,0.00805661382517786,0.121473802168908,0.350868332685248,0.627784243322689,0.951116763862365
"betaTemp",0.23598351463042,0.232403084523096,0.00886615776557137,0.0814865970924399,0.155259177270765,0.287706495010766,0.904136410957608
"betaTemp",0.37489277430734,0.278013413138171,0.0136795739770105,0.132306898131955,0.306342523379641,0.579629164175079,0.935437472434319
"betaTemp",0.382037045247954,0.281606552897196,0.0121761001088222,0.134339406403415,0.323535673224823,0.603371966657337,0.946903567739604
"betaTemp",0.946941475097937,0.0344731186826894,0.865691964517533,0.927336557945181,0.952761025995533,0.973360036964365,0.99541761942019
"betaTemp",0.860142421372531,0.0576881424337576,0.740540533099427,0.822940494371296,0.863750014482608,0.899903794955666,0.964665542580966
"betaTemp",0.676808469595852,0.0694687834246825,0.547660082100626,0.628571793013163,0.675004163299479,0.724244833505781,0.814991748526663
"betaTemp",0.800205913991844,0.0823369732103902,0.63272311186184,0.746689655460792,0.804311936924366,0.858005745771778,0.948587784420454
"betaTemp",0.28376917519687,0.222407533699274,0.0200426506141365,0.133292516866,0.222445018750549,0.353681816982955,0.911034494584961
"betaTemp",0.736709439774976,0.136656555223223,0.457815698784951,0.638768713212601,0.746437425648111,0.840425297519093,0.966434938120921
"betaTemp",0.357329431061684,0.282552232113286,0.00741306440775335,0.109296027055745,0.291833946929499,0.567326597552007,0.957273759023075
"betaTemp",0.910452368108437,0.0461506318667891,0.811150119097693,0.881757021091186,0.913038655570327,0.943859077433101,0.990793141362499
"betaTemp",0.374260124620668,0.282541036366819,0.0144675177707589,0.123636565791887,0.310076474966678,0.589399740871118,0.941970875734325
"betaTemp",0.391674152388819,0.282490425109652,0.00987529098902129,0.141613683345061,0.347513493365382,0.618088534925778,0.948719572254612
"betaTemp",0.239754020282314,0.198342539381845,0.0120684903982681,0.0974789027468072,0.183274610050925,0.316384174423622,0.764982715048866
"betaTemp",0.934203427872196,0.0428033929689734,0.839941972790024,0.907183211863086,0.93912844986262,0.967643395181601,0.996087319161765
"betaTemp",0.223218371391495,0.166413496262342,0.0172550873478369,0.10043595627246,0.186578932371558,0.305997122333259,0.681975656483801
"betaTemp",0.309423389985069,0.27953269100002,0.00480727656265951,0.0680863055495269,0.214491676648907,0.519070442400069,0.9106710533743
"betaTemp",0.204029699827126,0.0975605088964165,0.0482172589029287,0.138703402881573,0.191240901117134,0.254029330594035,0.417837220005716
"betaTemp",0.480063511327314,0.0802046763557129,0.336812829045447,0.423917663795503,0.475239727636101,0.531140279053997,0.655658789763919
"betaTemp",0.820675918725517,0.088254305331072,0.635157043952963,0.76409919998452,0.827870193493276,0.884927428056731,0.975185829058183
"betaTemp",0.159234221114337,0.0838336784294833,0.0279965107328424,0.0988901754083503,0.148533618762019,0.206152158337798,0.361431500673088
"betaTemp",0.729059579792744,0.0671426728448441,0.601102782244673,0.683763824602808,0.726894537815743,0.773423150713626,0.865960924376559
"betaTemp",0.232562481729723,0.0896707521661507,0.0912736786227513,0.168497006344819,0.220123577592459,0.284799325278365,0.447445390170105
"betaTemp",0.715777803135107,0.0906147942588319,0.536201413796179,0.652481037594078,0.717089926522799,0.778651680388015,0.889378088714255
"betaTemp",0.253017179048243,0.0968026311801561,0.0904089629786562,0.181368279826298,0.243588465507184,0.317497842068665,0.454113312464645
"betaTemp",0.308081611713983,0.276754360645057,0.00495566011740425,0.0725600566841139,0.216984884142045,0.499595858660218,0.919185905932089
"betaTemp",0.729216638313349,0.0967138526444747,0.534907633039931,0.662753819835148,0.730086014045674,0.796465034014309,0.91767687589883
"betaTemp",0.589271124177125,0.10830592560786,0.38549872663251,0.513996643183708,0.585418257472976,0.662799853856916,0.811489774156573
"betaTemp",0.970045245251503,0.0247978810781295,0.908359081272067,0.956582831057196,0.975990646250141,0.989537306970544,0.999179539060586
"betaTemp",0.904577443429673,0.0687663553803534,0.740670125001741,0.862255077307683,0.916326102793852,0.959470025219205,0.995281694199824
"betaTemp",0.411923057833306,0.0786473450089144,0.280254710448048,0.354600274099657,0.406051653536691,0.461906218118931,0.578411479752234
"betaTemp",0.925237041482212,0.0517162359558142,0.80479087477414,0.893117990525526,0.934793178347025,0.966446823776936,0.995083262185196
"betaTemp",0.534435959634141,0.166639641768442,0.24106398565461,0.414788841172605,0.521828714238195,0.643945448421059,0.89103815025047
"betaTemp",0.946963861111388,0.0371377824989357,0.861332925660932,0.924363363312429,0.954645941511659,0.975846717766429,0.996947939582622
"betaTemp",0.158212767555558,0.157137072963808,0.00671645842952798,0.0632801843387034,0.116487981501271,0.189632476978634,0.679731158525391
"betaTemp",0.344834186642534,0.0873343371450367,0.200048638172122,0.279578188103543,0.337041622837395,0.402293225438293,0.53416028129558
"betaTemp",0.847130160825655,0.0627088763907014,0.716418720215006,0.807454528226937,0.848161109529879,0.89026623909643,0.96436706088328
"betaTemp",0.288918925333776,0.0889130581448531,0.13985946280497,0.22577884169105,0.280976783153367,0.34201211026532,0.49117398602812
"betaTemp",0.311386852042174,0.078384455401903,0.187469264436657,0.252775842794868,0.303303252103287,0.36124634723639,0.483526045491087
"betaTemp",0.69180836363427,0.0736354093022215,0.557280159637389,0.63802120052791,0.687407886370348,0.74296461570136,0.836431591363318
"betaTemp",0.376566726728868,0.27665629651794,0.0152197975902709,0.130165352071109,0.322490381006401,0.591667092430459,0.941755048770864
"betaTemp",0.380030741040046,0.275015796329788,0.0210889866364169,0.143289365344656,0.316153456281325,0.592310090035067,0.941443845784538
"betaTemp",0.184397297990271,0.186545128608304,0.00640970954444759,0.0510700676862047,0.118586922287678,0.248716304071897,0.691006973476486
"betaTemp",0.739148285283665,0.0894902379635631,0.563638582301956,0.679644720701236,0.73919427050976,0.799339737039481,0.916160171508069
"betaTemp",0.612573857140205,0.098972794285882,0.41318222868994,0.546440073635932,0.614814962042563,0.683134906170158,0.80338043958183
"betaTemp",0.225057070458879,0.099934968228488,0.0492536157261039,0.157638309713386,0.22173223722932,0.280774478880096,0.423201428566554
"betaTemp",0.231297604379389,0.137878820104728,0.0277903770146309,0.132092901176243,0.210012477374441,0.303407297348097,0.569544631923516
"betaTemp",0.455535877694325,0.0708742270443341,0.337344904326208,0.403235562457207,0.448125692615611,0.500000620610816,0.608634624039268
"betaTemp",0.713085315916586,0.0906826284255002,0.536097291146988,0.650827797384014,0.713961535515701,0.775359500020109,0.891101411233823
"betaTemp",0.4364351690605,0.277814346118997,0.0197146063933089,0.197106613836419,0.414881644707271,0.662148328418343,0.952223500651883
"betaTemp",0.264624588236087,0.259953063668971,0.00637975670286728,0.072279968128052,0.16090003200942,0.377139900408429,0.942468021926665
"betaTemp",0.465158753769707,0.0825425784988734,0.314129771632458,0.406584185915471,0.462945536502362,0.516905520915738,0.634538681649761
"betaTemp",0.67284528806699,0.074331582634383,0.532273012661749,0.621355203825601,0.669713914522903,0.7242352805694,0.817674148503626
"betaTemp",0.534832926890771,0.191531601104643,0.199162736415345,0.391518770125589,0.526282712345034,0.66696461738479,0.920421504166724
"betaTemp",0.949499887899718,0.0351820701917573,0.870767251710534,0.926828619190098,0.955606786585685,0.978391360940859,0.997105164661384
"betaTemp",0.395322317096859,0.290788099644845,0.0116688735018822,0.134140827361532,0.334076292251645,0.630399145653167,0.956167847058948
"betaTemp",0.361318991607844,0.13848136864189,0.148346108118112,0.259739419022334,0.342846217127685,0.439845748786982,0.713007664493216
"betaTemp",0.214868170698406,0.189365928148904,0.0130553699475276,0.0859319657972129,0.158817759669734,0.270653043749925,0.740544549568686
"betaTemp",0.790192643936187,0.07347224330507,0.645575886355492,0.739253698607766,0.79428535159936,0.843855809138073,0.923280168578303
"betaTemp",0.798445924085421,0.0941089505309823,0.615687179512845,0.73513395686226,0.799878047503874,0.866433208734425,0.969515794683548
"betaTemp",0.898096847872915,0.0419340918926709,0.81597825557645,0.867632385409495,0.897892530156135,0.928164934640036,0.978561260051975
"betaTemp",0.382504297187775,0.289457101920856,0.00882478272095613,0.126336930235805,0.326525843064974,0.602715265109904,0.960580644796475
"betaTemp",0.317387517632573,0.260222199970062,0.00966974122957465,0.105282968115659,0.241768225489408,0.486596493663138,0.924855399066511
"betaTemp",0.391110244163325,0.295765304014342,0.0118581614572307,0.141518557111479,0.313428056869541,0.618740730858244,0.978074428962866
"betaTemp",0.475812815456193,0.159156789795673,0.210523543756501,0.356588685410852,0.457610661564842,0.581840135433211,0.824727485710118
"betaTemp",0.300356385545075,0.235113827913477,0.0159412299580747,0.113085538314453,0.238052643864454,0.433757248188494,0.896636089814313
"betaTemp",0.939050010231036,0.0417049982464649,0.84386820156242,0.912907539029239,0.944950768761434,0.972351234547452,0.996913286731238
"betaTemp",0.365441295765112,0.263970478393022,0.00982357699382136,0.145380456315036,0.315518857442297,0.553824729130581,0.905059093393894
"betaTemp",0.272875192182316,0.235751529634602,0.0104723141641754,0.0955142301295165,0.194306826671906,0.387853918841229,0.884392797993917
"betaTemp",0.246776725449845,0.242870399102642,0.00673765432290757,0.0770446071777113,0.158597991712505,0.31746731850981,0.935073304300296
"betaTemp",0.666096820431557,0.0804312082809313,0.513800317329249,0.607666143785927,0.664551461937061,0.720193255595186,0.825941168989218
"betaTemp",0.290167642242538,0.217294526205359,0.0155721389126798,0.121620229368118,0.235018299784269,0.410123788186716,0.814580120876551
"betaTemp",0.870204536927869,0.0565865926419712,0.74421676655191,0.836544679152885,0.875971762002989,0.909789158529263,0.965715003375508
"betaTemp",0.874928865724859,0.0572760943604545,0.757805462114075,0.837355112409742,0.877704889605226,0.916675338316484,0.977870508570944
"betaTemp",0.476611004319775,0.0817878026765251,0.347239173452926,0.413575672173585,0.467844733643776,0.531392321623735,0.655535371471398
"betaTemp",0.267603664545706,0.0755971551917853,0.14306769491918,0.212865663645924,0.258193369731715,0.314569461213462,0.436350913239125
"betaTemp",0.587184856558672,0.0792242182168116,0.450882444072226,0.529798938931427,0.582515587939836,0.639663450152429,0.751577181341716
"betaTemp",0.713568843126713,0.0872236072612989,0.538246974386708,0.653623617229138,0.715356248207462,0.773748022064041,0.884022531308532
"betaTemp",0.551216738852526,0.072197004001531,0.429033648161528,0.499583868739271,0.543591424803536,0.595105756433731,0.716362080719438
"betaTemp",0.245300233579359,0.136015667510764,0.0486103963929664,0.151127907966806,0.220935399370776,0.316443906942598,0.594423872469417
"betaTemp",0.750875808894109,0.130222421083003,0.491859385114941,0.660228860471487,0.753014779578266,0.850659039173799,0.978960256908718
"betaTemp",0.7791799665073,0.105217683400207,0.568672410573276,0.707879570690117,0.779988868232069,0.854595109655223,0.977269473301712
"betaTemp",0.295775300864444,0.237578403385918,0.0105204212116928,0.104470600409246,0.228243894208103,0.431873683919746,0.871020883304804
"betaTemp",0.934628127408271,0.0462645461132263,0.824037272924558,0.90617044669102,0.944522907934349,0.97041392007594,0.996270737147917
"betaTemp",0.412681647965104,0.282946837506238,0.01404276976463,0.162089851814426,0.379464438513995,0.631634502775406,0.957348973869924
"betaTemp",0.40577820261847,0.0729417096148092,0.283913394700797,0.352680830530478,0.399430688339007,0.452943693721305,0.559517772584442
"betaTemp",0.241564851240545,0.224238328130601,0.00895915540958357,0.0838007171632113,0.168113907494178,0.314789481820763,0.865215170706747
"betaTemp",0.394923785334354,0.0927306902145274,0.234011967666344,0.32547307375769,0.388604374680683,0.456132279582289,0.588965756189985
"betaTemp",0.693864448887976,0.0744555266675975,0.542693193424323,0.644213656451658,0.695480258696155,0.743833384624222,0.838572548919347
"betaTemp",0.901176462652311,0.0600499694991608,0.771586125842613,0.861868369778589,0.908557911141074,0.948271940270245,0.994429393958497
"betaTemp",0.300109673517237,0.0947032824211608,0.127754142910472,0.235031864697725,0.296359857929948,0.364388559635919,0.49316454227238
"betaTemp",0.373406524881386,0.185249114395866,0.112181927261054,0.241651593751212,0.335763058965532,0.461546510659441,0.889171268174643
"betaTemp",0.229649259529603,0.0776571940303054,0.100790214012272,0.172251013681727,0.221160437475981,0.277452822400024,0.400315157790631
"betaTemp",0.115791927836164,0.172991243599929,0.00223638032692573,0.0257563486689906,0.055226318502545,0.110762790975025,0.712068217878043
"betaTemp",0.80529993027566,0.0665298718399045,0.664985947317021,0.762136315536923,0.810372177895158,0.852335050729471,0.92695052820833
"betaTemp",0.618149007400834,0.164856496309005,0.298375871973318,0.504343634400223,0.615643447301423,0.732973595330458,0.941868110829862
"betaTemp",0.554560031588112,0.0937153989598992,0.391580700417606,0.485265744132598,0.55030003048729,0.617778799487723,0.744774896551933
"betaTemp",0.924327714029697,0.0427920865737056,0.821784862725825,0.900023051238893,0.930252704398903,0.955189267887049,0.989551780348778
"betaTemp",0.45255875194339,0.178334121768373,0.16047868781262,0.32229067529807,0.435772945877822,0.563131134826763,0.870786297516431
"betaTemp",0.606585549517765,0.0841397745813381,0.450190864005636,0.54818215405527,0.60376254015846,0.664097820401742,0.774735508866368
"betaTemp",0.589156882735377,0.0719007840791007,0.467938152820906,0.537148318609347,0.581641258379326,0.636963223306479,0.739895661564578
"betaTemp",0.621068489861262,0.0977640121473269,0.428310757902176,0.555974341530101,0.624990278812479,0.688877050527071,0.80684640112047
"betaTemp",0.215543740659437,0.162348943797467,0.0247543510224365,0.113085653200321,0.180993414274081,0.267416467137879,0.684381594187012
"betaTemp",0.803125258288944,0.072347120224371,0.655516776630061,0.755606466680741,0.805172675254587,0.851451365431968,0.939114226269339
"betaTemp",0.514406318739297,0.0919972232868339,0.347452899663186,0.449015401220724,0.509419717084225,0.574388556022719,0.707940849693325
"betaTemp",0.44393558010025,0.0766119023943316,0.324692507249796,0.386685508843495,0.432993481752417,0.492367502164914,0.616138329261692
"betaTemp",0.578444268670731,0.0912519042512727,0.40278283902031,0.514699301141083,0.578217625691797,0.64332423833117,0.750481226744332
"betaTemp",0.577510884996468,0.0640990462624765,0.453913067487058,0.532836985557677,0.575959232931387,0.619781325438274,0.706355198829862
"betaTemp",0.384510845285719,0.236165674724306,0.0369789345693426,0.200232830029077,0.346542172625187,0.539847632769346,0.911389108710676
"betaTemp",0.33745564399934,0.255216781835569,0.0129580767167514,0.130674371391996,0.272454464270878,0.500966934616433,0.924158715742028
"betaTemp",0.29879829145425,0.271964550270111,0.0049511499670204,0.0703698537930611,0.200467079835793,0.495741255973941,0.892362099311392
"betaTemp",0.331206024799506,0.278204039099608,0.0110594789098875,0.0952075387390957,0.242251098601084,0.525460303820933,0.952105406976221
"betaTemp",0.634340376774095,0.084248708210297,0.477241308336809,0.574484166173963,0.632687504217633,0.690536784479278,0.805849393048234
"betaTemp",0.534862926558722,0.0818853240335653,0.388693402703661,0.477762407198369,0.531633227525004,0.587800509894789,0.708265416448246
"betaTemp",0.21293053611104,0.120612256572369,0.0396952093637553,0.137016365928154,0.197872242882676,0.268036159810737,0.439672601960519
"betaTemp",0.365737422384908,0.108090150542827,0.174869441023376,0.29363859033683,0.360395747210008,0.427551143581162,0.576401340255971
"betaTemp",0.595452922568046,0.0699724151458776,0.463959565009578,0.547948184859447,0.594253789471107,0.641277020010556,0.739546019636311
"betaTemp",0.539824054391719,0.0662390385103017,0.432848293073855,0.489579725256884,0.531978707943455,0.582405783775994,0.682020741736997
"betaTemp",0.798607800431446,0.0830544976756123,0.614545344317836,0.745831342057949,0.80462520011417,0.860331695332175,0.942552883944468
"betaTemp",0.312930315740541,0.139557786798951,0.101929885195766,0.209887812024887,0.293245924739393,0.394810254316356,0.640745948364934
"betaTemp",0.28040614437788,0.237672578575354,0.00861806613870817,0.0846461983847108,0.211914809684458,0.431002964956027,0.843779226285913
"betaTemp",0.356827544886777,0.293236629436892,0.00620460352094811,0.0911008551839721,0.292006438042398,0.568881485908241,0.969092931615151
