"","lambdaluce","sd","2.5%","25%","50%","75%","97.5%"
"lambdaluceTemp",3.37921407983502,1.50287372103186,0.998247259222148,2.20499356263806,3.17163808033363,4.44709335379413,6.49876134847623
"lambdaluceTemp",2.63324804235851,1.31802982172213,0.809632354507326,1.63325973985397,2.36775897063084,3.38897206729315,5.79383213027797
"lambdaluceTemp",2.60019381875142,1.40293950873745,0.74024729847707,1.54428828450789,2.27827312657064,3.37084117310339,6.01171688652672
"lambdaluceTemp",2.86638030942596,1.42959128744756,0.858138435768623,1.73868409616009,2.59994644460363,3.74753841055819,6.19605495267347
"lambdaluceTemp",3.23890590439946,1.4086221356504,1.07351027855352,2.15031086672297,3.03337216828697,4.12979223282592,6.36247349124827
"lambdaluceTemp",3.52434878379927,1.50728197818412,1.09040324381615,2.33726458164535,3.35694441467782,4.6282334336008,6.59761772856241
"lambdaluceTemp",2.42141228892048,1.25749979684389,0.835831050439708,1.47996679218528,2.10504061805373,3.03780638162002,5.66734066769935
"lambdaluceTemp",3.13378974960646,1.47601603049547,0.903728580601553,1.96221696064267,2.88351964371962,4.14331277485108,6.35758944930919
"lambdaluceTemp",2.77442416050162,1.42451310732637,0.816372101114988,1.65552344479058,2.49010733828562,3.62915906061525,6.16304055679122
"lambdaluceTemp",2.65251355946342,1.38304611403559,0.794715014751216,1.57924308036167,2.36331403259478,3.45858475282219,5.91730486902549
"lambdaluceTemp",2.85239226990056,1.44771772896656,0.829043901301336,1.71826829753943,2.56115987499061,3.75839879627549,6.21419197721566
"lambdaluceTemp",3.02447384952056,1.41804096796361,0.948595733313071,1.92119474497656,2.7957329128959,3.90489294296693,6.22066537652649
"lambdaluceTemp",3.16054254754888,1.39938936298494,1.01559904029436,2.08404559819913,2.95802159501698,4.07084007641766,6.27698096649608
"lambdaluceTemp",2.34890440602517,1.23577387831394,0.713179336316703,1.43058621712505,2.06497529765173,2.99494498176102,5.47620577005283
"lambdaluceTemp",3.3905748400074,1.54940587833338,1.00967867929112,2.14993180720697,3.1683971318932,4.48049925340957,6.577843529796
"lambdaluceTemp",2.92498931590763,1.39428766645317,0.858694368107574,1.8483665278058,2.68988397255431,3.84690029862132,6.00606877786264
"lambdaluceTemp",2.65681199236066,1.41522499178958,0.767722785219427,1.5628172366861,2.35920179872402,3.47338311956201,6.18710585499729
"lambdaluceTemp",2.59214776240516,1.38095590056989,0.762133689801594,1.52457339731757,2.28659585854905,3.39360626293497,5.94876741146912
"lambdaluceTemp",3.26594018980281,1.40621168853406,1.11095866578016,2.16390768591004,3.07738383036585,4.23918423772252,6.30451459057694
"lambdaluceTemp",2.69624303314943,1.39970459813569,0.754074544206319,1.58159052516293,2.45296223690064,3.52902034431548,6.13035376285729
"lambdaluceTemp",3.05895748817995,1.51445979069412,0.868226728043251,1.85106813631078,2.78688381617396,4.0488794757766,6.49882701284072
"lambdaluceTemp",2.59029439789149,1.34078647603502,0.730438878002831,1.54482181727854,2.35958460569159,3.39235902998808,5.75903351345273
"lambdaluceTemp",2.67422080621261,1.30783892761916,0.851030692937155,1.65947314032288,2.42385099969289,3.44487916851202,5.7946577516964
"lambdaluceTemp",3.07507732378458,1.40366978708128,0.965241495871861,1.97656447584753,2.86117475470557,3.99152977126267,6.12309165936057
"lambdaluceTemp",3.13549419498461,1.44061921832168,0.960147111807462,2.01047549908263,2.88884017135568,4.10611761472885,6.28995200408923
"lambdaluceTemp",3.12218960640767,1.47355016446424,0.939406092162061,1.91401824962603,2.9497574780208,4.13339433286726,6.37612750335878
"lambdaluceTemp",2.9341789461196,1.47661513097879,0.842621586518977,1.77161309581503,2.63206194546544,3.84065218157091,6.2880504760921
"lambdaluceTemp",2.64648158121039,1.34853407814891,0.7794325328137,1.6180374885092,2.36415093811598,3.44217119754615,5.86580616417932
"lambdaluceTemp",3.22246101209053,1.54241603886321,0.888587947988436,1.98549454556305,2.98910784201542,4.33881532295232,6.44295961788219
"lambdaluceTemp",2.64873702451186,1.40934466926014,0.773667172317663,1.51392069918183,2.36490521928321,3.52982937083983,6.04276485336598
"lambdaluceTemp",3.31808331530285,1.42134791211215,1.10593802827875,2.20794287382263,3.13978564800394,4.25436215420708,6.37863996519259
"lambdaluceTemp",3.27132176537766,1.46053275109979,1.0076313488226,2.12337969236331,3.09135461428213,4.27967588282728,6.47018513052469
"lambdaluceTemp",2.67864718299373,1.40689562372703,0.748994361840388,1.57812113183366,2.39146544999007,3.52799090887637,5.98582093415902
"lambdaluceTemp",4.13405643957825,1.41758639007662,1.63882894539744,3.0388799576846,4.0986245952633,5.20893581759733,6.79409352588697
"lambdaluceTemp",3.06034646510729,1.42072825354423,0.940269835595987,1.94114528394932,2.84693023083813,4.02066366192457,6.09803016984606
"lambdaluceTemp",2.62325026075626,1.33836013349276,0.794038634615014,1.58510984273333,2.34401982679231,3.40986966046336,5.80663684958555
"lambdaluceTemp",3.26881019044471,1.46570086090307,1.00554070717276,2.14361823514734,3.03078827606925,4.2911224855215,6.47303207890449
"lambdaluceTemp",2.81120976231659,1.37798354451112,0.868259213977861,1.74245604746894,2.54712983763602,3.6012753982091,6.00765986247749
"lambdaluceTemp",2.62122979751346,1.36535207314615,0.748836025505638,1.59758435402996,2.38084601158645,3.35433692422402,6.14186362200109
"lambdaluceTemp",1.46380897591628,0.787173793660453,0.591974232079519,0.923556267810222,1.24370104583065,1.72931039009252,3.56247490033134
"lambdaluceTemp",2.83272415821912,1.4326820856624,0.799770449016961,1.71205599288471,2.54229371008512,3.70981627782717,6.25960069616549
"lambdaluceTemp",3.89045014437766,1.42763268828731,1.5122642847786,2.74764711370212,3.77199906989377,4.93622467643187,6.65728547858896
"lambdaluceTemp",2.77128439206043,1.47256749132175,0.783016376609369,1.62324417059036,2.44952220394556,3.62195299556522,6.35797447026548
"lambdaluceTemp",2.57043446638564,1.36365886999926,0.775353141607593,1.52911408852845,2.28233521479087,3.34480225618825,5.88849463193673
"lambdaluceTemp",2.73617216806584,1.38459616291508,0.861385178599702,1.63600536530569,2.44353675863601,3.56217607953336,5.99328985225897
"lambdaluceTemp",4.16036032370659,1.33357300250032,1.86884233560916,3.15123123505417,4.09838162899059,5.12932428821064,6.75007377651804
"lambdaluceTemp",3.30048598659803,1.49377187459217,1.01009124253496,2.11292959358559,3.11706577180779,4.35441999979062,6.5307099147162
"lambdaluceTemp",3.33602120980356,1.52294777095195,0.956412836112374,2.10182387385152,3.11426786350113,4.45384633774321,6.45660621750481
"lambdaluceTemp",2.63721028320969,1.41598196693687,0.770802439409729,1.51636218671355,2.33318685830474,3.45738502893012,6.02987077924014
"lambdaluceTemp",3.8795047809334,1.41789170936182,1.44904751208863,2.73887301821844,3.80130857979985,4.94476723258586,6.63151011706424
"lambdaluceTemp",2.59824108031021,1.32549968779188,0.740036946887038,1.55404890543464,2.35748141333232,3.44434244663329,5.71618249785342
"lambdaluceTemp",3.17375976034185,1.44329044697798,0.989407519625406,2.02614267354125,2.95814160306027,4.15089521929384,6.26769114803537
"lambdaluceTemp",3.4953545555734,1.47428423794675,1.15515233507664,2.33470319343959,3.33475256955911,4.56102813995639,6.52193872777712
"lambdaluceTemp",2.72884729207506,1.35412034270172,0.834610711082848,1.69246945581135,2.49324779105445,3.52013632746674,6.06742302874075
"lambdaluceTemp",2.65931515508091,1.37340387011896,0.804132660116772,1.62260949850453,2.3517504782978,3.47381340623891,6.01567743270251
"lambdaluceTemp",2.90513882175161,1.46294799182127,0.810885288825942,1.75298502350621,2.63959511357748,3.77081006725649,6.1522106278819
"lambdaluceTemp",3.72087579762847,1.45468304623429,1.32792328229687,2.56743618391962,3.57908380226646,4.84238071314608,6.59722389129006
"lambdaluceTemp",3.32350047285745,1.42389450106932,1.15166052110679,2.19911609626548,3.14661558074128,4.27769859853866,6.51087767816111
"lambdaluceTemp",3.54800460668143,1.55312829787054,1.04332521992445,2.31157364456344,3.40718576026552,4.70128122634781,6.60852013967709
"lambdaluceTemp",2.9253783383886,1.39423712108651,0.932730854987095,1.84346408572396,2.67199253306192,3.76415402270772,6.22767416271624
"lambdaluceTemp",2.58134746694437,1.23719242271538,0.919847460401961,1.62181706084322,2.33143094560747,3.23222492825743,5.65616659957935
"lambdaluceTemp",2.52931972855881,1.34455580940003,0.739183514262219,1.47073278767241,2.26978342685203,3.29276007961095,5.82262151152278
"lambdaluceTemp",3.89333315784564,1.47228183466259,1.37969553967447,2.71095004101012,3.77260261082366,4.9721044770495,6.74327121154803
"lambdaluceTemp",3.09672523668053,1.44003767363753,0.950844454837874,1.95216721289914,2.8618094678483,4.04925626422917,6.30643782960544
"lambdaluceTemp",2.60068559059148,1.44228679586655,0.704757130625493,1.43281095168391,2.32541960292453,3.42852399506602,6.09151791259612
"lambdaluceTemp",3.25764686406593,1.40244058376771,1.13672440724104,2.15123696834674,3.04789004084797,4.21716154251172,6.19254383932591
"lambdaluceTemp",2.60147469735705,1.34363149824128,0.776818343726703,1.55984636792334,2.35154586745026,3.37110594895311,5.83171722912377
"lambdaluceTemp",2.18455173079083,1.16561703895956,0.765308540247182,1.29010382378267,1.8967765376396,2.77932805585011,5.17947283817916
"lambdaluceTemp",2.68984087804018,1.40642915746711,0.760069219635652,1.59845809066341,2.40409640820461,3.55205152626924,6.07384055902206
"lambdaluceTemp",2.69395344130496,1.3805942998925,0.81010631309567,1.59967915777036,2.41730539447195,3.53843840066669,5.94557389951944
"lambdaluceTemp",2.49992052475984,1.11291887305735,0.927422636710247,1.66044389541732,2.30595166686433,3.12473298897416,5.19919853649103
"lambdaluceTemp",2.99228985086395,1.47332914724774,0.879761606481394,1.84326053113789,2.69811322570528,3.97061669779022,6.36257250649347
"lambdaluceTemp",2.54353672245156,1.38507197647575,0.737901913673065,1.46644236856935,2.2425530902592,3.28639590657169,5.9511592207457
"lambdaluceTemp",3.44569327623341,1.42582163597104,1.16643118473455,2.35764362689181,3.28131684821244,4.46475078612833,6.3916196438254
"lambdaluceTemp",3.95070429536934,1.42414605282563,1.43555643454157,2.84560583748719,3.8970483469435,5.02568852818243,6.66330863102384
"lambdaluceTemp",2.58294203841411,1.35494068226647,0.779272910407041,1.53324798427775,2.31449558994994,3.31519694372459,5.83138809714807
"lambdaluceTemp",3.36892645953309,1.43154637639342,1.08203837905522,2.2689117203927,3.18838099810066,4.35918804754247,6.32133224899072
"lambdaluceTemp",2.89495489132282,1.40048943340964,0.880581252279959,1.81578771645719,2.63197129908686,3.79609218753847,6.06248367620171
"lambdaluceTemp",2.5810910933822,1.36478570107987,0.709945478475902,1.54202707640055,2.28036948978898,3.27678025423003,5.85314944783997
"lambdaluceTemp",2.67299698279469,1.43984621999246,0.797174577358282,1.54644350522063,2.36499406177689,3.44548648169024,6.20573889235723
"lambdaluceTemp",3.46468690180196,1.39403818276362,1.26669853184982,2.36272689551188,3.28305558830932,4.44948542448774,6.48987296474003
"lambdaluceTemp",3.52940416277468,1.45149976658557,1.13500484406716,2.40560556413797,3.37333111654032,4.58097216585605,6.44782521588932
"lambdaluceTemp",3.82171955234239,1.46405244011743,1.33857506282109,2.67337643723391,3.7225470210255,4.91700697106802,6.66823087984812
"lambdaluceTemp",3.67260855193203,1.44827083732722,1.32374126662331,2.52734198881805,3.5258647919554,4.71833319662095,6.65114539816231
"lambdaluceTemp",2.84448874299856,1.38908468017332,0.855238869613046,1.76878418339895,2.57558235626168,3.71319438008616,6.12265551033601
"lambdaluceTemp",2.96793755217842,1.32280158608926,0.92939559455105,1.91525400826838,2.80372598417555,3.86687535344848,5.94036486534649
"lambdaluceTemp",3.66665412495887,1.4287506484046,1.40415823739138,2.54302018732158,3.50571835391475,4.71140776996759,6.64837671551833
"lambdaluceTemp",2.79270156339552,1.39462013609451,0.84050063918143,1.69123351611657,2.55992410005811,3.62018643347886,6.02124003279427
"lambdaluceTemp",2.62750799388375,1.36485581368656,0.775052158415911,1.56122235436183,2.35400083475282,3.45264384936448,5.8853831646684
"lambdaluceTemp",2.26227708187366,0.972599576365133,0.897312781147056,1.56636882402463,2.07716246150687,2.76397703581507,4.65858185993626
"lambdaluceTemp",3.54435923036077,1.48406765265121,1.15368114847691,2.3640747715422,3.37310692321637,4.63173113634487,6.56113204900691
"lambdaluceTemp",3.9395355858953,1.42446131730639,1.47963866375836,2.84496033154773,3.79355528491028,4.94559139718185,6.83805435804239
"lambdaluceTemp",2.8387579326282,1.34367680224849,0.923690223731185,1.81325011642628,2.58561570208625,3.6581405874292,6.0658751025989
