"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.491238669279036,0.264867806828422,0.0414175352178016,0.268881402649996,0.480995241760682,0.705284955352374,0.960873708983449
"gammaTemp",0.572266987433763,0.142763728794204,0.328220882985361,0.473283038603443,0.553805765981348,0.651164634411749,0.910308616325774
"gammaTemp",0.366985256070285,0.049614616112314,0.273202212799578,0.333606320149989,0.365033433482975,0.398979040005352,0.467132364936819
"gammaTemp",0.595284428744715,0.275037249490461,0.0396323879085776,0.409132235845387,0.647910017040236,0.822194041372466,0.978966351905215
"gammaTemp",0.376402645819072,0.280747839839397,0.0143041276274829,0.135301323807616,0.30869175401209,0.596184310670897,0.946355557620019
"gammaTemp",0.598635562191191,0.290129321393749,0.0274937818562647,0.377729631095658,0.664719440119457,0.844429278601735,0.982967421844113
"gammaTemp",0.594103196470763,0.274702157966338,0.05160074102703,0.380695681785082,0.641804047986408,0.825313475143012,0.98350017355414
"gammaTemp",0.417752973633144,0.286539209276455,0.0202748444496524,0.1620033430887,0.381809373304002,0.645669678407343,0.962961155341401
"gammaTemp",0.421981259358785,0.263962262943872,0.0209283276996097,0.21065768875873,0.379507290260932,0.620482803794918,0.956970703836365
"gammaTemp",0.562410300831505,0.286583134489616,0.0391660374117792,0.327124067374415,0.608053696235844,0.804517126617825,0.979097000605559
"gammaTemp",0.469452721260614,0.180738381071806,0.138880864441958,0.352752366218387,0.459735641185826,0.579505354475141,0.865104813055742
"gammaTemp",0.473862994121429,0.230085136747783,0.0634545337895023,0.307023880650042,0.44144486652168,0.632143541815389,0.950969710648709
"gammaTemp",0.369646364034653,0.266575001900729,0.0191692292960424,0.142725142261153,0.312245434438554,0.562917068716446,0.932827646799938
"gammaTemp",0.398398301421427,0.294886563215969,0.0159002916648434,0.133674182194776,0.332237568342539,0.650775382018213,0.951217253932691
"gammaTemp",0.321168595922232,0.266081604518713,0.0147730179751979,0.108117207183745,0.232687211491948,0.497209893357739,0.93140088190163
"gammaTemp",0.444941382847052,0.296975286353603,0.0214322315447441,0.17669286757827,0.412135998768724,0.698515360802972,0.974077371886707
"gammaTemp",0.401152118101286,0.179621351545301,0.113484478533871,0.275427491306605,0.371711274535674,0.497673026862179,0.8562094057956
"gammaTemp",0.440266113800862,0.279499017864477,0.0280721235290091,0.195029161463821,0.406175608753985,0.684393653634455,0.947572896835496
"gammaTemp",0.640618825074824,0.262790070142296,0.0532088673194623,0.480233381800804,0.692298289449488,0.854369648999071,0.983477116828529
"gammaTemp",0.484925599979011,0.13348368786034,0.253380069845566,0.394320352496614,0.473702737536906,0.562755869984041,0.78153963531189
"gammaTemp",0.39962146168771,0.300379446043197,0.0118403518722986,0.121476009121205,0.34455366707522,0.668553986579782,0.95032248177006
"gammaTemp",0.573445974878428,0.0925427148676599,0.409972963045303,0.505480305827969,0.568026320405547,0.632426656043172,0.770796027904266
"gammaTemp",0.484604880197123,0.277289089619514,0.0271735971675331,0.246481116688334,0.491548710382462,0.713513444196077,0.9522895451771
"gammaTemp",0.794610622624732,0.107075578572066,0.574125330911583,0.721729775376976,0.800532442344,0.876047398775683,0.976592239422255
"gammaTemp",0.328791170639581,0.248060084971634,0.0161284628828588,0.133853185982308,0.263866159157288,0.477157753270116,0.920773722177456
"gammaTemp",0.559005403025418,0.136087652742314,0.31660709650842,0.462184292824261,0.551811268637377,0.643108663253012,0.856725997095301
"gammaTemp",0.340463871772836,0.296443550696707,0.0125891442152989,0.0964095841898437,0.221589309344037,0.570271131845386,0.962294229632292
"gammaTemp",0.339678552815059,0.243189640255788,0.020985987404313,0.153667828281267,0.27610431550161,0.483913096775559,0.918534750720658
"gammaTemp",0.774681301954951,0.0987256179088342,0.579784963411094,0.704156768959642,0.773705246782617,0.84466964595142,0.963526835156329
"gammaTemp",0.586580827031446,0.290896976403741,0.037629509481679,0.34411346527385,0.64692452585103,0.834723346905161,0.982573996641297
"gammaTemp",0.332995918594019,0.203336192532537,0.0273236801609323,0.188872989306132,0.291720519928137,0.436060963343698,0.843584580136435
"gammaTemp",0.338180420902072,0.304895523946786,0.0109054247923286,0.08135090278753,0.204466310240073,0.599536181774483,0.958955894401114
"gammaTemp",0.408821218985384,0.316519157798836,0.0154953408774444,0.11586981765482,0.332465827008077,0.701575831019782,0.972558229692703
"gammaTemp",0.633088248792427,0.240610782162055,0.0855901654629744,0.48442835734632,0.668356551944649,0.820947153218422,0.982767204135451
"gammaTemp",0.476624046976265,0.318784283312746,0.0193581884117505,0.162660361860425,0.47143672942179,0.775833731964142,0.979367725991475
"gammaTemp",0.439293953565167,0.303378891753947,0.0154893788472812,0.152823751243539,0.408799855883928,0.707268923923312,0.967761451217079
"gammaTemp",0.311231653238539,0.260726310553238,0.0127828208872044,0.0995297456655805,0.226437192330785,0.468160974984535,0.925924729925584
"gammaTemp",0.351445535759717,0.252602665157123,0.0203541946025987,0.158300938683641,0.286087238058699,0.508993473417981,0.933861039918448
"gammaTemp",0.580226229293568,0.173752096744422,0.255263450658552,0.455500774395544,0.570220888298806,0.697721152746324,0.941323958084399
"gammaTemp",0.740349181065026,0.174917206562024,0.297417747472907,0.64236583661117,0.766168961812289,0.871837219980055,0.985460375290296
"gammaTemp",0.449083891874778,0.276572448325043,0.0196302299956409,0.210794055963348,0.423969103199454,0.673770191882807,0.958538194802595
"gammaTemp",0.487210036641041,0.130220038962933,0.270036969204024,0.39396827887504,0.474453790783301,0.563682787899774,0.783411016363773
"gammaTemp",0.385412092851259,0.264993696062287,0.0219456584380041,0.160721558396058,0.329892431096133,0.580217170723768,0.937826511185354
"gammaTemp",0.588276301474823,0.148139284721569,0.324655176217349,0.48480699775813,0.575029525429575,0.683625331892916,0.913230568889651
"gammaTemp",0.559397949079366,0.0980280674996347,0.403048236460003,0.490549406138255,0.549828119320081,0.614343794886054,0.795676382802462
"gammaTemp",0.633270670500393,0.142806098166316,0.389535499422101,0.527015951289156,0.620410783246029,0.7247712996908,0.953297853986988
"gammaTemp",0.417963287424365,0.26304022017646,0.0255319300191047,0.193563236302417,0.381105338042768,0.61420919636414,0.946568501931108
"gammaTemp",0.424613857914852,0.299292461319174,0.0205756824585622,0.149113839704856,0.380668143910846,0.683782767534698,0.972313286170234
"gammaTemp",0.496639613007509,0.285728847405525,0.0294009937000365,0.243882219962058,0.505970047513152,0.739754286768134,0.971771123205886
"gammaTemp",0.456956038469996,0.255114579401925,0.037632631525278,0.257082714827137,0.431224903935235,0.650414798450622,0.955586517935576
"gammaTemp",0.235014639798302,0.237930229998397,0.00806555756275798,0.0712785349395291,0.141882926871689,0.305407946917096,0.887572660036535
"gammaTemp",0.42937678140586,0.299680192356141,0.0152602538149174,0.155708194105258,0.38488142609491,0.691870042686538,0.958785769965628
"gammaTemp",0.364924937657282,0.314567532142302,0.00856789370173074,0.0897998194807565,0.24594201007908,0.652262965663016,0.963446822146658
"gammaTemp",0.580307511633126,0.269686004354564,0.0484941311736551,0.375879155267645,0.615996558861101,0.799494722744792,0.981745813865043
"gammaTemp",0.374492389986729,0.256227368425656,0.0191049025889126,0.163332803598015,0.328054129495751,0.555569932315486,0.940734811076787
"gammaTemp",0.359193420700133,0.273581077021803,0.0139395622800411,0.131644910270679,0.28468338508818,0.565298335073913,0.935613839721944
"gammaTemp",0.468846667246688,0.279846696908674,0.0284818114131298,0.222772207328953,0.454213055509213,0.694798321016994,0.974436875984867
"gammaTemp",0.491044893746478,0.281389790641354,0.0316109058300285,0.244767959131164,0.489358325228431,0.726492283913379,0.969614020997421
"gammaTemp",0.470847539406705,0.108339908368382,0.295337638600207,0.399364824617912,0.457198380905266,0.524906981231608,0.726471298340671
"gammaTemp",0.65075791824799,0.148713787059184,0.373823053715666,0.551843363037237,0.64594137986229,0.749739527759692,0.948548716600628
"gammaTemp",0.390750608731535,0.289853272148987,0.0121514460549867,0.139409635025129,0.321557039552262,0.629882321728064,0.95674320859098
"gammaTemp",0.455097354154654,0.280878815294592,0.0209888322664346,0.21181769889079,0.427843462367512,0.68589070488152,0.960416714276347
"gammaTemp",0.40005431610625,0.278980391198778,0.020429714030981,0.154687191679485,0.348259763263733,0.616387878070592,0.955384856175863
"gammaTemp",0.577393560009974,0.280677673385922,0.0374894503591195,0.358999370179087,0.624174747713149,0.813594299893008,0.982108113240052
"gammaTemp",0.419662786652053,0.290024391267593,0.0237430750978862,0.164510060739439,0.363287636773318,0.667755371036956,0.960773729104296
"gammaTemp",0.623829769367851,0.175557413167707,0.269695058030715,0.506494745831989,0.62386751212591,0.748949835279781,0.956533362409626
"gammaTemp",0.402430964010938,0.285171674200036,0.0179789842945602,0.154416298785039,0.347317419296091,0.631661407126325,0.958736542803024
"gammaTemp",0.401765876972647,0.293877001802434,0.0155864202932938,0.140898345944638,0.335141787557822,0.643550922465872,0.969948026632721
"gammaTemp",0.444674862087381,0.2686971579759,0.026442388741047,0.226634861418833,0.415143425749404,0.650562992609172,0.95947390555533
"gammaTemp",0.374257035110144,0.234860641476982,0.0273410601441467,0.187885081355278,0.334612171627961,0.52898643656828,0.893092824565375
"gammaTemp",0.450584417519707,0.319951474588126,0.0156909759156011,0.139831928184403,0.428928542055221,0.74681722600455,0.976532583680231
"gammaTemp",0.456646584104995,0.26973433238439,0.0278291017486014,0.2387715124336,0.430083423261065,0.66785846721916,0.958578259639485
"gammaTemp",0.756987232465528,0.139846561795722,0.468657124725635,0.660179690700375,0.766140016200048,0.86511212932909,0.977811436777143
"gammaTemp",0.406546653394012,0.120286074867025,0.211583297817401,0.32800000583135,0.39550937144176,0.469319724598056,0.689449927052087
"gammaTemp",0.507312325826921,0.316065740833052,0.0214626731123235,0.194429521434209,0.53413208635901,0.799652673910708,0.979602118250898
"gammaTemp",0.390234978060942,0.113483628427426,0.214055254332639,0.314051608233072,0.373140995491089,0.451997742387507,0.651882170710105
"gammaTemp",0.480894387002265,0.285154901276073,0.025996857928182,0.223419305495257,0.482731357321647,0.723257544550354,0.966413228009751
"gammaTemp",0.371224456332944,0.27755451895274,0.0131483698878943,0.135967438400235,0.300046218342294,0.58325348036438,0.944519742987502
"gammaTemp",0.595978342251668,0.275423373405184,0.0427950479394776,0.403183639230575,0.646540109167439,0.823057970228766,0.983763953619148
"gammaTemp",0.501621459288713,0.294224937036923,0.0243215785101239,0.237523412704351,0.50907662968045,0.764732275933522,0.978087347676119
"gammaTemp",0.470162090987497,0.252131264607942,0.0479298307486385,0.26255383628962,0.453356972046973,0.669121941999092,0.945552293549339
"gammaTemp",0.848615072973327,0.105312196838961,0.604113494830342,0.780950762616738,0.865625043811972,0.934474875191231,0.992591311469121
"gammaTemp",0.554869750815438,0.280398189477863,0.0356297653950246,0.327749469696349,0.588852844779809,0.791779777569482,0.978384029121956
"gammaTemp",0.754235043762734,0.207216392472849,0.151508161913573,0.659958500252791,0.80639519535871,0.90869236578722,0.989338484682657
"gammaTemp",0.459017936279303,0.262391556449666,0.0315924134117038,0.221290712153995,0.467538551064827,0.663974203181598,0.926292923227517
"gammaTemp",0.410377921077467,0.293611021098459,0.0208250200091378,0.151375594202536,0.358718315918433,0.664977799325522,0.950673558333584
"gammaTemp",0.42726684401623,0.278795144818489,0.023518151420331,0.182690430361304,0.386836828564583,0.651055926858671,0.948431705970739
"gammaTemp",0.502934118751189,0.0823301231047169,0.369305931675787,0.445255620413657,0.493940462658537,0.547800599163966,0.683131657253961
"gammaTemp",0.324244385699317,0.30057142885585,0.0103102303201511,0.0826039911000897,0.183851318356691,0.559912170663904,0.953213034753024
"gammaTemp",0.297474774689154,0.175533612510645,0.0336777556522038,0.182912570428897,0.263752939553283,0.370328800270026,0.779900363476988
"gammaTemp",0.457718031041139,0.283652211312593,0.0234819298393186,0.202246846721514,0.445652561408231,0.689869401903457,0.961519851130471
"gammaTemp",0.84543213647816,0.0957780686282622,0.634366740881765,0.780962336037225,0.853720197065244,0.923374773005727,0.989194984093352
"gammaTemp",0.436924530848021,0.235591941937716,0.0563609136773,0.257748985166494,0.393884249925538,0.589313800923744,0.947405321146966
"gammaTemp",0.432845659231186,0.328404574523488,0.0166283791883256,0.119676267396377,0.365262783442829,0.752713447710645,0.978874318925856
"gammaTemp",0.434154773104763,0.0794365673673108,0.291044462615284,0.377625546192499,0.431946712852622,0.48548709050766,0.599309181597583
"gammaTemp",0.451148192422869,0.31344097693443,0.0121798885366563,0.149807414033023,0.431013460794167,0.732946497665216,0.976003148898381
"gammaTemp",0.57392112346883,0.0913520840012811,0.417685192923793,0.511020694274375,0.565178453537602,0.626289130489767,0.78055129225195
"gammaTemp",0.371187909626355,0.272408400040989,0.0161143767959242,0.148260958333238,0.299746966357928,0.56863143940068,0.94938020427004
"gammaTemp",0.296405754129234,0.067942594591847,0.19231050052745,0.24806517765708,0.287266477741444,0.334104492667734,0.456988577523891
"gammaTemp",0.513979631357452,0.26063866101319,0.0291032097484861,0.312231228794932,0.520316770081014,0.726359184794059,0.968125648584692
"gammaTemp",0.425893329269492,0.303699713621918,0.0170818978428662,0.147063455646757,0.371429826512677,0.69441820740061,0.969853280314433
"gammaTemp",0.443773322441129,0.217842320696689,0.0487888797675434,0.288574865552107,0.421195292991422,0.580381283178113,0.917852542985843
"gammaTemp",0.522554673338283,0.0822833679801846,0.36493948836977,0.468448769079035,0.521472631475362,0.574151717662632,0.684087181118651
"gammaTemp",0.389557417542839,0.262242521477873,0.0199309925221064,0.179099056179957,0.339734691960134,0.573939686181693,0.944608516741017
"gammaTemp",0.811447158302243,0.149005236264501,0.463419287536725,0.732755331792955,0.842040576434184,0.925612253562546,0.993646066170228
"gammaTemp",0.635494879958564,0.195967416915606,0.251492665596282,0.495885515535677,0.635003385962124,0.791060175759055,0.97243973332369
"gammaTemp",0.844671922880239,0.100959083815771,0.620754061947667,0.78039957784618,0.854989395856307,0.925908004759432,0.990725931836566
"gammaTemp",0.386851193367029,0.283946993011607,0.0184522611688569,0.127706935902673,0.328572864997724,0.625968130181264,0.933465394272688
"gammaTemp",0.279800565501292,0.242997274086814,0.0101783102752052,0.0953741017898757,0.193714118508204,0.411998199397284,0.890691042423512
"gammaTemp",0.74999326757932,0.102102633696664,0.552887065490933,0.678862311724211,0.749267347264168,0.820943575909951,0.949804999283688
"gammaTemp",0.512617688791712,0.109196236489125,0.353114261706157,0.437581252133227,0.494267593959622,0.565532474502584,0.783921400114501
"gammaTemp",0.868484296362853,0.0897608352428632,0.667804910305994,0.810572124431411,0.880280754654958,0.940411283733305,0.993564629757936
"gammaTemp",0.779618539384135,0.123162091867722,0.518789970520531,0.693542719773482,0.787981707908518,0.876495948678356,0.979238136688914
"gammaTemp",0.538556816432862,0.307705199145809,0.020633953805823,0.238685988520567,0.597625868953201,0.809409497164831,0.977473609576953
"gammaTemp",0.359139669498798,0.282356521541034,0.0120693353085751,0.111637155971973,0.288227704203034,0.574658889680393,0.950428174554335
"gammaTemp",0.439150685801916,0.285768070159302,0.0186678200329318,0.192599648330531,0.400558250696413,0.675514702578793,0.967676766449853
"gammaTemp",0.419524292160614,0.282587782668605,0.0156817723627918,0.171635866212787,0.378913239080345,0.655195489631375,0.955628066779476
"gammaTemp",0.658352338660881,0.301499170554087,0.0260337324259014,0.486216330254775,0.759849909063886,0.902395094134103,0.99064403857613
"gammaTemp",0.513946646987526,0.103808488452544,0.336811091090907,0.444290445560602,0.501541692731392,0.573598116837833,0.73587850304911
"gammaTemp",0.89072840692776,0.104969190164514,0.684871803126901,0.84887175363376,0.913939793729993,0.958432136904422,0.99576112451697
"gammaTemp",0.373364654519819,0.281630439320529,0.0175674914350535,0.132398885598098,0.300100714212071,0.578502627200071,0.959241129251504
"gammaTemp",0.463946527001011,0.286027733787644,0.0223246119319339,0.206518092270683,0.457799439576589,0.695028365653676,0.963420711842182
"gammaTemp",0.407608143997992,0.285213802808167,0.0177188281453446,0.148204374272158,0.363168354391982,0.64375137912599,0.950635606071711
"gammaTemp",0.794401745046167,0.135742143359668,0.511248271099309,0.71149960162548,0.811258044841287,0.896771013891899,0.992209747781846
"gammaTemp",0.368198707537275,0.189946533880611,0.0620030738133105,0.224922815680168,0.330161603433386,0.487095413267532,0.803391289052011
"gammaTemp",0.43360127938155,0.289162904643441,0.0181029509796219,0.170147077627912,0.405763669505699,0.664762351556151,0.966649035203483
"gammaTemp",0.465071649864029,0.205077632988301,0.0709649204028143,0.327507219451444,0.450893814735364,0.601417773804168,0.909816341720721
"gammaTemp",0.352922812685194,0.227214154445493,0.0324323594139207,0.186289654800733,0.297846934223205,0.477193576181573,0.91668833794775
"gammaTemp",0.410201242134474,0.283373472403319,0.0220673386614704,0.162592715009947,0.350600172110113,0.644920898045667,0.952053244027148
"gammaTemp",0.316220600252376,0.289121562280371,0.0118350792319946,0.0915372103488429,0.187010538587165,0.501292696143153,0.954821504427538
"gammaTemp",0.605906310290158,0.190928419448506,0.247997300614099,0.46567800959372,0.598517852741708,0.744688586425517,0.967423866557832
"gammaTemp",0.422407863498541,0.287727552225599,0.0227598075784869,0.160373910432142,0.388520999845431,0.660506007615344,0.95427351834107
"gammaTemp",0.446139639104873,0.261328128106755,0.0282353643518104,0.231941280285651,0.421772570710805,0.638526737256332,0.944789376231607
"gammaTemp",0.475495306108081,0.300754321095511,0.020951283042544,0.188097383671134,0.478051092652857,0.744684481141635,0.971048148944691
"gammaTemp",0.784177554192533,0.15195992367033,0.416829493286961,0.704644513737339,0.81180575268394,0.895293491922087,0.986582927525024
"gammaTemp",0.645914435128405,0.241580121178897,0.103912743091287,0.493468837327863,0.687053579073129,0.837711945780897,0.982855026442446
"gammaTemp",0.437150452864006,0.283686204749978,0.0243185354974877,0.194370419000873,0.394805440985627,0.669821665320203,0.969266890225022
"gammaTemp",0.448606673273437,0.260319151868738,0.0335440853378313,0.246884687596005,0.41030004373669,0.644355638712627,0.95765783607641
"gammaTemp",0.451061784725853,0.292248659921067,0.0240368439329973,0.173027890968301,0.443601272219058,0.703605472670031,0.963041147146469
"gammaTemp",0.428420785235874,0.255805697197424,0.0309839915672596,0.212931364486859,0.411508673810867,0.619392967674663,0.933308326310557
"gammaTemp",0.619088693126439,0.229395156341044,0.0992388428074115,0.478898651022464,0.641527789911651,0.79805827268639,0.972247211703972
"gammaTemp",0.385748272881347,0.241710399685722,0.0235535377401045,0.193454836352242,0.34936876356185,0.555040690846478,0.916799676719031
"gammaTemp",0.448098050338955,0.251185782599427,0.0334076278468421,0.252428961474845,0.417000162932982,0.636474147535533,0.953324545722106
"gammaTemp",0.617575749521752,0.164649053472526,0.290191184435639,0.505788421519524,0.615206448892531,0.72661255351638,0.934547799395356
"gammaTemp",0.926429472374624,0.0650200733262841,0.759777684403318,0.894652539353708,0.944466425833301,0.976576729174253,0.997073680169618
"gammaTemp",0.559382215356282,0.296049374329414,0.0248243749742481,0.311464027854538,0.612480046116854,0.809292028915161,0.982625372672001
"gammaTemp",0.466811790914753,0.272712534697239,0.0280042225099971,0.235290284787884,0.446392600227101,0.694932308455619,0.963165728395736
"gammaTemp",0.88474152681392,0.0817937148665258,0.720000114655589,0.838149671498197,0.894590196600035,0.945088313986938,0.993333514155297
"gammaTemp",0.439392258899355,0.247774338706769,0.045996782702891,0.243310278474192,0.414170927646223,0.615899369199554,0.934088678159445
"gammaTemp",0.638374531546252,0.223427093351649,0.0992644292394395,0.509168141052969,0.667445185600974,0.8063373100501,0.977730970809583
"gammaTemp",0.680554940267524,0.251127079256764,0.0691654348048082,0.566994917248737,0.7469345421749,0.872655345138324,0.982812060200531
"gammaTemp",0.389974850278301,0.318097183714745,0.0129403476852499,0.099875152458428,0.283587339798041,0.682394164578645,0.970665591622799
"gammaTemp",0.434001699184885,0.32128094344093,0.0162944767946948,0.127141740666276,0.370081567948996,0.747985075857418,0.974248485043948
"gammaTemp",0.582008187801169,0.090476624187975,0.426817648692739,0.5159088926685,0.573673000630608,0.638164982368676,0.789273784383509
"gammaTemp",0.314070123417698,0.219117391763006,0.0222663990583288,0.151323742287325,0.266983990983943,0.430549579259043,0.870718013048256
"gammaTemp",0.471363973561808,0.301147701132415,0.0258961771528832,0.181836505841805,0.465472035446839,0.737046474523879,0.971457131771619
"gammaTemp",0.485796996346923,0.28032500804779,0.0256100485336188,0.242070491662279,0.476219426368599,0.7169469767966,0.972293602440005
"gammaTemp",0.482947983789721,0.336507361097653,0.012405479446151,0.129068619696809,0.504785006715975,0.80339211661388,0.980638653372889
"gammaTemp",0.687499233699013,0.0970670248882837,0.507582258575434,0.620184009687494,0.682316130625534,0.748901181418949,0.895370492418069
"gammaTemp",0.43924508836767,0.291922158900534,0.025620489844251,0.169923405425127,0.397121862422352,0.694327966855001,0.96625820043858
"gammaTemp",0.428191029963089,0.297990732959026,0.0176453998319462,0.159484871087939,0.376036478091661,0.679548321098208,0.972714663104601
"gammaTemp",0.407678089395993,0.26194567248168,0.0259816609784869,0.195502614815261,0.358414167159217,0.596536505853285,0.952066514616457
