"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.395190074974765,0.19640141190817,0.0332421655977641,0.273833326279001,0.393972870890714,0.498616715871775,0.897097672821311
"alphaTemp",0.368173555456032,0.200587035014373,0.0401010716722398,0.227967170892881,0.347453886527374,0.473943595046071,0.850089662504261
"alphaTemp",0.948379540410156,0.0405196978483502,0.848882592493718,0.924223640500595,0.957509706399215,0.980224119949506,0.998419101649384
"alphaTemp",0.345465599912169,0.159374714111289,0.0367805959304694,0.244297694080231,0.343596769103628,0.436769571897185,0.746041518998137
"alphaTemp",0.799728061138007,0.104318552138425,0.586067969960188,0.7299977396692,0.802865053527129,0.875978891526325,0.984031273990135
"alphaTemp",0.316237595976767,0.244669808537327,0.00978411020886984,0.119911994708057,0.262779120292709,0.45527384424018,0.920724522298601
"alphaTemp",0.32129153669276,0.193962288565714,0.0250251486007248,0.182208317127013,0.295830880208901,0.42579296050964,0.809823175665282
"alphaTemp",0.331193751039344,0.270401497284601,0.00994747740048142,0.110842219372924,0.249519726321261,0.51184264349068,0.93346249271545
"alphaTemp",0.600762283070715,0.112273078940012,0.347238818304,0.539343340034025,0.605999973030264,0.667743332624282,0.820958054111732
"alphaTemp",0.713936179157881,0.071754120456239,0.588066711052723,0.663150405429233,0.708060887437012,0.760326295432086,0.86549999145728
"alphaTemp",0.922441335847272,0.0491424417668548,0.816564486779752,0.89118791334683,0.927975125948741,0.960466211873358,0.996534705386881
"alphaTemp",0.265631949033288,0.239801470363036,0.00878898312213832,0.0884453431535901,0.189572616694596,0.358645616090999,0.911194989816233
"alphaTemp",0.339640878966361,0.219802185287007,0.0238344984395665,0.177491469339323,0.30762009086256,0.451550109803835,0.898807017921915
"alphaTemp",0.557994423522986,0.0874541646974125,0.367417534126652,0.506241838537294,0.561124381479476,0.61675088011801,0.713969281973247
"alphaTemp",0.360215032419432,0.240564508090025,0.0189168756311337,0.169312062704931,0.325275192536164,0.498942086748986,0.93260547896981
"alphaTemp",0.359388122309317,0.246813008883546,0.0150789950645432,0.157509587432724,0.324270365025472,0.514805525962672,0.911539239214358
"alphaTemp",0.312037520963539,0.235459332470645,0.0144958458326054,0.125874145031086,0.262066102574062,0.438631217459044,0.893744700502321
"alphaTemp",0.322709342457238,0.222747601806209,0.0123705583692873,0.161934460614298,0.295392385976808,0.425701402448004,0.939693669700881
"alphaTemp",0.657732854389624,0.0877057734349896,0.49929787588529,0.601941475474286,0.65326697635853,0.709231494894774,0.847346777580534
"alphaTemp",0.650451270160318,0.0957019009653267,0.462132867594174,0.585716987130349,0.652118323385694,0.71523756007836,0.855368310622933
"alphaTemp",0.305210767058761,0.256410901799014,0.00738252311233183,0.100715834077097,0.228190810088874,0.455977673082387,0.93202169119858
"alphaTemp",0.268605701141089,0.255063278921976,0.0100266439374365,0.0862363438736779,0.179812323160925,0.352921137147912,0.936856611990629
"alphaTemp",0.343849193364138,0.138405970747845,0.0823810716039177,0.266961722748233,0.341275867945359,0.411395480427143,0.649316081396704
"alphaTemp",0.346517435997284,0.192188291303928,0.0238099520488539,0.20966245224602,0.339193683861573,0.463884329030022,0.780843116931731
"alphaTemp",0.433224208815389,0.150821844155237,0.106227273309008,0.343536623796946,0.441214213372242,0.530318218251689,0.7173456764897
"alphaTemp",0.457488181887632,0.244023134810789,0.0355872515187778,0.267556136634768,0.460636037880139,0.633728198434679,0.934135214898308
"alphaTemp",0.251208312357212,0.228805596902983,0.00693113315512765,0.0921700142150622,0.182770812324218,0.318990605715753,0.897579411045571
"alphaTemp",0.637000533289272,0.0737176634892411,0.509438160850002,0.583503832130086,0.631420656984165,0.68626536030876,0.789421097151473
"alphaTemp",0.339420992644735,0.259927358502762,0.0109135075666344,0.123989487988139,0.273387389082297,0.513524572570495,0.919732332277069
"alphaTemp",0.908070096355407,0.0510583750695744,0.800783940235446,0.873842547886156,0.911355790709631,0.948097294025002,0.990495390493059
"alphaTemp",0.54962716796711,0.246761455819584,0.0535560876636425,0.378335457788517,0.564282057415683,0.7404890874548,0.966298845584072
"alphaTemp",0.866704111945565,0.0649777123383635,0.737398209868355,0.823429163591065,0.867568966395329,0.91475871536628,0.986053588245353
"alphaTemp",0.625258942823804,0.183887564007447,0.268902276685014,0.497319584497169,0.623603087572271,0.75568321689179,0.96524966406312
"alphaTemp",0.661673829158529,0.0638224124912465,0.536085855691778,0.621104943889989,0.661944481063747,0.701997790658583,0.781746698527586
"alphaTemp",0.297290920014623,0.247739061152835,0.0113435564671358,0.102496754017958,0.22276806412326,0.432299720884538,0.886154861628279
"alphaTemp",0.305538197684298,0.25691635288315,0.00997508188543595,0.107215216017655,0.229000821281142,0.441735709749442,0.925053470860722
"alphaTemp",0.939320952092068,0.0445513275739559,0.82940776359755,0.913412311921321,0.948580863280643,0.974189139725471,0.996917024444995
"alphaTemp",0.613397808344198,0.0749724826555569,0.455222342090535,0.563225460102553,0.616917908279276,0.66723203356534,0.74740099551216
"alphaTemp",0.432543746871171,0.159343827587982,0.117734529246342,0.336705326981054,0.427290019012934,0.52047310290325,0.788680247453628
"alphaTemp",0.237905224136234,0.231149674553527,0.00805237341937922,0.0724846515988042,0.154753061358125,0.311570577757086,0.861712900315087
"alphaTemp",0.330263724036535,0.264445583874355,0.0124030989506168,0.1189543940666,0.255940503524937,0.482806505542331,0.939145523395202
"alphaTemp",0.876538836268139,0.081789025006111,0.682345894398346,0.828367616380024,0.891906823152459,0.94003349767179,0.987536361633979
"alphaTemp",0.281211350183018,0.241577142877742,0.0120622499387782,0.0982191551141946,0.206709254362221,0.399515929980246,0.888933631198514
"alphaTemp",0.420218902634987,0.222342375939618,0.037758504503055,0.250601615732623,0.406403687807431,0.564071798702525,0.920597411875119
"alphaTemp",0.34201769620052,0.281370006973947,0.00998020230244633,0.107767901863612,0.256376537147269,0.545689387632532,0.959711024776427
"alphaTemp",0.357273400319059,0.253359038994583,0.016726520577689,0.149213956555941,0.311860919202413,0.503408359739168,0.955095005727569
"alphaTemp",0.523470951851186,0.0691776959436862,0.382137411469006,0.478722015201275,0.523151287020762,0.570161389536264,0.65507720288478
"alphaTemp",0.615049646912046,0.060626485042479,0.493870391906498,0.576135036013065,0.615290744857563,0.654888839920076,0.733935359574635
"alphaTemp",0.471868417153177,0.233001821985158,0.0315783776184785,0.292093079111597,0.487954759160877,0.640917020741753,0.915724342413723
"alphaTemp",0.649141815577729,0.079487180508504,0.487884705022575,0.598797145968431,0.652131109095546,0.703559817835526,0.795286199490139
"alphaTemp",0.427491777546223,0.209521597279096,0.0335665791277833,0.284703103477666,0.418049264756985,0.55762586045018,0.88186489800289
"alphaTemp",0.552734653298912,0.0812664357190967,0.393759642468349,0.498553896957339,0.55026152759925,0.605607516408202,0.715783574542382
"alphaTemp",0.862229305136448,0.0566076734247212,0.755499072766434,0.821798536266707,0.861793326292954,0.901857037104053,0.970388995482215
"alphaTemp",0.826425251434565,0.0631280127172435,0.702973782513468,0.78305111679074,0.826847825211239,0.871946542533529,0.94373424630808
"alphaTemp",0.391982398609424,0.243822428678099,0.0259332945589915,0.194505571434312,0.364060364864676,0.56836428620532,0.891255271403734
"alphaTemp",0.310731774335902,0.251440469212653,0.0129383226189303,0.110606046600062,0.241125655633896,0.449046133400296,0.928354860249238
"alphaTemp",0.412139638154121,0.206670607169456,0.0349424574369351,0.251865373358498,0.42976007403168,0.562798187312832,0.820975664359799
"alphaTemp",0.435840320512119,0.202464538379004,0.0339041381970229,0.29211791592953,0.451860797504948,0.581059553233196,0.824021418412751
"alphaTemp",0.334492768673659,0.26283904809312,0.00986167400790039,0.120312325175663,0.261090461598126,0.505224642099247,0.923516833579602
"alphaTemp",0.300296024549272,0.262696052821511,0.00895690482114054,0.0935292582545473,0.212232691181937,0.450987629162221,0.922983733807344
"alphaTemp",0.260836487946814,0.215330717631742,0.01060058515535,0.105999426455964,0.202049652686837,0.344012021462472,0.859488472178552
"alphaTemp",0.392413273086674,0.21986042620151,0.020903890874208,0.227012115341527,0.386856735428167,0.539099286081176,0.851920223318879
"alphaTemp",0.346780580430657,0.265288591581192,0.0141658764144732,0.125329598957506,0.28526468220441,0.512463011056711,0.95393740304251
"alphaTemp",0.29859786383732,0.201214454362127,0.0192135927519941,0.151082965858177,0.270508583933443,0.394802134183011,0.831739093092212
"alphaTemp",0.292851309974386,0.180677801583178,0.0265085893366118,0.163857865139248,0.268355730086626,0.379784986661973,0.759615137199396
"alphaTemp",0.415796484944342,0.228578393917773,0.0291763185786014,0.2439930005494,0.41290895362292,0.567683356975285,0.924310933022964
"alphaTemp",0.892902865817841,0.0604604179739224,0.762439492372103,0.852841324032999,0.897215866243621,0.938848772367267,0.99226549040668
"alphaTemp",0.580101485023404,0.0972064957574462,0.416886830655537,0.505565568720563,0.574343598702876,0.65129892256175,0.768900145626764
"alphaTemp",0.376993475653961,0.208594761211223,0.0263079143735452,0.220894655231955,0.365374397632987,0.512180196428378,0.855710269822625
"alphaTemp",0.309788143472553,0.230711472960438,0.0124481076481932,0.132014535455559,0.260018728750196,0.424439984562754,0.888571146370115
"alphaTemp",0.304047299606993,0.236747803165037,0.0124983988294823,0.114801685744593,0.248181609533293,0.436489856839554,0.892279446765443
"alphaTemp",0.316157315501568,0.151617431494423,0.0394287291737025,0.216631745506074,0.315629946091702,0.411158124389507,0.637840016808995
"alphaTemp",0.354421228234034,0.23588759310753,0.0202065901592602,0.163693837363214,0.32453997326295,0.502568924873028,0.895125361579722
"alphaTemp",0.579623767247634,0.0661539506771149,0.449600254670248,0.535438984955208,0.578919170903033,0.622719453026807,0.712061000828449
"alphaTemp",0.36903124113572,0.239970046330026,0.0239663701386052,0.175949239578576,0.337258958321631,0.521929962663834,0.902634360148138
"alphaTemp",0.31373918474044,0.247556531011179,0.0184830963493921,0.122954340036606,0.245149765754178,0.442037968982335,0.924320139368078
"alphaTemp",0.298560677400499,0.250843158671084,0.0100583470198451,0.0989452756034176,0.223931054100019,0.429616949628623,0.916200113111938
"alphaTemp",0.365131541871469,0.146977914723914,0.0586160776897962,0.278630703630006,0.376449444023953,0.456539947721075,0.630342955791455
"alphaTemp",0.455958545274541,0.14426945619192,0.148679336480916,0.373262537194246,0.46041931572122,0.537752500245203,0.76625548946192
"alphaTemp",0.35387726451152,0.226015219656474,0.0187935667434026,0.17297365252164,0.338330883828915,0.501556590801558,0.879720346637119
"alphaTemp",0.604488762006644,0.131114300099456,0.246453901204832,0.552274381583468,0.624127523112855,0.680657981545327,0.801653954175897
"alphaTemp",0.788848128905977,0.084195113447198,0.61695258387086,0.732762109609202,0.790044263260465,0.846636635897274,0.956379859581257
"alphaTemp",0.343346750632885,0.202407750673981,0.0269110955947528,0.190538459063199,0.332105477876731,0.462040516361152,0.831945306232528
"alphaTemp",0.756464494388325,0.088120763057054,0.604633864116543,0.693866651316551,0.749863610791502,0.814702265560468,0.947772799782118
"alphaTemp",0.534447129277053,0.226185818554153,0.0632787183070383,0.3797536002558,0.559596097742547,0.701141193628847,0.937748998758095
"alphaTemp",0.258278818142135,0.223212319137787,0.0112072726384393,0.0954019579082714,0.190252260428978,0.347863129451611,0.845062126593743
"alphaTemp",0.359645981329296,0.201275251359815,0.0259144329884103,0.211500445316814,0.342778037273549,0.480144599979568,0.81872288007422
"alphaTemp",0.378010215971879,0.212337635964856,0.0371373499594533,0.210894488603762,0.368724386279511,0.506754752447718,0.865783585591714
"alphaTemp",0.537103760510957,0.176024412029275,0.245315516524446,0.433889591217338,0.507397753462042,0.593960228877875,0.989566888154286
"alphaTemp",0.795602534046863,0.0692109151359934,0.64439620858813,0.750497166688106,0.801528917573205,0.843795688945558,0.920870399799105
"alphaTemp",0.417269162186819,0.193877953174335,0.0355047422702788,0.286402118189108,0.437640978782605,0.552348964500438,0.772314103372596
"alphaTemp",0.506244163425372,0.090300836604477,0.343569233129586,0.439556493813471,0.499708974546573,0.571582192538235,0.682911505646005
"alphaTemp",0.403525377097585,0.203950467681557,0.0403185457234263,0.270062528934419,0.399827155846866,0.500393690538421,0.893966664769291
"alphaTemp",0.328915260923703,0.261835804836896,0.0100671333003624,0.118028849187385,0.255767851060277,0.48961427694393,0.926858345433473
"alphaTemp",0.381236795420403,0.208128894723143,0.0269022077486159,0.221455262778861,0.385795542583321,0.522435187290965,0.844117600907092
"alphaTemp",0.94189381474591,0.0428833044350061,0.838442881563778,0.916159434520885,0.95036975484791,0.975413100740953,0.997639051070267
"alphaTemp",0.291748495541239,0.252349389653371,0.00859475290031565,0.0954822342918126,0.212065889789361,0.429694881749996,0.922665093784905
"alphaTemp",0.414830651947356,0.244801634442472,0.0218657862661451,0.221461516168783,0.402869910860346,0.580064589842552,0.934015540143136
"alphaTemp",0.56384952509847,0.186482900612096,0.0979825670546893,0.462433974834237,0.57100264824491,0.679995385517716,0.928139465498304
"alphaTemp",0.816489159212387,0.0574177644551853,0.706317413996826,0.777179122208411,0.814512215129462,0.854277425216211,0.930986784846873
"alphaTemp",0.486854518944408,0.18488252873601,0.177683040201715,0.369373546466031,0.460511494772713,0.572021728265946,0.962568793431347
"alphaTemp",0.328862745386338,0.246501816456406,0.0193619566559218,0.131735108989814,0.264178728455359,0.481687935683893,0.902216498716266
"alphaTemp",0.84780933180048,0.049636844846503,0.748664000135176,0.814336036441166,0.847949885817026,0.88122092759921,0.94337767147189
"alphaTemp",0.32614807355756,0.178392504781596,0.0214466562892737,0.199659391123784,0.326381758979902,0.428106726091545,0.779323541041063
"alphaTemp",0.900463067663274,0.052070485752158,0.788138443041705,0.864860218368104,0.904581291379162,0.938700313066804,0.987990809171673
"alphaTemp",0.334770441347365,0.237508529838958,0.0197440267558036,0.144600207643557,0.287375896900558,0.474976777789575,0.907026893367533
"alphaTemp",0.942233773452354,0.046630583778383,0.830286259672626,0.915690485188604,0.952612131694739,0.979390004997013,0.997652492117207
"alphaTemp",0.54805069390708,0.172568041936368,0.195613698268702,0.429628713982132,0.555940402558351,0.65938593226935,0.893107810003589
"alphaTemp",0.359757240921414,0.270980786701513,0.0150780370113586,0.137342178758686,0.288195168896581,0.544344798115693,0.936387894367068
"alphaTemp",0.786224754994021,0.083747188124372,0.61150798801817,0.731187719067254,0.793745663292573,0.849260797597916,0.924868988360868
"alphaTemp",0.921583428383177,0.0575889539510996,0.785968199680404,0.886111172143911,0.932708938412743,0.968043224789971,0.997046130101601
"alphaTemp",0.449288186497341,0.217980122859477,0.0409396613177173,0.293388917743241,0.456938720201028,0.594076760355821,0.895731432436203
"alphaTemp",0.55093051549301,0.0703233534574892,0.418649596125811,0.500791011453477,0.547853796387055,0.599143934812421,0.687233227064284
"alphaTemp",0.60996442292337,0.0974954682037524,0.421875528604317,0.534790494396645,0.61829737137872,0.68560220190684,0.77111274961457
"alphaTemp",0.720335682816549,0.0585845821840742,0.607984316695593,0.677378857301358,0.721929216460147,0.762476387052856,0.827557518403973
"alphaTemp",0.320886010979781,0.243916598352885,0.0113245865015277,0.130515845589238,0.262276264804694,0.458391321978027,0.918241089186415
"alphaTemp",0.411323176204397,0.277514344472765,0.0186140335294463,0.173653725264631,0.365647327507541,0.621705938785274,0.962219590544891
"alphaTemp",0.94788666306895,0.0377179655616493,0.859611105916027,0.923468235820252,0.955080910122779,0.978668298093617,0.997709597529671
"alphaTemp",0.939849303741451,0.0478809079174273,0.820944966014597,0.913827377088538,0.951377458918175,0.976960445352901,0.997152054843627
"alphaTemp",0.696226068363013,0.0579551703301024,0.58606529056624,0.654396005346305,0.694855249618618,0.737509729279733,0.807069567021008
"alphaTemp",0.880595988393551,0.061235510918545,0.754100101631481,0.838025285009037,0.88244102097365,0.92604743659564,0.987806592784873
"alphaTemp",0.50858447651237,0.169168531087743,0.0943859022490601,0.422070250848395,0.527330652711612,0.615276979747071,0.824293496098445
"alphaTemp",0.320675750544361,0.252759554908534,0.00861072465395758,0.119075405792454,0.251438168288195,0.470815869455379,0.914933821498917
"alphaTemp",0.321767838512237,0.246614488866253,0.0137116959634351,0.126052476654068,0.260333567220052,0.464082836720815,0.90254613502673
"alphaTemp",0.323920026120675,0.252030490497816,0.00812378215964473,0.124743836830831,0.257192011568968,0.477335215000934,0.902122717154423
"alphaTemp",0.678367603708747,0.0641037227936466,0.55104097781627,0.634625250416244,0.679467442078151,0.723409397169318,0.797580604868398
"alphaTemp",0.770200641483047,0.0549562237498077,0.663261927275541,0.731853434846408,0.771040534528203,0.80825940837427,0.874357941270137
"alphaTemp",0.80537242193218,0.0522435747084708,0.696959565641222,0.772011580700379,0.80670626797135,0.841654881442742,0.901442471833417
"alphaTemp",0.437209664591264,0.248822277609363,0.0251411976126707,0.246920829080106,0.414830536520185,0.598721958083096,0.950111039811077
"alphaTemp",0.288643727382032,0.23441332694586,0.0143615911460724,0.110894886575865,0.219720218626756,0.407699515700755,0.891826003911977
"alphaTemp",0.372125771953026,0.188001463484526,0.0463214215157864,0.245501349250934,0.36462649431339,0.479924181106014,0.820738563702182
"alphaTemp",0.757796331504072,0.0674336675929825,0.632937646191341,0.705714672941144,0.75945662870962,0.807192866736901,0.885279894761107
"alphaTemp",0.435587326847814,0.134067798785593,0.136368472918049,0.36597128043776,0.438939075253583,0.5082274624766,0.708139603655078
"alphaTemp",0.283335617061614,0.174921950986059,0.0313115944973675,0.162760019741958,0.25770056276584,0.365298376699283,0.774000640292943
"alphaTemp",0.417876506673269,0.269473404758406,0.0173265852066163,0.195038574098328,0.388435775065068,0.617413103234518,0.963254367924317
"alphaTemp",0.591395653966199,0.143920097727325,0.344275112568607,0.49023651368402,0.575586342997682,0.672292107400269,0.922815570576984
"alphaTemp",0.28572615211947,0.234869474544457,0.0107698118055686,0.103709597372691,0.217855998756809,0.404187149655444,0.879189694072375
"alphaTemp",0.366550010015295,0.265003039767275,0.0125716852561689,0.139765670559847,0.313025334521225,0.563757829588433,0.923139932993186
"alphaTemp",0.688030732122048,0.0505836907611767,0.585013121179725,0.655294531524021,0.687534267808623,0.720999160695214,0.785836134753207
"alphaTemp",0.445588018989599,0.127336524522424,0.1652807969683,0.376146866287365,0.453005424891155,0.525158867787148,0.682662812954162
"alphaTemp",0.301326827428431,0.214091908928944,0.0186647392988141,0.14428404942276,0.262305800849763,0.40778395256239,0.874209670905997
"alphaTemp",0.287942701139443,0.242116515718233,0.0113828761456258,0.103236337449725,0.216311849929782,0.407647099188325,0.889811783085514
"alphaTemp",0.578013420142122,0.0629573721067428,0.471134437403394,0.534324780284869,0.568664022758845,0.617147183085017,0.716432857004366
"alphaTemp",0.357188734119742,0.114536510855417,0.112953782160565,0.288321670048201,0.362334085055775,0.430739649702471,0.554403174687467
"alphaTemp",0.280641936403957,0.163122866930319,0.0216147377535686,0.161892248814753,0.269800041927072,0.37422900183036,0.671475416691597
"alphaTemp",0.474409904493987,0.194773604702577,0.0637979535475354,0.34726070113061,0.49350894207887,0.614662779795536,0.823771981326768
"alphaTemp",0.31113862818386,0.21559386952388,0.0134771961871211,0.146188484417342,0.274317192886716,0.420715511257423,0.860154500009031
"alphaTemp",0.28726837106973,0.196309964863289,0.018112420497141,0.142946770771946,0.252690652055339,0.38949076433996,0.80280965187551
"alphaTemp",0.80750548167416,0.097956122703579,0.606784126342224,0.753437746796624,0.813944583245706,0.870578315862706,0.967441954514596
"alphaTemp",0.67933225194552,0.156046259274714,0.371582962385758,0.573073514070596,0.676502668245541,0.792367849758212,0.966319433133751
"alphaTemp",0.713287038792321,0.107485018879993,0.49058549215292,0.656588753869665,0.720301759320539,0.778545738229341,0.910361789516279
"alphaTemp",0.793440455186716,0.0636681268831273,0.655607566716767,0.752145490703508,0.797736460291568,0.838776691492671,0.905080012814356
"alphaTemp",0.81508520023131,0.0632562608532985,0.679315858558796,0.773895848443375,0.819779752754675,0.860460859343071,0.923901960131842
"alphaTemp",0.296149836766867,0.239770806518428,0.0111828961183861,0.109951650854292,0.231949502760073,0.416643842568861,0.893052440891233
"alphaTemp",0.588408248834928,0.214722331744627,0.0818166906065693,0.471341541855369,0.628555314885525,0.732867179960968,0.936436580049805
"alphaTemp",0.704904361537374,0.0599484879772281,0.587530695855181,0.66407926539644,0.705550580189863,0.744891296310165,0.822148109962807
"alphaTemp",0.679592215359446,0.0853591057720312,0.50264100969591,0.624675447631626,0.68107911969882,0.736438136972632,0.839710084582123
"alphaTemp",0.609384272982269,0.0904440348272861,0.429629530442311,0.551017450320252,0.609025858390494,0.669579404693165,0.789338496463716
"alphaTemp",0.470949599029935,0.171667574666029,0.0635121616846391,0.386944690193333,0.494055855984748,0.575451866707692,0.794987210904638
"alphaTemp",0.319039886972612,0.273273122854279,0.00620071095440648,0.0865590086221738,0.234342063047518,0.505132630975966,0.936424049622528
"alphaTemp",0.405985962857943,0.171410026232635,0.078797964922356,0.307156301769055,0.398558889376413,0.48219153060427,0.855025966439093
"alphaTemp",0.794518682464638,0.0625591329409074,0.670105390549421,0.750759162994547,0.796574514533978,0.839915886918034,0.906821069716635
"alphaTemp",0.447487692717093,0.188227709290901,0.0708904726158493,0.324721778681124,0.447109967378777,0.56899609333537,0.855340516252686
"alphaTemp",0.326694999968805,0.235174871905046,0.0178758018275855,0.14877650847803,0.284617368085235,0.434192923217115,0.944061643188159
"alphaTemp",0.365464332107007,0.235626107105544,0.0204549132131084,0.181892017738861,0.336435219376319,0.512837418956169,0.906954235371607
"alphaTemp",0.389093694330769,0.0891694776626166,0.198327564191035,0.338509458814827,0.394105624298796,0.449022638037346,0.546752874233274
"alphaTemp",0.926616877927514,0.0495133808444082,0.8160269909025,0.894520061933941,0.932370276822806,0.966709845127463,0.997694183764441
"alphaTemp",0.287481037801702,0.195658405983324,0.0175847612269325,0.143321467407119,0.2589809695186,0.381221291743312,0.816984803789438
"alphaTemp",0.443476103558781,0.228427648136976,0.0378712713608155,0.278641315480937,0.439098109967637,0.595146898957234,0.916260536855035
"alphaTemp",0.641605305559528,0.195768716905092,0.148469178359793,0.536050552577362,0.663558863911792,0.779948898663416,0.960640980495391
