"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.786525039300404,0.0654669646015188,0.66535063662715,0.740679806669068,0.784571343632563,0.831954236283886,0.915552524665641
"betaTemp",0.264553583554797,0.0954532792633158,0.0681859951619849,0.202608484063788,0.262350403268221,0.32679054019437,0.462538230540407
"betaTemp",0.699283337167851,0.0517014933848139,0.60300042646942,0.664899279473429,0.697446683975474,0.731177912864735,0.806966398734101
"betaTemp",0.200083388414456,0.0929074303334637,0.0325324008833998,0.134969881823443,0.195904113952865,0.261981915849709,0.385097460597572
"betaTemp",0.42998643286483,0.284305959536498,0.0132594020899262,0.177648775160671,0.396406361035777,0.656547590841943,0.959666511449366
"betaTemp",0.840614229109849,0.0798310042803672,0.681610472906622,0.782527869983967,0.842551010751081,0.900614486532968,0.98077248553745
"betaTemp",0.591740338963911,0.0919675541088564,0.412273720492254,0.530194804066689,0.594455440985533,0.651379638870841,0.777293549521716
"betaTemp",0.879763447253191,0.0533657481870757,0.781047945800649,0.841001757445215,0.878084818814514,0.918960168741298,0.980540166805783
"betaTemp",0.903121604365621,0.0703550559042594,0.735024882533447,0.864249543045023,0.918466827972089,0.95791603024105,0.993889751515148
"betaTemp",0.528232599803079,0.0763871429159761,0.377984968092427,0.476416631022409,0.529322792397726,0.57871872312878,0.677259396388918
"betaTemp",0.92799719216713,0.0526876679369262,0.809719259648888,0.895772586092461,0.937081615546415,0.971345652304279,0.997744829421498
"betaTemp",0.418113404674794,0.28431599005951,0.0154275928824892,0.182498932258779,0.36148342646776,0.63797392439877,0.966424004078613
"betaTemp",0.916301783155771,0.0484213178651247,0.808657008336201,0.885981646013888,0.922009148864648,0.953318654609222,0.991620963250306
"betaTemp",0.172631770549392,0.18302256037936,0.00407658420812706,0.0549867029003732,0.116964183617527,0.212708270556317,0.75284668962517
"betaTemp",0.237158365250183,0.0713788592829726,0.0994652082988307,0.189426516388095,0.235400140816165,0.284659783246629,0.378435368681413
"betaTemp",0.757482297511987,0.0653000990314546,0.627878426934883,0.713505980185592,0.758175325984704,0.802077353427169,0.887001538158978
"betaTemp",0.45098627531788,0.0804048552499678,0.30344873624487,0.395809618497876,0.449670445118115,0.500589855664222,0.625172613441654
"betaTemp",0.318408929229568,0.201280968344804,0.0194557421227072,0.169826378408834,0.293375444893887,0.418283399624126,0.846054455796348
"betaTemp",0.686322220949065,0.0442095514860153,0.600348831857955,0.655846045347696,0.686716656795535,0.716586092499932,0.772245108758239
"betaTemp",0.288595187315239,0.208057560792423,0.0170253425750184,0.142943278620054,0.251542707397472,0.369078313406947,0.915592685321639
"betaTemp",0.422635751902817,0.266765396011487,0.0208718587687186,0.202554474298635,0.394193249468153,0.623840397698228,0.947648874539638
"betaTemp",0.438213468367966,0.193495582457777,0.0848819555949821,0.302853355336246,0.420858863592507,0.55289096773755,0.881654722223997
"betaTemp",0.689835681360732,0.0512764304425096,0.590717521816352,0.656393907188145,0.689993743257845,0.722633640078054,0.788659949314391
"betaTemp",0.406610258729622,0.15907696081465,0.0910968785416493,0.313269422349045,0.402958232708206,0.491787328483774,0.814201337114671
"betaTemp",0.158753294324598,0.0962006876027637,0.00957242269974635,0.0855467381751832,0.149665106075872,0.223615674353478,0.367385939554373
"betaTemp",0.39613591075607,0.221696820407999,0.0329586019108316,0.227958800802566,0.381087627098124,0.542516860046001,0.880647222226304
"betaTemp",0.486480156204321,0.0474291797391283,0.397842167986316,0.454645283366821,0.484016866301285,0.517175923738844,0.583471491070672
"betaTemp",0.759189441871402,0.0864543521865907,0.618389098859917,0.697142160694459,0.747896012696663,0.81163605304952,0.962834376067938
"betaTemp",0.358887637344682,0.271658131047266,0.0140961747136681,0.134761417105143,0.288998328691709,0.54840330548157,0.941127076779209
"betaTemp",0.148976306480329,0.0824324955903682,0.0147277819087315,0.0860752901303363,0.143296345798558,0.205114338836025,0.319511299640156
"betaTemp",0.490766901167155,0.0755461435526049,0.350772150566432,0.437431821458862,0.486659734059515,0.542638817352534,0.637925841029679
"betaTemp",0.752747872265886,0.0521785589191124,0.659027025171399,0.717413955374481,0.749207990109404,0.783942675397121,0.871302701363594
"betaTemp",0.297544215029163,0.202257563264601,0.0152503204299282,0.149324619509138,0.268658552593546,0.402887814087356,0.832166017876406
"betaTemp",0.873576682031257,0.0494180277206292,0.774612078335892,0.842462020895425,0.87432013299336,0.905629963126832,0.967699860756918
"betaTemp",0.400692602201188,0.270981987893776,0.0157386564376664,0.171282236450619,0.356530468557548,0.606863497120583,0.942522323837734
"betaTemp",0.298139130031354,0.143149096455798,0.0335641951868389,0.20413925708343,0.292902973456853,0.388836619577562,0.588377031768742
"betaTemp",0.419937528996461,0.272352343562221,0.0221063626207473,0.188562973404694,0.384178975530889,0.633226387423331,0.958639532743485
"betaTemp",0.786026512985575,0.0445194667885212,0.700522052979716,0.756223350449776,0.785146513855611,0.81529186605681,0.87212302848265
"betaTemp",0.647691204264917,0.103432509794796,0.468134918171233,0.572332149268311,0.635889550685724,0.717117581346502,0.864099314931184
"betaTemp",0.881128572970141,0.0551766965074658,0.765161091331175,0.84693128472354,0.883671043205277,0.918599572309194,0.986046974142025
"betaTemp",0.372170031106622,0.276457767971993,0.0130226228667521,0.13540344933105,0.31242655172989,0.584064437277047,0.957160209024468
