"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",2.65507701205242,1.12951292686172,1.07712958795938,1.70482639964612,2.43382395443301,3.49337411404385,4.88909034224291
"lambdaTemp",2.81259988141814,1.15812224715355,1.07963557660065,1.80941776178704,2.70695852056224,3.76641191239979,4.8925538488202
"lambdaTemp",4.32955523852951,0.568975562138096,2.88337476837919,4.03261300872468,4.46928871174612,4.77266281090142,4.97955866276452
"lambdaTemp",2.08549651878789,0.964327255967478,1.0325565292869,1.34378710188451,1.75479564568839,2.59763355207528,4.54758150554518
"lambdaTemp",3.77244130505754,0.89616320979529,1.76021979982797,3.14686405759746,3.95211224450217,4.52649765043667,4.95348322183328
"lambdaTemp",3.13287027750382,1.14181285299005,1.13521276020969,2.13757388753673,3.19693387528003,4.14276630752523,4.89112405027119
"lambdaTemp",2.78061955611631,1.14203835671422,1.05625658135596,1.79205463115426,2.67090687254695,3.72479168994427,4.9060564455636
"lambdaTemp",2.82190812829891,1.15745604469721,1.07047244876775,1.8129257746601,2.7271697481413,3.79626798992994,4.86714182481317
"lambdaTemp",2.89541588861174,1.14904357076417,1.08493642306499,1.91408830181525,2.82613842164101,3.86656190295025,4.86866903160355
"lambdaTemp",2.89897905445527,1.15887576055761,1.07470541858522,1.89591296766309,2.87324590310917,3.856835905753,4.88257000774171
"lambdaTemp",3.01533679649296,1.14467432828745,1.10614273435203,2.00144029932047,3.04255782872869,4.01356469981347,4.88985637587922
"lambdaTemp",2.43689759238697,1.14911819010239,1.03729454557701,1.42682478527137,2.13581856370273,3.3032535166113,4.81448199359687
"lambdaTemp",3.74210722486807,0.900655796095173,1.76270967922286,3.13785597308144,3.89334545355392,4.50492112292036,4.95789050191659
"lambdaTemp",3.749259886456,0.85164448724151,1.81015498161763,3.20370887591509,3.84808718861608,4.46292764816887,4.93726518366543
"lambdaTemp",2.93427526014383,1.15259463561016,1.08886255700219,1.93746505276695,2.86584476528203,3.92805667461018,4.92897078915269
"lambdaTemp",2.99239554808964,1.1388757697952,1.11137782899519,2.03093257242651,3.00523429858335,3.97621586235621,4.87807267474065
"lambdaTemp",1.78489651843916,0.786070634604259,1.01721906445176,1.21293566321189,1.51959048701381,2.06599228968322,4.03670825193303
"lambdaTemp",2.81236153820634,1.18051758295762,1.05416637678575,1.72029605708403,2.74978707425016,3.80775229287541,4.88139635349355
"lambdaTemp",2.84864331720812,1.14150068189915,1.07805429666653,1.86138375557372,2.78679934917667,3.8170484705496,4.84157022084203
"lambdaTemp",2.86786475013118,1.17199554688853,1.06339216560165,1.82912583907755,2.82854274238316,3.8705114482617,4.87352821037088
"lambdaTemp",3.29750516196239,1.03243618531426,1.30801660026067,2.49077965960589,3.35134766455525,4.16884080633693,4.92319752253202
"lambdaTemp",3.71900097570342,0.8183485846662,1.97701888430984,3.14288109860682,3.82584981507696,4.38202055156691,4.94458076657032
"lambdaTemp",3.00371962160422,1.07227698934203,1.20163434100434,2.13111119633732,2.97139258543164,3.86177004624205,4.90823109799008
"lambdaTemp",2.89793701830942,1.15366940989787,1.08014408661833,1.87666922092608,2.83763805514841,3.87630966746424,4.86884075754764
"lambdaTemp",1.66239761113205,0.57929444619662,1.02272821654055,1.22985639299583,1.51384382492836,1.93835255752698,3.17070623889544
"lambdaTemp",2.38656830532507,0.998732752301762,1.06163793951432,1.57329535507067,2.20053559231712,3.03335504849667,4.69083896251705
"lambdaTemp",3.64652552201959,0.951457457537017,1.51850536007351,2.99136785560361,3.81275225335104,4.42872599725445,4.95322211026098
"lambdaTemp",3.51774617998811,0.953912006098185,1.57228468447572,2.81006274838657,3.62023629492063,4.30931650250076,4.94621952233785
"lambdaTemp",2.84236868352625,0.994491720273038,1.19660616566937,2.02709190149571,2.78361232115328,3.58649848115716,4.79823016066716
"lambdaTemp",2.88403973569206,1.15264865448041,1.0885715960039,1.88067891810577,2.83568040844597,3.84911843524578,4.87834001866266
"lambdaTemp",3.13404841069837,1.06400529212295,1.19080210639815,2.28762594958049,3.15790027625633,4.01688116471869,4.89807568735099
"lambdaTemp",2.80623451386273,1.15667387226273,1.07513067648805,1.79107753673047,2.69321647275308,3.79257008739946,4.88319376381863
"lambdaTemp",2.76789698670547,1.15204198667424,1.08765348427845,1.75329400912696,2.64986129737209,3.73257649646686,4.87873514817295
"lambdaTemp",3.92137641165749,0.821179453085796,2.12416013225454,3.36047862048919,4.11674172113081,4.61151544030814,4.96006475617306
"lambdaTemp",3.33593404667862,1.05161862995734,1.26574328660644,2.50804425651553,3.40453661938932,4.2290121456373,4.92223059685877
"lambdaTemp",3.57686241216464,0.931950944651599,1.62076696812538,2.91955972664906,3.6914430722496,4.36951510451327,4.9212580475098
"lambdaTemp",2.54551004765644,1.02791069250982,1.10173100511283,1.69429761762553,2.37942119142596,3.25668487233608,4.73698279764178
"lambdaTemp",2.88771317803379,1.15173241317811,1.0892676148136,1.88735441904078,2.81786852610958,3.84958635690379,4.89676853255546
"lambdaTemp",2.96217651187668,1.11221909166675,1.13301535108298,2.02109628331416,2.89996614022699,3.92121663277846,4.87286885709142
"lambdaTemp",3.05631830927655,1.12118191376525,1.14998059180857,2.08558577750043,3.07633751510493,4.00303930815245,4.89265743967505
"lambdaTemp",2.95262653190555,0.953773588360072,1.27284137159323,2.19773033829228,2.89516136325485,3.68346938253828,4.76352499003516
"lambdaTemp",2.73599148215282,1.15424507983745,1.06709801986341,1.70207948328097,2.58818343640831,3.7221536103021,4.86200966469218
"lambdaTemp",3.00543463336964,1.14112449453016,1.12035836158898,2.00815437873362,3.01077526172054,3.98029003114858,4.88501244134074
"lambdaTemp",2.8098384222261,1.10606530034969,1.07280299343249,1.88204489011865,2.71972726291027,3.69572522488632,4.81915506295039
"lambdaTemp",3.39564500461672,0.989344650844742,1.45567466493315,2.62403193512681,3.47304530496856,4.22704476875922,4.93617382654666
"lambdaTemp",3.24759754684834,1.09760663910526,1.16539779653859,2.41157422049213,3.31071291290481,4.1847049378145,4.93348767601645
"lambdaTemp",2.66400816691729,1.15190979802522,1.05306916418054,1.64437094194319,2.47072101318272,3.57550628436608,4.86351378210071
"lambdaTemp",3.01806892453948,1.05597969743183,1.18105629382498,2.17435415820349,2.96901878267106,3.86130243059727,4.90819559305083
"lambdaTemp",3.27672576078255,0.930899108259457,1.51235466495134,2.57863226120324,3.29433563827765,4.0028152782648,4.89573513707896
"lambdaTemp",3.35087155641073,1.01828435377557,1.34402311774095,2.58117469711293,3.45302668506389,4.18562805489612,4.92745942604343
"lambdaTemp",2.26097594044295,1.01866982049562,1.03459422874868,1.40850014623969,2.0044063639756,2.88817689363242,4.6235798469836
"lambdaTemp",2.62278523750385,1.00527699544163,1.09461495198292,1.82016054004467,2.4715059541925,3.33875620678457,4.70067776404986
"lambdaTemp",3.22281910677983,1.06618169157032,1.19554712782465,2.41899803688175,3.2699353692014,4.13102479562738,4.90911703099318
"lambdaTemp",2.83572567843369,1.02603520906668,1.17250506297871,2.00059159767626,2.73327830218513,3.59789519432636,4.83515753573018
"lambdaTemp",3.22411643546312,1.04777461488687,1.22960092404198,2.42638132049151,3.24453612435547,4.11174981276569,4.92026600055095
"lambdaTemp",2.89954107092952,1.19252895297355,1.06581557943583,1.8143487009389,2.87564701104345,3.94302572525598,4.89591922983205
"lambdaTemp",2.93883918461086,1.08174667032981,1.17160142966146,2.0600021078741,2.87898672025126,3.80696879517932,4.89965910144482
"lambdaTemp",2.7023534718256,1.07126629969978,1.09406555591543,1.7805573982208,2.58285496619565,3.53033051603227,4.81454229155557
"lambdaTemp",3.39891938740478,0.993109234438319,1.42153433921196,2.63886856481378,3.43268207211693,4.25717722369623,4.93449399355249
"lambdaTemp",1.70330236273505,0.664654157517886,1.02806128153718,1.23197431688794,1.51606079917668,1.94064174487917,3.47720155028275
"lambdaTemp",2.34844842899701,0.923844588274008,1.06756468305637,1.59386265269318,2.21316321311157,2.94214291219588,4.45169405468355
"lambdaTemp",3.47304153718674,0.948876419609682,1.56799481212561,2.78051730330597,3.54970589009898,4.27304960778348,4.93164202829186
"lambdaTemp",2.77240132459466,1.13946102011425,1.07276027929988,1.7690049551123,2.69855122525547,3.68270558872428,4.84658832563521
"lambdaTemp",3.52002580632329,0.961481334954473,1.52632506180505,2.79953342659916,3.64957388497576,4.31117066069492,4.93118176214275
"lambdaTemp",2.9047020476857,1.11513039510498,1.11375365512106,1.94337732102669,2.84480798711814,3.79682720547567,4.86825291985824
"lambdaTemp",3.81562380838241,0.833734586204756,1.97666330657417,3.2611587027281,3.94002464204247,4.517111956026,4.95069470962658
"lambdaTemp",3.50443043954583,0.942461573176415,1.56381893921284,2.81049349224711,3.57749054916605,4.294357419926,4.92615853257571
"lambdaTemp",3.75670508274288,0.899408620362874,1.69830898449316,3.16365333480071,3.92132924377682,4.48746498955895,4.95533443212184
"lambdaTemp",2.87115993223916,1.12269517914718,1.09524988737674,1.86962172878154,2.84284865638076,3.80178572916056,4.86687948340011
"lambdaTemp",3.47509000912964,0.908960799731731,1.67584969336735,2.78610159158852,3.54327905746371,4.21845242700704,4.91672870506367
"lambdaTemp",2.90380096335713,1.14636938681967,1.09463658968534,1.89265919605494,2.8639999093853,3.86965229558703,4.89315531857425
"lambdaTemp",2.97732768593574,1.19076702256135,1.06910092191178,1.91935684534597,2.93969162424671,4.04930508250317,4.9018652892851
"lambdaTemp",2.78890479709628,1.14159023649059,1.07197429173676,1.77384480339252,2.67524755102586,3.76515424509638,4.86732979074159
"lambdaTemp",3.30449015020184,0.984285869398309,1.43398551677426,2.56896668167166,3.35253007264498,4.13805218237829,4.89087299870158
"lambdaTemp",2.60515476138982,1.07999048753039,1.06026808077831,1.67808424682158,2.46279424485326,3.40701238519525,4.76730960917429
"lambdaTemp",2.59356609064943,1.01774957843718,1.09370530642629,1.75921666139643,2.41763043372913,3.30950927595147,4.71863993583897
"lambdaTemp",2.65656105474353,1.15777498160881,1.06429368739161,1.64397353738446,2.44421613665754,3.61223681184153,4.88330153577295
"lambdaTemp",3.83410776939563,0.777802913957164,2.15962942356024,3.28966521887141,3.95868838410921,4.48796673672916,4.93765643894259
"lambdaTemp",3.38332454640298,1.0244996671418,1.34446420253471,2.61927663168236,3.47707796350515,4.24547206527255,4.94195234764703
"lambdaTemp",2.80182185818454,1.16736092041469,1.06845421866639,1.77946673666539,2.68116914636788,3.81123232236279,4.90015150331441
"lambdaTemp",3.21199507599545,1.01399457044471,1.29303398726807,2.419227839306,3.24929594400572,4.0502100088341,4.86953978371557
"lambdaTemp",2.93945168966255,1.02674775790857,1.20916974527396,2.11678643929305,2.88091981995941,3.72651438362681,4.82520666376215
"lambdaTemp",3.68472903004074,0.936573095047251,1.55829059152346,3.0395431671858,3.87141191480286,4.44952438741149,4.95405880716231
"lambdaTemp",2.904028945239,1.10612666336116,1.12305663417414,1.96340812989849,2.88987960896582,3.78363284104111,4.87007213418384
"lambdaTemp",3.71518164818947,0.92189178951129,1.74403621883188,3.0479089441218,3.88565887249673,4.5030072903942,4.96121595734494
"lambdaTemp",2.82550436040961,1.15200857823937,1.06373707784666,1.80417015696028,2.71909104838712,3.79550069322845,4.87229470592409
"lambdaTemp",2.4446622696098,1.07851464700229,1.06354266143351,1.52887756531948,2.19889587878117,3.19519782238939,4.78116139222687
"lambdaTemp",2.99519349864136,1.14146754065579,1.13182712213863,2.02936355164746,2.98584515166517,3.96909793806541,4.89728868361067
"lambdaTemp",2.94421882180556,1.0953381407519,1.13727972693653,2.02302787022003,2.91499781572596,3.83557357986449,4.89724886787978
"lambdaTemp",3.06174020117896,1.10149847568541,1.18321076296942,2.14656007877242,3.09034694928381,3.97568083833775,4.88933590038964
"lambdaTemp",3.59839515926715,0.957257389019189,1.51646321624906,2.92913560575188,3.74691890465235,4.40511391667614,4.94294424437941
"lambdaTemp",2.78175482054381,1.12899251995791,1.12005296780259,1.78555357125418,2.63670566703816,3.72569834259728,4.84307618548301
"lambdaTemp",2.4041322886225,1.11029643461976,1.03512267666883,1.46223979111697,2.11488035447918,3.19571511591328,4.78049252102069
"lambdaTemp",2.77287886305835,1.15563278580893,1.06177031443157,1.76758110179632,2.66547305073821,3.73009431965681,4.86917302650267
"lambdaTemp",3.18915155774363,1.0810264830556,1.22701765000845,2.29479937064538,3.28022197318676,4.1007696279283,4.9251101573689
"lambdaTemp",2.87198516013837,1.15862656368045,1.08267474237091,1.86760318927787,2.82069086151725,3.82288312548068,4.88387763328349
"lambdaTemp",3.18605078545631,0.854336324586057,1.67826291410261,2.53040726148759,3.13588043990738,3.812545098466,4.79246040069198
"lambdaTemp",2.63714282900179,1.15119938337091,1.05765277311176,1.63339158186106,2.44116191479099,3.53559772250285,4.86525798795046
"lambdaTemp",2.80505530785437,1.17673149296019,1.06154602229918,1.74844640955482,2.72623251888865,3.79832636155748,4.85675084084938
"lambdaTemp",2.74483335649899,1.16158314797906,1.070315464222,1.74125112083529,2.57556018198864,3.70270751771329,4.903138949031
"lambdaTemp",3.15581494550683,1.00499392248867,1.36901722987773,2.34676902523783,3.15006203855749,3.97718825858457,4.89227771628503
"lambdaTemp",1.97623884471049,0.825863706496202,1.03949344914108,1.33082929373251,1.74863778871455,2.40565832559594,4.04510432470447
"lambdaTemp",3.2182905767849,0.990495813689955,1.3678920431972,2.45150015218826,3.1986910029728,4.04504268044073,4.87557332461011
"lambdaTemp",3.19661733576956,1.03519032702389,1.32069744774678,2.36716846032256,3.21488683984647,4.06488603434174,4.87539403891516
"lambdaTemp",2.85232442632516,1.00692687308951,1.22213706220453,2.06417564941099,2.73126306349848,3.57860698579381,4.87177216649862
"lambdaTemp",3.26732976656843,1.05652275177898,1.22427707587556,2.43052449362541,3.35472461068807,4.14671370960202,4.91741124330797
"lambdaTemp",1.68020372066848,0.553148975913873,1.02913254220634,1.2482319891916,1.54770269663584,1.97488033559543,3.09241194158414
"lambdaTemp",3.00455473716257,1.00178408873962,1.25231070071263,2.21829788853073,2.96592652989793,3.77091785408141,4.81562375711437
"lambdaTemp",3.67627885775472,0.877125002301137,1.79431698861955,3.07592856578374,3.79107266203272,4.38844426395993,4.9550897223065
"lambdaTemp",3.25819171451044,1.10611828802879,1.2121663070751,2.32755649055103,3.36907011189991,4.19371088291486,4.92264519846417
"lambdaTemp",3.1390366007535,1.11985321320986,1.1619708241904,2.20429641623883,3.19476646421051,4.13065005266851,4.91279737322422
"lambdaTemp",3.09753534634118,1.1168423654663,1.12672929310887,2.17056402819629,3.13091890283715,4.05547767724785,4.88379327311648
"lambdaTemp",2.68710576694432,1.13590018185714,1.06416070567197,1.67977385528668,2.53471467969796,3.5808488849714,4.83878219198743
"lambdaTemp",3.22829430952205,0.997846916732729,1.38012714514954,2.46626480272874,3.26532266111627,4.03307986533691,4.8518206815334
"lambdaTemp",2.58599839868639,1.14710239748278,1.0537174689197,1.5862126756147,2.36423636628823,3.49098560134904,4.86640880139975
"lambdaTemp",2.73472745173177,1.0183406956525,1.12827809439138,1.90799661169091,2.63070084442903,3.49740062397032,4.74819278508755
"lambdaTemp",1.81260665590606,0.761281966675963,1.021372743371,1.24646777470283,1.56448096808058,2.15272173564573,3.88105279030361
"lambdaTemp",3.83837185077116,0.81532487707162,2.0281099708005,3.31036628147391,3.98724768403173,4.51044198827755,4.93083056717985
"lambdaTemp",2.82891234394458,1.0667161271612,1.12805925295484,1.93500212492344,2.74444496532619,3.68229544746834,4.77635448823944
"lambdaTemp",3.37372175056032,1.01237296746329,1.41636193199138,2.60424036503632,3.43926841899747,4.21804656217854,4.93749726565172
"lambdaTemp",3.36799333860342,1.02446790522824,1.35063504898333,2.57856324470982,3.448913980406,4.23190165903993,4.92380760546084
"lambdaTemp",2.84558565991371,1.20641889343566,1.05437276213183,1.75350766980285,2.77722122627759,3.87503293300431,4.9003606075979
"lambdaTemp",3.09590546765186,1.06978090097453,1.21107775300103,2.206055445938,3.13810370846315,3.96705299667626,4.89231540666833
"lambdaTemp",3.11121147762432,1.05968819118075,1.16762840077184,2.2943403275835,3.08433810602358,3.98905989621699,4.88600779346273
"lambdaTemp",3.68441949399117,0.92259346423332,1.67688180561558,3.02370792135059,3.82863694189938,4.4515267789404,4.95512385317375
"lambdaTemp",2.67994072239168,1.11634033968742,1.0699227510415,1.70368547950924,2.54549166219404,3.55230980670026,4.83040917811021
"lambdaTemp",3.51729467747046,0.953548594001881,1.55279174635662,2.82964483638467,3.60923368178211,4.31924989713636,4.9308895600997
"lambdaTemp",3.89245656708404,0.819503469804817,2.01723306166268,3.38166810260557,4.05224278008663,4.57055944359907,4.96252756245443
"lambdaTemp",2.93571662578143,1.15632789908037,1.07244070514006,1.91666697781015,2.89798345303054,3.94282673448789,4.86273837293742
"lambdaTemp",3.51554965675061,0.933668972524979,1.57950038693884,2.83095873322092,3.60569943710252,4.29009000628868,4.91467567519909
"lambdaTemp",3.45661849397858,0.953244537508405,1.56285768893301,2.735947722237,3.5290818438869,4.27038329367484,4.90603067859743
"lambdaTemp",3.07031018773586,1.07590858525096,1.19636733025632,2.19038641886497,3.06255522107027,3.9754067804365,4.89447829104741
"lambdaTemp",2.69042463171074,1.06031192029893,1.09612216327583,1.81710474384597,2.51469050180914,3.50154325888176,4.80085140678548
"lambdaTemp",3.42019904982505,0.950440661262329,1.60524867052031,2.68852983389555,3.47875875020423,4.23235724412799,4.9087403978055
"lambdaTemp",1.72636207518418,0.721911735151872,1.01838028512717,1.19856852811337,1.48068515622799,2.01854245455985,3.76585916019926
"lambdaTemp",2.80022443319891,1.05250456215551,1.09755214580084,1.9174307323244,2.73865761596274,3.60797159413885,4.76606372895836
"lambdaTemp",1.77594906450192,0.73372115228571,1.02231793524076,1.24149390868173,1.54398779746958,2.06928280597461,3.79855091984647
"lambdaTemp",3.57941204894852,0.964539696366082,1.5282950876296,2.88982638797772,3.73711773342438,4.38847369080898,4.93835124361461
"lambdaTemp",2.89481139254682,1.149144533006,1.11925987227079,1.88219179293908,2.83623059903272,3.88033565611757,4.84534781138992
"lambdaTemp",2.1985162575698,0.984049384474638,1.03909300398039,1.40622489920012,1.92182207614282,2.74706501747706,4.58632109766933
"lambdaTemp",2.78834233142945,1.1860138509482,1.07251379382284,1.74981911038189,2.64981216699327,3.80052876997163,4.89507411822575
"lambdaTemp",2.33489390666171,1.06212659113908,1.04072433991547,1.44391695107074,2.06289663463792,3.05847361417566,4.68142628000078
"lambdaTemp",3.51969615410277,0.926421745584415,1.6125820913409,2.84027872895825,3.62738560181984,4.26658411722519,4.91140040521739
"lambdaTemp",2.89232038249231,1.00494213019678,1.24996156035969,2.08034205778067,2.78717066723008,3.68138478553856,4.82107102495587
"lambdaTemp",2.86945182195854,1.15146781070741,1.07524279980598,1.85608918768976,2.82396744473537,3.83775253882817,4.88381105344467
"lambdaTemp",2.65962094133088,1.14261751582695,1.06426691368575,1.67202925167692,2.50587104247888,3.53053481388346,4.85302185794591
"lambdaTemp",4.16064091166902,0.677043118114712,2.49504926583815,3.78724514970351,4.31867397385425,4.70289525725722,4.97089357551843
"lambdaTemp",1.60155938535142,0.552615464752814,1.01456289603024,1.18642834088373,1.44150010328948,1.85784101334014,3.04765008997377
"lambdaTemp",2.00692226851377,0.826384404182017,1.04295787107535,1.36503434025941,1.78840739188958,2.4317493116105,4.14307832024997
