"","lambda","sd","2.5%","25%","50%","75%","97.5%"
"lambdaTemp",3.09976466954046,1.14562632148024,1.13268165710277,2.11614105665072,3.13302152254726,4.11845660216235,4.9169131306186
"lambdaTemp",2.79865870936817,1.14137900638422,1.06673672071308,1.78217740233966,2.72894564512337,3.72569072142491,4.84024674590601
"lambdaTemp",2.91273998502761,1.12291205305357,1.09489969174163,1.9576394868899,2.88343166564783,3.80013639783698,4.87771755416149
"lambdaTemp",2.769962897114,1.12489441332671,1.05773415623881,1.79918522696156,2.67079547184896,3.66493157357791,4.85337503021253
"lambdaTemp",3.39888517733223,0.940414134029216,1.51706837234233,2.69521125004542,3.43983828924014,4.16444467914477,4.91000025726089
"lambdaTemp",2.81643977107505,1.09855632088721,1.09213957130321,1.8848128807076,2.75071376277001,3.69609528749233,4.83034692446511
"lambdaTemp",3.17444107007384,1.08095521279686,1.15279652716962,2.31465668552923,3.22636291827955,4.09288481399497,4.88275314056729
"lambdaTemp",2.95666897418479,1.10946547994825,1.10762920571389,2.00133225697131,2.91397770647503,3.88812031064387,4.87264949675343
"lambdaTemp",2.77585734605159,1.16752106742918,1.07662836749391,1.73685191205179,2.66229089100046,3.74721241775442,4.91166201213692
"lambdaTemp",2.90754248567591,1.13352720314991,1.10121627756565,1.92901225828,2.87155361335113,3.86256268354891,4.86757883239287
"lambdaTemp",2.83592215166104,1.14913013608289,1.08134323642642,1.83494501612961,2.7732468053608,3.77423411007184,4.83042907334025
"lambdaTemp",3.01524053900475,0.953695276938905,1.33432351069013,2.25989387820743,2.99266836668831,3.73954134322893,4.79176228998129
"lambdaTemp",3.05885394344974,1.12224592821272,1.13486680565002,2.11893567943366,3.05559494032408,4.01242593769197,4.89238401701279
"lambdaTemp",2.72648890076254,1.17269928496081,1.07408216948413,1.69472773090546,2.56330377787668,3.70844959671363,4.88743452070891
"lambdaTemp",2.81625174388211,1.17144635822421,1.07039386810977,1.76941762210532,2.73139089540791,3.80540420848917,4.89658700613627
"lambdaTemp",4.02546611024897,0.73818389850349,2.29969964415763,3.57215438362488,4.17195909946867,4.63218271064761,4.97098747169779
"lambdaTemp",3.61442761952316,0.931701891265997,1.59633754185084,2.96781751291345,3.73277807779142,4.39569691492032,4.95137824813655
"lambdaTemp",3.57897409066355,0.884856173198047,1.74502234306308,2.91749796342931,3.68066571847279,4.31188354967994,4.91221876574188
"lambdaTemp",1.80594124832094,0.704593336604807,1.02945332662837,1.26294942464932,1.60233649017054,2.1574147186975,3.67303989468666
"lambdaTemp",3.40329276872551,0.925124089362733,1.66668333490069,2.69861281086856,3.40061349905488,4.17370256196757,4.91496819052123
"lambdaTemp",2.8550493490015,1.11727844348506,1.09353770523521,1.91880173901073,2.75914796891484,3.78021063152644,4.87113164742636
"lambdaTemp",3.09289272686959,1.12414490466746,1.16369915490096,2.13423496059712,3.12252845563063,4.08265959980193,4.87537849942991
"lambdaTemp",2.90550040424883,1.17738375774802,1.06931387684282,1.85544764224571,2.89215520816607,3.93323594827516,4.91509507780029
"lambdaTemp",3.51234200193477,0.963840132820176,1.54169513790908,2.78949369597213,3.60867881528209,4.34560690742994,4.91431116152995
"lambdaTemp",2.90003204563383,0.999075097095456,1.22040399912865,2.12475230203094,2.82473386310649,3.64569914548877,4.79029226937408
"lambdaTemp",2.82616269463171,1.16838894063092,1.06787928673843,1.79242750088468,2.75819782111299,3.80377395140383,4.85746125778785
"lambdaTemp",3.00874649198277,1.00908942314829,1.26639068992074,2.19788320004209,2.97525724295878,3.81748495388212,4.87610539083344
"lambdaTemp",3.10936598993511,1.11224738329509,1.14980306650205,2.22196380159507,3.11886677992795,4.06468489640991,4.88794231352471
"lambdaTemp",2.57591664975221,0.993566283571824,1.10812878813906,1.77118514123865,2.42354165709974,3.29257311281405,4.66429400546566
"lambdaTemp",2.76277709899924,1.1357713508813,1.06742456278267,1.76803052998473,2.6657404484571,3.69500014759462,4.85117825725628
"lambdaTemp",2.84452777917387,1.0417958714189,1.18383657590692,1.9821275833571,2.74807576902113,3.65948290530648,4.79474409986235
"lambdaTemp",2.65972443044073,1.12747216071787,1.07722969932497,1.63929055080678,2.51737683889137,3.57494060008569,4.80037765277966
"lambdaTemp",2.21572098678017,0.833947197065841,1.06076341255651,1.54974555158516,2.08408540070196,2.71110565647483,4.16595174594804
"lambdaTemp",2.99543631216095,1.11972107462153,1.13382114219419,2.03067447659151,2.98350941670965,3.96392810004599,4.90166695516123
"lambdaTemp",3.3795067550345,1.04460268202703,1.29175324883321,2.56857682954624,3.52174123919741,4.28527123054212,4.90469330748178
"lambdaTemp",2.74742612390875,1.14892534349265,1.08805618095743,1.7096463313351,2.65751178810761,3.7116004758399,4.83140570096466
"lambdaTemp",2.88366333427332,1.12324688134202,1.11847706084927,1.91375687104702,2.80094594705214,3.80528014609201,4.882862231552
"lambdaTemp",3.24997702321918,1.01033994528713,1.32853137011291,2.46576996886247,3.27421385651568,4.07322458416588,4.90236583582103
"lambdaTemp",3.11352888004857,1.00955775599086,1.33860674618566,2.26559449098248,3.11051703389265,3.92979704173775,4.88458893750248
"lambdaTemp",2.97723172142492,1.01865403930903,1.24760627529738,2.17068760732551,2.91447653935155,3.78202988619412,4.846120197009
"lambdaTemp",2.85839972831765,1.10531014867269,1.07976636921331,1.92300861330249,2.79685417805251,3.76101739066781,4.87609365899752
"lambdaTemp",2.75979193338808,1.14354929295041,1.05561563892204,1.77252273091704,2.63422593839509,3.72730523889127,4.85515900029611
"lambdaTemp",2.93021176425083,1.07163063513775,1.12107215662376,2.05228900282742,2.88391863844649,3.79846307636464,4.85058915051525
"lambdaTemp",2.70091263028043,1.12301841453933,1.06509498060857,1.70161562052512,2.58040225824781,3.626085777398,4.82230236161376
"lambdaTemp",3.3044541611433,1.07014952749245,1.2520267788287,2.48128402516886,3.40066835739873,4.22347087989912,4.93919891606233
"lambdaTemp",3.73566857329643,0.850871778973469,1.81071271509907,3.17881377362691,3.85517181694427,4.4333268607082,4.92832166335508
"lambdaTemp",2.94599695565612,1.14038963383283,1.08567822749493,1.94874455880069,2.9251148788824,3.92146230028822,4.86139766493664
"lambdaTemp",2.92573756623999,1.18195670121827,1.10446448135817,1.86000512460388,2.87073368923603,3.92418799391648,4.94580294371991
"lambdaTemp",2.79696835421196,1.02626577230554,1.18733636979248,1.95821857374605,2.6712784135016,3.55740022168089,4.83050101585374
"lambdaTemp",2.9125395230588,1.08485589346446,1.11969775809307,1.98982664539789,2.84943433216334,3.8138421333928,4.87253851183904
"lambdaTemp",3.57594298261063,0.94433762417827,1.63845767226604,2.91032005667097,3.70023256130013,4.38071867032546,4.94623081078161
"lambdaTemp",3.9181179862713,0.761618132118057,2.2306237784529,3.40994467233393,4.04773310690267,4.55046240321224,4.95476393930623
"lambdaTemp",2.24054579232378,0.95585626183625,1.04413385565158,1.4570916947676,2.02843356741833,2.82122514360968,4.5279533397169
"lambdaTemp",2.79501444691487,1.14641629904269,1.05773828246796,1.79723061782295,2.73256267925885,3.75631294179068,4.86708041056253
"lambdaTemp",2.77432206750751,1.11466895106916,1.06744161318588,1.80238223991343,2.67250385957708,3.69535394909416,4.8131652709436
"lambdaTemp",2.76140096744231,1.11951989026061,1.07969705776892,1.80136400882326,2.64123548921037,3.64177399875277,4.83718044435452
"lambdaTemp",3.16047583233291,1.05455697454022,1.21663824793422,2.3318053410787,3.18354058990853,4.0186088135111,4.89198969331497
"lambdaTemp",2.7997946944209,1.1650956239599,1.06507877784598,1.78186178336206,2.68063765590395,3.80494416946767,4.85841787292278
"lambdaTemp",3.76060391789645,0.845162689923807,1.89735561941172,3.18060833115051,3.8987661026354,4.45356454914138,4.93515870034882
"lambdaTemp",2.75123449082039,1.16542779576127,1.05431284073358,1.7022832986975,2.62575603738277,3.73136711527997,4.83298525138353
"lambdaTemp",3.2723364834597,1.01517006699527,1.37640777309681,2.496030395225,3.31935626842429,4.12858191410011,4.87261655088861
"lambdaTemp",2.84603526172709,1.12327125487598,1.08526414885014,1.85240224701579,2.79267911021943,3.74436347887002,4.85434429185818
"lambdaTemp",2.90208908749768,1.14277071393594,1.09826320915707,1.90163721176117,2.853583434196,3.88250798709315,4.86937171678095
"lambdaTemp",1.41134769452083,0.399079422149313,1.01131946122292,1.1258026054869,1.29658496505777,1.56443092427994,2.5250373376815
"lambdaTemp",2.74507858873291,1.02570462351184,1.12314808121171,1.90865584327954,2.64085281865027,3.55471821883626,4.76682881613545
"lambdaTemp",2.82690882318192,1.18977439342907,1.07583032959912,1.77451048678321,2.72236143972114,3.87304875075904,4.90160191521072
"lambdaTemp",3.76491703934996,0.888875997319362,1.76198582661455,3.17125278854609,3.93054630031355,4.50340064359632,4.94781413389182
"lambdaTemp",3.45783548796473,0.938220356104221,1.63938626007339,2.70584969841495,3.53793736868007,4.25612137423042,4.91082395913896
"lambdaTemp",2.490477389786,1.04173531987004,1.06758663982073,1.6136053048803,2.30837007705681,3.22439711152058,4.71662239009194
"lambdaTemp",3.5668538255791,0.987849386905948,1.42267762861566,2.8575982549508,3.73497870413689,4.39156209952644,4.95009100743976
"lambdaTemp",2.77883065198368,1.05456758321896,1.13206835079041,1.89984767871382,2.66567225961524,3.5995006597471,4.83174627914626
"lambdaTemp",2.86355361415254,1.14502863602971,1.07234697610227,1.88319809154973,2.78724517731311,3.81741105648147,4.88285227619256
"lambdaTemp",2.777949709473,1.17768442069437,1.07205625422637,1.72029554752361,2.6290758460309,3.79678881808141,4.90494835955079
"lambdaTemp",3.60782651970153,0.948307986058996,1.61003955697058,2.91709924976082,3.74076064908043,4.40494660728546,4.94034174653331
"lambdaTemp",3.94189496498106,0.800630443568254,2.05166776714555,3.43221841626858,4.10406832416518,4.60940275537056,4.96238637618881
"lambdaTemp",3.0216539756513,0.985932581391617,1.32545702984014,2.23416288508031,2.96655504009756,3.77009030820308,4.84600602424301
"lambdaTemp",1.94445130319121,0.881869445042023,1.02454864955136,1.26250277472334,1.67155620850647,2.36284727362495,4.33990608719938
"lambdaTemp",2.71515019738977,1.14321409205331,1.06982383316291,1.73797951380036,2.55994130210514,3.61803382421931,4.8459259131743
"lambdaTemp",2.11748375202701,0.896599279386052,1.03650321371486,1.41127119926115,1.90557784113454,2.58828954376705,4.46342457080166
"lambdaTemp",2.39467439878749,1.07643088638005,1.0469320616666,1.49437970215973,2.12383468080839,3.09438262107689,4.77150202077057
"lambdaTemp",1.92604883884656,0.820531281006214,1.02821956947937,1.29242302231246,1.66769690870986,2.35311261216774,4.09786735810824
"lambdaTemp",2.93575374881406,1.13162018644248,1.13412459832574,1.96788123952551,2.91281186154862,3.89306763235135,4.8960016237555
"lambdaTemp",2.88386867507587,1.04263787024582,1.15413974818141,2.02337541002707,2.8173697999749,3.71983031801447,4.82262821890347
"lambdaTemp",3.84397573774476,0.829687533283084,1.92859888573633,3.28529203236178,4.01902857619106,4.53131196204404,4.94056263305356
"lambdaTemp",2.63822977493655,1.00119503246894,1.10913578663971,1.80964179690888,2.53312910595865,3.38629390726303,4.71229710749436
"lambdaTemp",3.56654469447052,0.979153383687071,1.54810636712668,2.83369587614755,3.71956409297509,4.39384791033063,4.94957270908934
