,alpha,sd,2.5%,25%,50%,75%,97.5%
alphaTemp,0.384858337,0.265996986,0.018603964,0.162290044,0.329183938,0.58294587,0.929580356
alphaTemp,0.473544892,0.096393349,0.26988477,0.415061956,0.47330686,0.538699169,0.655017898
alphaTemp,0.411092576,0.257501537,0.029339256,0.207585525,0.367281983,0.592010819,0.940237503
alphaTemp,0.639018019,0.098313059,0.455414191,0.571805343,0.641837567,0.701813279,0.831274234
alphaTemp,0.611885963,0.083868719,0.434164116,0.560425676,0.615132302,0.669412249,0.761847977
alphaTemp,0.308913252,0.184162039,0.027919132,0.184642799,0.286184607,0.394233225,0.796999691
alphaTemp,0.815708502,0.084784315,0.648970636,0.755163616,0.817510332,0.87560812,0.975183631
alphaTemp,0.334251437,0.243730164,0.008162523,0.147056179,0.286793147,0.464982327,0.920911514
alphaTemp,0.274386693,0.170067735,0.024850447,0.150975571,0.252854266,0.362909842,0.698108655
alphaTemp,0.374294291,0.177476528,0.04936777,0.262515709,0.370758733,0.466978045,0.818913512
alphaTemp,0.430408931,0.171207854,0.053096735,0.333418591,0.432314483,0.530018176,0.794150114
alphaTemp,0.288812661,0.221904681,0.013194008,0.131263451,0.240494901,0.370765067,0.894185358
alphaTemp,0.916399277,0.054638057,0.786620857,0.882327463,0.924890692,0.9597165,0.9932464
alphaTemp,0.31104072,0.236533931,0.017028381,0.123701801,0.252907527,0.451422104,0.899300363
alphaTemp,0.359832876,0.108083939,0.095330078,0.303325635,0.371310608,0.434029944,0.53879212
alphaTemp,0.439575632,0.126882498,0.121649526,0.369140721,0.458424196,0.528481789,0.639324823
alphaTemp,0.387594052,0.274828353,0.01895208,0.15480322,0.332546269,0.585160682,0.953123072
alphaTemp,0.486151156,0.163489373,0.107358296,0.393173371,0.491792961,0.583061929,0.83030681
alphaTemp,0.955636527,0.035705477,0.869469488,0.933561633,0.964235227,0.984713536,0.998884096
alphaTemp,0.375478318,0.268387674,0.013871193,0.145052756,0.329290133,0.56492009,0.941672791
alphaTemp,0.362482018,0.26412749,0.018022594,0.14619329,0.301224106,0.542522217,0.929753148
alphaTemp,0.37035678,0.252382556,0.018520952,0.167443242,0.326236797,0.536606151,0.938420005
alphaTemp,0.812898544,0.050874172,0.707147991,0.779807885,0.815373282,0.845587171,0.912240795
alphaTemp,0.269850163,0.196501289,0.008725755,0.123324339,0.236621698,0.36041729,0.802132365
alphaTemp,0.368048538,0.265182188,0.013382896,0.143463487,0.315565918,0.55290515,0.932654816
alphaTemp,0.812627746,0.068601012,0.68322348,0.763910992,0.809974161,0.86022075,0.952868421
alphaTemp,0.362083575,0.215633221,0.02221547,0.209164277,0.333806067,0.475260664,0.883834219
alphaTemp,0.808697662,0.057078164,0.70030337,0.769933802,0.807298724,0.846917244,0.923429347
alphaTemp,0.297633376,0.196017184,0.022464556,0.152129832,0.271866266,0.389428382,0.80186433
alphaTemp,0.917509372,0.063637045,0.759611509,0.88035355,0.930467486,0.968837865,0.997472838
alphaTemp,0.734855783,0.163217106,0.384664337,0.627649362,0.744457316,0.867141923,0.981259675
alphaTemp,0.26654657,0.145911814,0.014563175,0.146738518,0.268927238,0.381495287,0.53138245
alphaTemp,0.929823646,0.052607683,0.803211969,0.900613152,0.940726501,0.969923648,0.996294506
alphaTemp,0.921606434,0.056566575,0.790920975,0.885816418,0.93135015,0.967615616,0.997214131
alphaTemp,0.425705955,0.131893984,0.092241663,0.357876346,0.436976356,0.503950774,0.662622861
alphaTemp,0.428255227,0.085629211,0.253950694,0.375062696,0.432560563,0.485279358,0.589972821
alphaTemp,0.58957018,0.068400627,0.455694677,0.542702531,0.587579131,0.634815962,0.725907311
alphaTemp,0.687426159,0.076134155,0.535813348,0.636413281,0.692141705,0.741783228,0.826775026
alphaTemp,0.354605925,0.220792614,0.019505398,0.189027726,0.328469867,0.480247198,0.859683894
alphaTemp,0.316647418,0.201552271,0.021373518,0.174816067,0.282738066,0.415855613,0.827056021
alphaTemp,0.932952267,0.038978301,0.848226517,0.907486884,0.936095514,0.962133563,0.994936345
alphaTemp,0.886028872,0.059494176,0.755797861,0.848470699,0.890470765,0.92991056,0.985674702
alphaTemp,0.688848558,0.069239245,0.553392591,0.639317743,0.692644862,0.738544828,0.816487924
alphaTemp,0.944011784,0.046265213,0.832811085,0.918850545,0.955593993,0.980815626,0.998870253
alphaTemp,0.593835358,0.122583403,0.368245703,0.515159458,0.584291552,0.66382486,0.888943379
alphaTemp,0.14691693,0.111337249,0.006340745,0.057072622,0.12365218,0.212296751,0.422952401
alphaTemp,0.385740972,0.210287032,0.038198832,0.244468215,0.368403181,0.485384532,0.90746914
alphaTemp,0.343069188,0.262988662,0.015673265,0.127651045,0.266296615,0.530421486,0.91088586
alphaTemp,0.550668203,0.07556771,0.390129271,0.502355613,0.552488501,0.603700932,0.687958479
alphaTemp,0.804507213,0.07410785,0.664719603,0.753197321,0.803682828,0.855949867,0.943763316
alphaTemp,0.764014605,0.057835924,0.647885997,0.724978885,0.765169298,0.804713264,0.870740409
alphaTemp,0.666118323,0.102542993,0.473354258,0.597142432,0.664898972,0.731886592,0.872397196
alphaTemp,0.38169714,0.243489726,0.03173697,0.197164256,0.337305297,0.51957766,0.9387148
alphaTemp,0.385675577,0.212769516,0.042517083,0.2359702,0.361563417,0.504786152,0.882595595
alphaTemp,0.831034635,0.055878504,0.720848955,0.794515712,0.831969994,0.870374288,0.937649993
alphaTemp,0.506063986,0.141310376,0.189662477,0.433409293,0.505452243,0.577520262,0.847350194
alphaTemp,0.274833751,0.196120022,0.014842861,0.127150663,0.241920646,0.37159977,0.807281938
alphaTemp,0.727099528,0.101950624,0.535821629,0.655701018,0.725208109,0.791405515,0.940128702
alphaTemp,0.482964152,0.212350327,0.08277757,0.337109789,0.47196121,0.622137296,0.92373377
alphaTemp,0.405118464,0.249710446,0.021656853,0.204910677,0.366777775,0.579207649,0.932562927
alphaTemp,0.106740527,0.084849426,0.003774972,0.039671214,0.086900287,0.154659008,0.314751319
alphaTemp,0.715751607,0.071397739,0.574641923,0.665198066,0.718811944,0.768326368,0.848479216
alphaTemp,0.37425074,0.116184206,0.092356691,0.312186887,0.387823415,0.45008074,0.572530348
alphaTemp,0.3441181,0.158569334,0.039773481,0.24256673,0.35169582,0.44355682,0.673728382
alphaTemp,0.354726459,0.214484039,0.023700857,0.209304168,0.327305411,0.447519521,0.951093834
alphaTemp,0.630880378,0.07525926,0.492130992,0.577245546,0.629900243,0.682752633,0.777696711
alphaTemp,0.365324587,0.111409538,0.068459076,0.314280981,0.381690601,0.435772799,0.545654655
alphaTemp,0.271798776,0.223298209,0.015495195,0.102906094,0.212205828,0.371056331,0.867384702
alphaTemp,0.327843451,0.147313261,0.038048009,0.239041653,0.336248729,0.418320524,0.621903567
alphaTemp,0.28726372,0.16988786,0.034878479,0.173791402,0.270340916,0.357127411,0.758777084
alphaTemp,0.505480289,0.220235765,0.076965816,0.356067806,0.485343497,0.645074039,0.957403283
alphaTemp,0.683972577,0.076314544,0.530676794,0.634943134,0.683407701,0.737332876,0.831417551
alphaTemp,0.523423869,0.107693679,0.290517396,0.459317679,0.524798823,0.589858132,0.737727369
alphaTemp,0.63908858,0.126646213,0.405421772,0.556175656,0.63137244,0.715694384,0.912912023
alphaTemp,0.774123594,0.072312948,0.636139606,0.722978558,0.77425164,0.8259527,0.912601274
alphaTemp,0.799024732,0.060941168,0.666756685,0.759762222,0.803421713,0.843040885,0.903248209
alphaTemp,0.302117302,0.231212184,0.009320978,0.121005475,0.244330773,0.424592695,0.875131276
alphaTemp,0.545614089,0.098263674,0.328833894,0.49149283,0.552816139,0.609844055,0.718020927
alphaTemp,0.748694687,0.05948208,0.62429024,0.709401319,0.753959266,0.790470077,0.855321822
alphaTemp,0.710276522,0.143735067,0.446430276,0.602740515,0.703395908,0.818925059,0.975407037
alphaTemp,0.759653703,0.096568049,0.587656075,0.689686924,0.752487028,0.824731023,0.96373802
alphaTemp,0.298900064,0.211904928,0.017256318,0.141101605,0.262118128,0.400434371,0.870908202
alphaTemp,0.26749562,0.220504201,0.011395125,0.103554084,0.214346966,0.351519912,0.874396309
alphaTemp,0.421043631,0.213741679,0.040509415,0.277282549,0.401222131,0.536542386,0.916121696
alphaTemp,0.819934815,0.075746147,0.6755831,0.766377375,0.821167688,0.876375367,0.961064395
alphaTemp,0.35391825,0.232135496,0.022888741,0.170864913,0.314429203,0.506960253,0.883559033
alphaTemp,0.363835267,0.230699098,0.023508984,0.186527967,0.324244661,0.491162124,0.861672215
alphaTemp,0.30733496,0.20193271,0.026066881,0.168054373,0.271460711,0.396284968,0.862099945
alphaTemp,0.36295139,0.141421584,0.077294059,0.281893871,0.369110553,0.442434423,0.63629459
alphaTemp,0.930994816,0.046347141,0.828132768,0.901538251,0.937020436,0.969046885,0.995809212
alphaTemp,0.365594526,0.232222739,0.021068271,0.187910067,0.32468471,0.504028817,0.940131831
alphaTemp,0.297768475,0.21059194,0.020779898,0.142458954,0.252210637,0.402303917,0.837434745
alphaTemp,0.495521652,0.182875836,0.109437355,0.383828435,0.496544555,0.595223399,0.919553131
alphaTemp,0.748787901,0.073035785,0.607137084,0.699629076,0.747668511,0.796180281,0.896956136
alphaTemp,0.32850427,0.26111638,0.011980312,0.11501618,0.248665129,0.498225172,0.91812951
alphaTemp,0.267341198,0.147263645,0.022335622,0.164561228,0.259988693,0.348214497,0.632490658
alphaTemp,0.482148099,0.076927507,0.32994503,0.437409912,0.483207069,0.525103562,0.62163121
alphaTemp,0.201240387,0.121720515,0.011595462,0.100919214,0.196637062,0.292235603,0.450814595
alphaTemp,0.353545227,0.132914442,0.046788586,0.277185577,0.36844711,0.444503132,0.577365741
alphaTemp,0.473394599,0.141573191,0.20340625,0.384557118,0.465989296,0.553315222,0.790286099
alphaTemp,0.333283008,0.133302548,0.039084078,0.252826926,0.349626618,0.428844075,0.557892641
alphaTemp,0.940148497,0.046763992,0.827710163,0.913479364,0.948852899,0.976320269,0.998554168
alphaTemp,0.446311174,0.176754341,0.074178878,0.347940394,0.449037947,0.541470199,0.864471289
alphaTemp,0.122795443,0.097785458,0.004683826,0.045928091,0.101863658,0.176090128,0.366383438
alphaTemp,0.345818267,0.242119678,0.017761355,0.163085867,0.292180229,0.473267699,0.914879973
alphaTemp,0.35077602,0.248797672,0.019404677,0.154805734,0.293804884,0.507402327,0.92456545
alphaTemp,0.888102037,0.078433795,0.720567407,0.833910344,0.89846279,0.953115992,0.995990634
alphaTemp,0.378691937,0.266498293,0.017265572,0.148285224,0.330125047,0.577386771,0.923869341
alphaTemp,0.554022806,0.077829826,0.390275619,0.508531147,0.557425853,0.604035077,0.694431348
alphaTemp,0.424349985,0.11824768,0.134617322,0.361009838,0.434814432,0.500821415,0.626102776
alphaTemp,0.859106306,0.059105376,0.740663933,0.817984165,0.859295781,0.90193946,0.968766014
alphaTemp,0.38608561,0.216122919,0.035178571,0.227975908,0.366966919,0.507094993,0.890529079
alphaTemp,0.364586581,0.228820286,0.02768409,0.192126468,0.325729278,0.496420569,0.894489304
alphaTemp,0.393404345,0.17454917,0.068776483,0.278519257,0.388896018,0.496729671,0.796731848
alphaTemp,0.896142249,0.076556997,0.723613139,0.844728309,0.911116055,0.958884827,0.995784106
alphaTemp,0.490901637,0.082898722,0.326149975,0.438545922,0.49109564,0.547271028,0.644102629
alphaTemp,0.813015688,0.10091266,0.594735716,0.74907413,0.820391905,0.891361143,0.97422369
alphaTemp,0.404627612,0.206803426,0.053504783,0.268837359,0.388693013,0.50966471,0.930097709
alphaTemp,0.553128821,0.075577432,0.407439983,0.499654996,0.552645352,0.605119233,0.699685845
alphaTemp,0.561362591,0.073540052,0.414488496,0.51326103,0.56209352,0.610709517,0.70287803
alphaTemp,0.869601068,0.054858437,0.75240838,0.835216639,0.871308818,0.907115076,0.971226917
alphaTemp,0.422458065,0.266706842,0.02290196,0.192686085,0.39524585,0.628886623,0.947154556
alphaTemp,0.363676786,0.271276226,0.010745073,0.136824575,0.303153076,0.551830186,0.95014365
alphaTemp,0.305627905,0.254430579,0.012741027,0.107317738,0.225691123,0.44283723,0.923867826
alphaTemp,0.501771037,0.118330585,0.25481294,0.438420589,0.508669335,0.574993847,0.702781791
alphaTemp,0.951227162,0.035633479,0.868085314,0.929602271,0.957336063,0.98072603,0.99761125
alphaTemp,0.329357371,0.235347635,0.019976617,0.152217487,0.276842284,0.459447655,0.914169424
alphaTemp,0.579930802,0.056860563,0.466056259,0.544571946,0.579367371,0.616297936,0.691929376
alphaTemp,0.825649012,0.067466992,0.687264049,0.782081106,0.826348099,0.871120996,0.954034957
alphaTemp,0.371551281,0.241885059,0.018827842,0.179561352,0.337457405,0.529442818,0.902921215
alphaTemp,0.236496813,0.168649261,0.01236547,0.122331189,0.212463761,0.309687755,0.723564132
alphaTemp,0.449833521,0.254826066,0.035666937,0.250430019,0.42223885,0.635175408,0.953663849
alphaTemp,0.411617408,0.186982459,0.069276917,0.288936137,0.392154464,0.517775606,0.840182085
alphaTemp,0.750271645,0.103169204,0.56349309,0.673538344,0.748153042,0.823915545,0.953910751
alphaTemp,0.24865914,0.216889253,0.008434833,0.091680283,0.192375914,0.322971925,0.853830044
alphaTemp,0.364528361,0.171371715,0.04836044,0.259317203,0.367091928,0.450965488,0.821246745
alphaTemp,0.63019917,0.081635756,0.474736115,0.573142095,0.629857595,0.686929729,0.790879256
alphaTemp,0.601778826,0.074845832,0.453417914,0.548787951,0.604128746,0.654866483,0.738538177
alphaTemp,0.540935695,0.076601341,0.387227682,0.491955365,0.543612599,0.591992631,0.68415498
alphaTemp,0.666340047,0.069364639,0.526166963,0.618051891,0.668812485,0.715606583,0.791944609
alphaTemp,0.821891756,0.067251415,0.695667954,0.774299789,0.817800456,0.867761017,0.956562131
alphaTemp,0.657833075,0.143170088,0.384602522,0.561708943,0.64917752,0.752688532,0.950542759
alphaTemp,0.519173982,0.093405552,0.351438571,0.462293569,0.51421917,0.572243239,0.703387221
alphaTemp,0.566072124,0.072648377,0.420719871,0.520796676,0.568589213,0.612515862,0.708168322
alphaTemp,0.341515166,0.170990054,0.050716609,0.22826913,0.332479653,0.425163625,0.785036252
alphaTemp,0.631072561,0.169951135,0.279085387,0.52184023,0.626935714,0.747212631,0.94819186
alphaTemp,0.47240712,0.178673796,0.100610816,0.365287169,0.468441414,0.581609579,0.843775917
alphaTemp,0.32696224,0.265460875,0.010809916,0.110963831,0.247484691,0.498987118,0.926468281
alphaTemp,0.373004637,0.259338687,0.021899801,0.160589039,0.316836599,0.545871692,0.936570748
alphaTemp,0.417101836,0.101538501,0.199288243,0.363365382,0.420411016,0.475939829,0.587244881
alphaTemp,0.150264782,0.098754201,0.00911083,0.068898056,0.13980216,0.219500068,0.364750835
alphaTemp,0.1178926,0.087291628,0.005159968,0.047722383,0.10055427,0.171977618,0.323109586
alphaTemp,0.799066899,0.053532433,0.691347914,0.762918251,0.798304325,0.835379144,0.902905033
alphaTemp,0.399035512,0.226508417,0.03930595,0.229174545,0.370822425,0.539491329,0.926659056
alphaTemp,0.80653712,0.069121011,0.665195895,0.759993178,0.812022012,0.856316382,0.930780033
alphaTemp,0.243643767,0.128942582,0.012648305,0.140699844,0.251826581,0.341377558,0.478835438
alphaTemp,0.380569063,0.248275271,0.027828164,0.189716214,0.337372838,0.516967509,0.948152301
alphaTemp,0.481485757,0.195856896,0.114064723,0.354697624,0.461974963,0.591932786,0.930925029
alphaTemp,0.947679135,0.044910291,0.830112966,0.925481506,0.959046673,0.982001745,0.997883244
alphaTemp,0.543984424,0.070504122,0.396541039,0.501655807,0.547383206,0.589359927,0.676489533
alphaTemp,0.322556796,0.245027728,0.014965042,0.128204723,0.260712882,0.468474064,0.906492873
alphaTemp,0.676627841,0.099844125,0.494336948,0.608404556,0.672090783,0.742916465,0.894797995
