"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.873245599871046,0.0850038138922729,0.694036073036987,0.81317606642248,0.8844696243574,0.942662423460506,0.995236447063764
"deltaTemp",0.0796716811680858,0.0850751630704071,0.00422838636628497,0.0331025601936352,0.0644611878494243,0.100681732682073,0.24395450470661
"deltaTemp",0.372291983319458,0.0785347322183323,0.217026625798069,0.319223705154494,0.372878598325253,0.427008946646878,0.524044093884879
"deltaTemp",0.395405922547487,0.0304055081879686,0.334814342703791,0.375321473021162,0.395428742191802,0.414939549409799,0.456690787033065
"deltaTemp",0.176313869974619,0.157972626427384,0.00877324521604127,0.0789538076034942,0.12272622473786,0.210920626111647,0.613450248484142
"deltaTemp",0.165600300149295,0.122889041211544,0.0127996123765371,0.0887407358781563,0.140799879813769,0.209070147303749,0.48480351407823
"deltaTemp",0.102402080153559,0.0714148174853051,0.00606403606235707,0.0491167460988355,0.0925484704454805,0.140147685352103,0.261436476949992
"deltaTemp",0.910956953031466,0.0175591625202614,0.876177401631598,0.899557876672652,0.911338241239692,0.922030167332621,0.945397020298993
"deltaTemp",0.937351741070768,0.0451745198788128,0.836802169770728,0.908036950541477,0.946788740687294,0.974216959221588,0.997017996154847
"deltaTemp",0.399748809952422,0.0150974840066558,0.370008505847493,0.389554234336265,0.400014599316786,0.409744098960453,0.429010583745846
"deltaTemp",0.233379412739989,0.0904676703742783,0.067901096373002,0.171379635750066,0.225984084201261,0.291038691243377,0.421374580773053
"deltaTemp",0.561262399846926,0.0212577953834861,0.520669409608263,0.546650189361664,0.560488791256899,0.576168651534724,0.605953370586953
"deltaTemp",0.830570398442334,0.0879475705642331,0.661970978915587,0.766215002167626,0.829531757467868,0.896880209106904,0.986740959616751
"deltaTemp",0.754001225254186,0.0767887951420663,0.621936742350409,0.699798205393684,0.746484374005372,0.801301607838732,0.92658064296512
"deltaTemp",0.890249978423375,0.0186633994268838,0.852316836586709,0.878155743517911,0.890069386346369,0.902765800070915,0.925347639112498
"deltaTemp",0.8710576348862,0.053248558674125,0.77251327469615,0.83293752760158,0.869706836636437,0.906651712399894,0.978320695712906
"deltaTemp",0.0522609841693768,0.0361171788770447,0.00337907486865922,0.0241402620524217,0.0485218505409081,0.0738902112704209,0.129868684204725
