"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.236893724574866,0.202983679749286,0.00791218020739859,0.0973818187965996,0.17282860594168,0.329097353227591,0.799327375713815
"gammaTemp",0.582739696346601,0.046193141220546,0.495674598481894,0.553003996213004,0.581052717047651,0.612194665663848,0.679654130775469
"gammaTemp",0.40594871494794,0.210392005380589,0.0434519072864174,0.25920035120602,0.38169195114376,0.538888658374948,0.882593753219482
"gammaTemp",0.545786588445173,0.0295770631384089,0.487297076880763,0.526348982438399,0.546570765921642,0.56669671259032,0.599355049672799
"gammaTemp",0.46561779231368,0.170952869945116,0.171792863703166,0.348428207780595,0.448162353806534,0.566403738663865,0.861273633075465
"gammaTemp",0.935560220898482,0.037084910697303,0.857589987646485,0.9105833133793,0.937758912339108,0.964592255727091,0.995188482027441
"gammaTemp",0.216237831940867,0.0427043730947649,0.148053157506626,0.183686336462834,0.21226969141978,0.242491938672274,0.309835571651518
"gammaTemp",0.527889134396739,0.0441101531307867,0.448004879222924,0.495923950158668,0.528028262708468,0.555642074764417,0.616996095627618
"gammaTemp",0.787134690305178,0.148568853522019,0.466876509265799,0.690842768067806,0.801730619443987,0.910408606347755,0.991442632510664
"gammaTemp",0.363462726481238,0.240716588117027,0.0204115085704719,0.172836142066195,0.328405996282489,0.516520587895466,0.900781153165057
"gammaTemp",0.648047724629156,0.0215776842864612,0.609038120586007,0.63281856100456,0.647556260750257,0.662557678202121,0.690908449010276
"gammaTemp",0.839270666906692,0.0741105861603111,0.699526849869351,0.785866424018401,0.838210756074949,0.892360689735754,0.983089730416018
"gammaTemp",0.430782229045764,0.0731307025742519,0.308505435078384,0.380021061987742,0.422870121479965,0.474078367916511,0.588974346534239
"gammaTemp",0.736445154545501,0.194029655496959,0.2791544670553,0.614882093698661,0.773327094305921,0.897081206316872,0.986740886579578
"gammaTemp",0.251454688308431,0.279123445378217,0.0073859685178233,0.0641880771428279,0.13051329010569,0.308008218882858,0.949926572611655
"gammaTemp",0.586076272015527,0.0275285304026519,0.530695724724139,0.567581181521636,0.586829248980076,0.605050287070229,0.637438025199994
"gammaTemp",0.476555742665082,0.308253978990884,0.0197045895048899,0.182662092949736,0.464204398612072,0.758804943345216,0.979645505608311
"gammaTemp",0.400846468296998,0.166888033053663,0.143830268758896,0.27178729826357,0.388708165507565,0.503699009957838,0.795466488207385
"gammaTemp",0.086183100936119,0.0709580846416031,0.00458147492285352,0.0403303450235016,0.0758356038749356,0.11587088667276,0.244067478144314
"gammaTemp",0.462222440923036,0.266142454190538,0.030978142696868,0.246820779041547,0.444205165903036,0.669191948093543,0.962830884778581
"gammaTemp",0.613454290406931,0.0563595952764701,0.51331456268927,0.574890672722552,0.610087699746787,0.648945342695607,0.736418670204808
"gammaTemp",0.737767151932339,0.0571534320426202,0.631866626381757,0.697031869570301,0.735303470547096,0.775874772271063,0.857315456878078
"gammaTemp",0.765369898631192,0.10961147338424,0.579678234994376,0.683463813961807,0.753998637960218,0.846025533336774,0.977049083110693
"gammaTemp",0.486610011511454,0.0408784554375432,0.410968762752875,0.458963583383992,0.48497103721605,0.512829569753718,0.569894998586361
"gammaTemp",0.283027227688205,0.0777163456808132,0.146314766530161,0.226973088100936,0.278161173961247,0.330802541150525,0.449403525528344
"gammaTemp",0.667338455513423,0.0718190838838255,0.541744805461986,0.616943937572936,0.663136434575437,0.712331248080316,0.821449084974628
"gammaTemp",0.580769754266824,0.0270098983967604,0.52682337372603,0.562542538159148,0.581251924033377,0.598997243548389,0.631560384355316
"gammaTemp",0.71099995264787,0.0372178623470245,0.640417107195072,0.684632673895187,0.711202947669345,0.735463289124628,0.782818652581664
"gammaTemp",0.231295522856062,0.162573755690555,0.0156177948202345,0.123694399310522,0.192855474499416,0.310099549695164,0.647515606968723
"gammaTemp",0.347868826008705,0.176463467200059,0.100099493520926,0.209865900057211,0.322364017231215,0.456610484270799,0.76343898718321
"gammaTemp",0.773695039369981,0.104270578375105,0.587997136941731,0.695451510063832,0.769948545629794,0.8497089268913,0.977008107614911
"gammaTemp",0.547598506661644,0.261413173133322,0.0560885234308827,0.341982853095232,0.578013914400735,0.75954630735899,0.964887526105495
"gammaTemp",0.545469732004401,0.328609499905097,0.0191980504959643,0.193634657612863,0.625852546421914,0.847718737409944,0.982618096563071
"gammaTemp",0.0851008822436564,0.114724615375804,0.0045613601308834,0.0332182363802739,0.0628025214951484,0.0983162202821275,0.38806426799931
"gammaTemp",0.784099117492206,0.154792862281574,0.424497652532691,0.691512154510078,0.809508850681143,0.904124750698049,0.992297755825391
"gammaTemp",0.262580961463071,0.106334038447971,0.115169267723796,0.182963069196646,0.245767716649912,0.324505701021917,0.498148679660625
"gammaTemp",0.211841927761399,0.159366276802558,0.0126126922421597,0.101792829690892,0.184946236105382,0.272833726157549,0.642929985182876
"gammaTemp",0.113047058818826,0.0848782544950041,0.00671988156780643,0.0567438007185413,0.102716053751336,0.146792155354283,0.306534989856812
"gammaTemp",0.34298046164514,0.142789773187849,0.114987403170137,0.254368306184196,0.319107252857162,0.402807408156346,0.712802156681256
"gammaTemp",0.380173622610459,0.226568021450649,0.0351912438685978,0.211259802372651,0.348372198870917,0.514458133721697,0.904755867203824
"gammaTemp",0.586624601908432,0.0340183535107346,0.520407196329339,0.564116239170441,0.586848878147372,0.60832685260401,0.653071269028065
"gammaTemp",0.406700717090537,0.0404963216221141,0.329106883768077,0.37998998191748,0.407088170935142,0.433028583033652,0.486550599107525
"gammaTemp",0.183933306643647,0.103728713982466,0.02810459931481,0.125770725300359,0.158703186690802,0.218180770628612,0.449486044053863
"gammaTemp",0.519004916436772,0.21767801442997,0.102270332733627,0.36449723363438,0.498888070159656,0.670342083324012,0.938192588758702
"gammaTemp",0.114095881168664,0.119265860739958,0.00517887947013088,0.0452813435810839,0.0914200434203604,0.139477451797229,0.459745494662692
"gammaTemp",0.563073199340023,0.107618913362056,0.367387517725528,0.490056681632902,0.554879516124894,0.629780975698684,0.795627532366185
"gammaTemp",0.242858317376353,0.0893898791159016,0.122959875394311,0.174084051657847,0.228308634103163,0.292272504686073,0.447318882505381
"gammaTemp",0.617516539843727,0.0554764631611967,0.518492590571897,0.57842033321807,0.615375291720123,0.652529381321136,0.732498728213264
"gammaTemp",0.563538336056,0.220068706458027,0.143557058717352,0.403486493873204,0.543035693847769,0.730105226528049,0.970447584256122
"gammaTemp",0.144870411428794,0.109237741499908,0.00712060952002366,0.0716015711092477,0.126278545376422,0.189512212392772,0.432781774434472
"gammaTemp",0.234419769241422,0.0698614739653483,0.131492528939328,0.181787878724683,0.224115311654218,0.275225270287308,0.396837191368518
"gammaTemp",0.165827986810954,0.172978567534131,0.00793564795560605,0.0615133224938078,0.116739938449252,0.19004260173849,0.738687430626065
"gammaTemp",0.736774078919275,0.120269708330253,0.524443763603549,0.64587452935122,0.728508694443882,0.825131142862645,0.973551409565897
"gammaTemp",0.0925253942180416,0.111757269594047,0.005421779165052,0.0349685557582646,0.0708637476233511,0.111959452739356,0.385808420176967
"gammaTemp",0.82954461407344,0.0887674879603077,0.662925335320223,0.764362934451345,0.830238243089027,0.900626926858186,0.983992885592984
"gammaTemp",0.457106260563379,0.0384856641499355,0.381685274267845,0.429837551328385,0.456088208433577,0.482617352973825,0.535660261100445
"gammaTemp",0.791906809072077,0.128971536880295,0.529379119201929,0.701362088865569,0.80060932245112,0.895834552534252,0.989684900931211
"gammaTemp",0.325438996864299,0.0302208650859896,0.264186403483504,0.306091702023303,0.325858712566636,0.34526369794193,0.382906014123525
"gammaTemp",0.0978526733148915,0.154051970475012,0.00294452662258262,0.0327606505020284,0.0643622142612597,0.0991099781515395,0.788953646110974
"gammaTemp",0.222534593121641,0.22379850516305,0.0094780054446491,0.0719152496044361,0.13632737787886,0.294668179410033,0.866990079678539
"gammaTemp",0.782699944255431,0.137981735093909,0.492802644985541,0.687684767987157,0.790319115297798,0.894978145501994,0.991141363018326
"gammaTemp",0.456753144445492,0.183819542697999,0.146105938688867,0.318169978560973,0.447688918713987,0.569873223950903,0.867376590552561
"gammaTemp",0.342914446160507,0.212737793238586,0.0270562539221988,0.189775213215083,0.309761924647851,0.468102142296451,0.845764677917296
"gammaTemp",0.753235937072365,0.0374361487631649,0.682492034618664,0.727364397359274,0.752889901589252,0.777731848752623,0.829141127735144
"gammaTemp",0.100383255283689,0.11089532195638,0.00571665638712179,0.0390118798627439,0.0790255058384197,0.120986786383092,0.388584947252848
"gammaTemp",0.89121024656865,0.0783382409928826,0.717855772691313,0.840947957574106,0.905807431558564,0.955688649475468,0.994080148124149
"gammaTemp",0.617235847337834,0.0780407030532923,0.481710284757068,0.565816232173147,0.609858736604388,0.659679612198768,0.791809629929396
"gammaTemp",0.089776666205276,0.0708428302933981,0.00464164949221897,0.0402913454483182,0.0805354752147036,0.122492908042519,0.233202591865809
"gammaTemp",0.76183908280116,0.130685119767436,0.512335932219152,0.665809942774428,0.766444435902449,0.862497289757051,0.985709022891694
"gammaTemp",0.496410542742026,0.0258275875320424,0.446395064252899,0.479095260246778,0.495770058105138,0.513773587045859,0.549993510598449
"gammaTemp",0.0874070695519478,0.0663430939449177,0.00541493496678094,0.0417765954083729,0.0797363919459932,0.118029455965395,0.22024956829823
"gammaTemp",0.158757415755837,0.0875299149128284,0.0069492854059698,0.107425417165986,0.150609308119851,0.203062092077521,0.354314557258677
"gammaTemp",0.103131916447898,0.106162744445913,0.00446978656823912,0.0431386793765119,0.0840461628535074,0.127566385962188,0.366320235281796
"gammaTemp",0.60287277820082,0.0265847272298842,0.552016859532251,0.584973784830414,0.602834198591881,0.620127851571756,0.656208084861173
"gammaTemp",0.349019699963504,0.0986397591365363,0.183326672095086,0.280592074707429,0.342998727894789,0.408529402061588,0.570678025323816
"gammaTemp",0.107690736853771,0.0935134101822257,0.0066205917198718,0.0485988547554192,0.093161655138999,0.137250448723804,0.330277380799127
"gammaTemp",0.495911557970047,0.029128712271379,0.441477435468287,0.476141428829057,0.495329373120583,0.514988627439305,0.554925434229144
"gammaTemp",0.76738234461423,0.154659438753305,0.429423411290968,0.669919957095856,0.785941609536411,0.890832389941464,0.986863199483518
"gammaTemp",0.643462557662318,0.0248769597489857,0.593996759312817,0.626908697178168,0.643520445174728,0.659209415453595,0.692808109817734
"gammaTemp",0.762229962408249,0.216206920674665,0.111107696073893,0.687169574922025,0.820773843067413,0.91752666580303,0.991710351542705
"gammaTemp",0.255112158252559,0.0241944479593507,0.210454946028634,0.237444089982453,0.254104896396739,0.271278506404844,0.303732494840343
"gammaTemp",0.250904922296762,0.0494496063557726,0.166900257781176,0.214913590672018,0.247216756076146,0.282766723857884,0.356891705778532
"gammaTemp",0.167801727447207,0.150648318896728,0.00936122963377135,0.0735123771155232,0.137105181167474,0.208415790137839,0.658533430183219
"gammaTemp",0.669582899523184,0.0365554172981784,0.600961059290824,0.644800637978081,0.668233350200677,0.692080002654829,0.746022999938734
"gammaTemp",0.502366290649304,0.0282676508589731,0.446911739905363,0.483316876417511,0.502797008861335,0.521619233133292,0.558447947170731
"gammaTemp",0.483099899792809,0.0582390034056074,0.368982744707432,0.444695701913379,0.483526331578433,0.520798744932802,0.601651428703604
"gammaTemp",0.77311176245538,0.0977755947257782,0.605015656327436,0.700738248291828,0.761801573338148,0.840175624256385,0.982711305295316
"gammaTemp",0.917921476375786,0.0634250757936003,0.765299322484135,0.877270977915647,0.931925234319532,0.97098653417039,0.996744835949493
"gammaTemp",0.784559298301921,0.0674049970401473,0.661160991948535,0.733430170877312,0.781502681371042,0.833023642732856,0.921550394000378
"gammaTemp",0.158977722027862,0.0963476344804326,0.0104659583448554,0.093917046111031,0.147629691032861,0.2132496128087,0.375304275630933
"gammaTemp",0.472403165588319,0.210590066468126,0.0714217378145691,0.326250168055747,0.446688074568036,0.601397666158799,0.933115805375008
"gammaTemp",0.78035361532141,0.0300242063733218,0.727265562943431,0.759922112460455,0.778919321443331,0.798333809275048,0.844302740297905
"gammaTemp",0.6387188353087,0.0311656588509772,0.580977223156576,0.617346572709034,0.637662184629029,0.658654907175372,0.704919399752218
"gammaTemp",0.837191997585745,0.0670893716312991,0.714922955884851,0.789222459829095,0.834489746146484,0.880284398378068,0.97364274565198
"gammaTemp",0.924863439895321,0.0394904755590627,0.846789040907398,0.897262010300613,0.925779196966336,0.954597234065613,0.993878786685607
"gammaTemp",0.633733793597484,0.0917254796771092,0.487385055466581,0.571548213192562,0.621502680538083,0.683826178091299,0.859747073596703
"gammaTemp",0.603162224963253,0.244196490065757,0.0715293454869125,0.441019195817366,0.626730545054746,0.801547256121663,0.975159727819824
"gammaTemp",0.161021192989931,0.132262203048198,0.00761159088471404,0.0771392332039137,0.131971968968553,0.210570757466744,0.520007717269484
"gammaTemp",0.0717809406296411,0.0848641024444527,0.00412359542437151,0.0296544652895443,0.0583347868588026,0.0915479834236465,0.194462661029903
"gammaTemp",0.900386895120458,0.0662726777294553,0.755342675318481,0.85726276639744,0.909824682159398,0.954044741458607,0.995246278011081
"gammaTemp",0.514946480169933,0.0258702515738395,0.465035555190733,0.497596991562781,0.513829965233815,0.531832337441906,0.566659356052607
"gammaTemp",0.875102339863245,0.0626822435507305,0.75869294998385,0.829873502027311,0.871837494869037,0.921008785751219,0.995158516891035
"gammaTemp",0.342536608767446,0.0748840384951454,0.19494383436722,0.291994647920399,0.34324949490579,0.394218249342701,0.484424188410747
"gammaTemp",0.524972897844136,0.163894882279657,0.250938061782051,0.411883735691188,0.50969908511612,0.619956557233658,0.913754608767119
"gammaTemp",0.423091999318473,0.0979481660259607,0.256880386628847,0.354979556435929,0.415806400850741,0.480347330747578,0.640865206543394
"gammaTemp",0.807778719056001,0.0519325975363941,0.716156628622183,0.771515098943637,0.804372266571315,0.840133172103069,0.916656208047168
"gammaTemp",0.848925413877409,0.0802966910514086,0.691918069238154,0.791480001219447,0.851414682715987,0.90921355702044,0.988632410612217
"gammaTemp",0.694124920597983,0.21379005200452,0.160635764619531,0.576413055623093,0.735756199828359,0.857742468460742,0.979123313638341
"gammaTemp",0.376247161306744,0.0455965211040828,0.2856855645768,0.346056414416751,0.37594905634112,0.406088053699334,0.465578723498413
"gammaTemp",0.309625108423903,0.0529654206101424,0.207837308757839,0.273424588903184,0.310113374522402,0.34557117843934,0.412768296262252
"gammaTemp",0.352070403929918,0.157164807754712,0.100000150092108,0.250772274715397,0.32402222526672,0.415609507820457,0.768924046982347
"gammaTemp",0.653887429094161,0.231570233425315,0.15416572049937,0.49745760073481,0.681770908959949,0.851604588935754,0.984933841431473
"gammaTemp",0.736482615989983,0.0526655006661344,0.644922398019685,0.698111883236355,0.732432468319712,0.770981167924977,0.851174019398324
"gammaTemp",0.845579365380785,0.097048961246647,0.642870769514765,0.778205665197874,0.859198149313684,0.922450691075423,0.991935489711524
"gammaTemp",0.768912262630265,0.12205282509646,0.539402916632278,0.679221144380063,0.764195513215232,0.862619775278054,0.983755110742192
"gammaTemp",0.20244626956297,0.0646448249129512,0.118362211805476,0.154530145822497,0.190390013184935,0.238339817450148,0.350613219519267
"gammaTemp",0.829393383207945,0.0777516276007054,0.685770818104749,0.771908865400784,0.826948405060026,0.886516537639191,0.977179836123818
"gammaTemp",0.701741392211147,0.140166571052821,0.454241410921713,0.598223907746651,0.68391248064108,0.79810016686421,0.980785765762139
"gammaTemp",0.360158320593517,0.160785385545647,0.108712848229815,0.242090187944098,0.339987250340412,0.460912672441103,0.723005793376068
"gammaTemp",0.649383495637623,0.154176837330805,0.378395822430484,0.538986197964581,0.634288474566087,0.753420077182196,0.971592264427556
"gammaTemp",0.48066549219458,0.104805492839077,0.301105866934641,0.408453242227887,0.471085742613739,0.542867006282214,0.713592617843314
"gammaTemp",0.302309919150222,0.124249126264356,0.133944578027723,0.20457436563553,0.281099074341085,0.37795842170861,0.587316479055855
"gammaTemp",0.514318883142341,0.0375891885655797,0.445624556494659,0.486937992190772,0.513608534862266,0.540287590310082,0.588292420199991
"gammaTemp",0.334722419484905,0.0590884361511632,0.220333532453433,0.294385881166497,0.333613250278657,0.374287781981459,0.451037150316481
"gammaTemp",0.348209002944909,0.0526861131006263,0.247530730397726,0.312764954240665,0.347594756269062,0.383192643144956,0.453651744901694
"gammaTemp",0.701282734223227,0.0399189357945377,0.629292364647253,0.672898499853841,0.699395629257659,0.727414149199308,0.782753957379931
"gammaTemp",0.920205752963383,0.0458623736264516,0.825315716732191,0.887790269475375,0.92349044487763,0.957365519579624,0.993172015780269
"gammaTemp",0.360212169097945,0.200314034902933,0.03262708165198,0.22129776931025,0.329663019242194,0.468792004816428,0.860225353728467
"gammaTemp",0.661353521881361,0.0701799762181651,0.540867673730042,0.612928049792421,0.656268221008647,0.703708528120899,0.817676347553046
"gammaTemp",0.842666692002292,0.0565486466404551,0.735444818746267,0.803158537459952,0.841142242715512,0.881411342047476,0.955131595822707
"gammaTemp",0.373274649360314,0.0437003880620166,0.285907378260604,0.345616363787487,0.372341903985499,0.402588239048811,0.460282527689371
"gammaTemp",0.531595764430047,0.0480157461788939,0.441946213938316,0.497315819338612,0.531167205773301,0.563030193248686,0.626718719074973
"gammaTemp",0.458131543186061,0.208747706054974,0.0840227461201532,0.308180375272778,0.433669914174064,0.587937020459647,0.923274525031915
"gammaTemp",0.841192321575879,0.139271046694698,0.490131789045586,0.772557283405554,0.87614370614792,0.94335321504542,0.994848157921274
"gammaTemp",0.424826558564008,0.17931393567515,0.165763783493921,0.283346285342749,0.4019974756242,0.534086154222673,0.854288401928956
"gammaTemp",0.621108857170858,0.0383684304864403,0.54901265484213,0.594822576389591,0.619745834505569,0.64582791600201,0.701342941863528
"gammaTemp",0.410437690180074,0.123334854290324,0.19930429706392,0.328200719604202,0.399806319503102,0.485229092874038,0.682349632722848
"gammaTemp",0.504372927898082,0.271851439249568,0.0477277845428021,0.277154214721613,0.482489589708295,0.738105830275997,0.970076243028999
"gammaTemp",0.133862473746742,0.142131590213094,0.00501841124030225,0.0448669426348181,0.0936639438615471,0.164946252432163,0.541880697482163
"gammaTemp",0.803647988442777,0.127621345321312,0.550104494599819,0.712415405052041,0.818378795237692,0.90590404001674,0.992241352106135
"gammaTemp",0.666109972869803,0.0244438886313872,0.618988492259453,0.649044473660024,0.665682757267894,0.683065573156632,0.715077760850513
"gammaTemp",0.222286965173723,0.0810346122487519,0.127464369901767,0.157990815401833,0.201175562237964,0.26998488340459,0.413989918229179
"gammaTemp",0.0942072450316378,0.114747321411927,0.00548779083296886,0.0379712160883988,0.072466708809684,0.110533011634035,0.40247656598722
