"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.754160806464114,0.0400158805356282,0.679391568405707,0.726075606958773,0.752883608470307,0.780007730896645,0.836474982904486
"betaTemp",0.248542858292744,0.0575844073124223,0.143327350969393,0.20923334879107,0.246320713310219,0.28418980673064,0.369817848513717
"betaTemp",0.419254278628339,0.271948206139456,0.0200066963721035,0.187373049910948,0.390168616944683,0.63464323068871,0.943110327447574
"betaTemp",0.780689111574423,0.054858063825869,0.67618937170138,0.743358555910739,0.780078828620356,0.817522035067883,0.888564486214616
"betaTemp",0.641297620818478,0.0551841943397267,0.544488060978262,0.601349312288833,0.636739565115164,0.679303949566437,0.754768601033714
"betaTemp",0.959500493973873,0.0208485168253725,0.915086404137542,0.945543060431408,0.960822189414858,0.974793868941546,0.994904356436934
"betaTemp",0.942716701321508,0.0377464480011262,0.859557658141026,0.918093176713848,0.948278331297902,0.972601801383387,0.996800326056423
"betaTemp",0.539426338281449,0.0530905514338997,0.433646329688339,0.503719223052008,0.541321549116967,0.575392696052689,0.639070084852758
"betaTemp",0.917621352561108,0.0422427337119705,0.832127578124318,0.888491715085983,0.918145474145529,0.949450778272223,0.992844751921969
"betaTemp",0.47049742963274,0.152268279550561,0.218819202369847,0.362865596783123,0.454561780827557,0.558467695587316,0.828168631190966
"betaTemp",0.904568575648821,0.0203254576040893,0.863758055957977,0.891678393569177,0.904454450071235,0.916682635286977,0.945726193920774
"betaTemp",0.0844891302483248,0.0547949823686437,0.0035960367876328,0.0418349369253055,0.0771752228975041,0.119165025959888,0.204523879673443
"betaTemp",0.270042134073231,0.0462306588839913,0.187922691007683,0.237600145243098,0.267875423674282,0.29808934698097,0.369018990700682
"betaTemp",0.73462802911229,0.0355586113984837,0.668032277973389,0.710239488805001,0.73394171378548,0.757959975111311,0.808292331092172
"betaTemp",0.366869718860707,0.0660516050501157,0.251548344108272,0.320870875979305,0.362204969544142,0.408655843222975,0.508541099811321
"betaTemp",0.350428881414497,0.0448985977593155,0.27107794576457,0.320291944099626,0.348103897939431,0.37753495345476,0.449112760457498
"betaTemp",0.660592678293386,0.0268525701223207,0.607298642116747,0.64296282977037,0.661277466686075,0.67915592143833,0.711896441676726
"betaTemp",0.431064409871003,0.266133770063366,0.0285976461904339,0.209017293365234,0.399176192888541,0.635346301009308,0.969219774588088
"betaTemp",0.433225099821154,0.264788959749658,0.0232863195244113,0.214266251116913,0.403118316049898,0.629307891067821,0.943668771469437
"betaTemp",0.332782425576564,0.20936889767722,0.0293445157077996,0.170309334238835,0.297220685181286,0.456017465644918,0.832563722419764
"betaTemp",0.726997859794455,0.0384575442354677,0.653846634492014,0.701351006535233,0.725812921086876,0.751474961032882,0.806282443425554
"betaTemp",0.507032915351663,0.0652402673767745,0.3730149559406,0.461924148090657,0.510098220202303,0.553438196195685,0.626451714810403
"betaTemp",0.194350605247507,0.0663561278681981,0.0683157430959075,0.148211529930323,0.193455639450519,0.239050741215649,0.330021036382513
"betaTemp",0.388633830228943,0.186084794427914,0.0783227709189851,0.256388858734039,0.365881968041288,0.493035088834907,0.849613427323965
"betaTemp",0.454204910120506,0.0284252464537537,0.403702817911296,0.434097214624307,0.452774890622556,0.47306167631941,0.511563256045176
"betaTemp",0.695340690763415,0.0473396021264819,0.608043498482282,0.66307781806766,0.69226603152429,0.723857240485864,0.795950773320608
"betaTemp",0.450862777995853,0.278823016151105,0.0212323849800985,0.213869384201738,0.427350474957334,0.685530377068343,0.951137804552785
"betaTemp",0.111275005688244,0.0598710434352805,0.010691537150829,0.0667060956805172,0.106534270483968,0.148462728371924,0.242925446105129
"betaTemp",0.498739981513047,0.0478061356188965,0.410426186941384,0.465215196972341,0.497378520537831,0.530830918055512,0.601967505549648
"betaTemp",0.760991275134447,0.0366394450863978,0.690369339208987,0.73641533575614,0.759254168401057,0.785157011146654,0.83843557655053
"betaTemp",0.424508180557899,0.189942075465936,0.125426108170142,0.279025530628686,0.400882512289553,0.543149058697923,0.855820391799573
"betaTemp",0.942154058978816,0.0234864675276665,0.895719146983172,0.925885837477093,0.942386710146128,0.958772886546647,0.987800381436117
"betaTemp",0.422918936694157,0.276870378974302,0.0135107739580555,0.180368444365335,0.392862912590144,0.64628047363897,0.951316080676504
"betaTemp",0.303094189880923,0.0680140051520345,0.171286067077783,0.256864061910681,0.301197819351623,0.348127397141777,0.438500800558531
"betaTemp",0.370752570194191,0.253050360885842,0.0212038423232868,0.164851275711046,0.321269277962345,0.543850946273674,0.918341303573405
"betaTemp",0.782677270364108,0.0272283679081188,0.732782928878627,0.763953753270819,0.782010709589989,0.800793078894167,0.838803007397947
"betaTemp",0.732147132295165,0.0609970702982803,0.627008774890387,0.689417316760582,0.72823243831014,0.77091398346371,0.858884232744498
"betaTemp",0.904794401929425,0.0239386093651447,0.861357398906249,0.888098490220269,0.903115417875,0.919848206817988,0.957642853244042
"betaTemp",0.439467853335406,0.277343472224893,0.0186690013293634,0.193424151725797,0.421682276835709,0.668503343431162,0.95253898011063
"betaTemp",0.378441362694382,0.262949903150221,0.0235431305122189,0.166965272953022,0.311722281024618,0.575209427200389,0.934503710027318
"betaTemp",0.407588726501231,0.274564454075037,0.0159740001453973,0.171914758332531,0.362912210002443,0.608480495374038,0.946049797193952
"betaTemp",0.645148391061074,0.107210456617402,0.453541813149542,0.567616858535516,0.640000881591155,0.717304019611551,0.869337153451114
"betaTemp",0.374341538048248,0.25246902403397,0.0181838920399577,0.17149285588512,0.328860625561052,0.54851018109017,0.91734271092133
"betaTemp",0.943139436178399,0.0315644389320991,0.878184702690081,0.920760602362865,0.945292128437337,0.968002295546103,0.995036911413813
"betaTemp",0.399743074679375,0.25454384539265,0.0238209294191942,0.195244518802552,0.355854766318647,0.57791966319799,0.953622439007982
"betaTemp",0.4107104741156,0.27072496277285,0.0130057712153451,0.178239318480178,0.381152073579697,0.618697993159065,0.941250332588369
