"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.282189384599514,0.0666619256933173,0.142580848506047,0.242315245433054,0.284666163516621,0.32437704545578,0.410238343525381
"alphaTemp",0.354105911209133,0.0980705872337822,0.179778427006138,0.296367855505968,0.343530372067044,0.39575776340952,0.622475618485544
"alphaTemp",0.210026930385884,0.119323211278281,0.00971258911086896,0.118423404542003,0.205793846968181,0.295759223807846,0.444370580741848
"alphaTemp",0.934263101776054,0.0279763957541341,0.87076974518682,0.917473458648794,0.936668953296643,0.954200399532368,0.982961760475712
"alphaTemp",0.479577367764811,0.269004134418073,0.0376845614314962,0.259670398759249,0.465641174270145,0.696105923810208,0.967899845454826
"alphaTemp",0.473512028662134,0.0548544320557657,0.377293561783229,0.43200720976528,0.47129212296889,0.511280509152381,0.585399677487389
"alphaTemp",0.56846250805286,0.0451731254371775,0.467439126260829,0.54119325692568,0.573252090934643,0.599916016782126,0.644922151576701
"alphaTemp",0.512426640445206,0.255320207558959,0.0393322196262216,0.317281176649722,0.502188516336344,0.717144226162847,0.965145694933984
"alphaTemp",0.40839207315905,0.0718719283165194,0.26600574026218,0.360847831763909,0.410542384460184,0.457429775494654,0.542038513018992
"alphaTemp",0.979888273808284,0.0172518058789341,0.937199988245195,0.971156962944758,0.984416986366846,0.993432788507015,0.999532518525629
"alphaTemp",0.550217742237284,0.244709608444525,0.080413632958312,0.357617433160129,0.550035639003609,0.743668044305746,0.96542245104858
"alphaTemp",0.517547797617829,0.23510808133824,0.07620935578003,0.341310814017463,0.506703093187917,0.697408185314535,0.956860822808135
"alphaTemp",0.494324163193885,0.253318104235328,0.0609162276859675,0.292691257460971,0.477606065988501,0.688254849172366,0.963176019680391
"alphaTemp",0.796764211440034,0.0272720874546004,0.744740778087234,0.778281023517972,0.796067303764865,0.814747832056224,0.85137690408958
"alphaTemp",0.388180092684917,0.111879279906273,0.210493435412238,0.316208941187815,0.373170090494643,0.439208148406113,0.682009836503174
"alphaTemp",0.500791004821958,0.253057130703406,0.0489384740491249,0.302539176022364,0.493404903496719,0.702642562354666,0.961050232959568
"alphaTemp",0.786684764263823,0.035545124221736,0.724672364282122,0.761482343888487,0.783527205562508,0.808052270230139,0.866458263219262
"alphaTemp",0.26714637347955,0.0826857307473788,0.0840824136015009,0.217702837395236,0.27117713852212,0.320896790622285,0.420933446750502
"alphaTemp",0.843157614109004,0.0277435484250623,0.787869003555821,0.826353639260531,0.843052516150083,0.860961562902343,0.898747759478608
"alphaTemp",0.219111130692809,0.0885842678280978,0.034620220078171,0.162001043039934,0.229239274816881,0.280821586597405,0.371432790847447
"alphaTemp",0.943112162857683,0.0395182092327721,0.853219877466192,0.917399796065831,0.950200921838402,0.976045933267482,0.997607357148661
"alphaTemp",0.709050417621667,0.107625914796562,0.521455778518423,0.63172484551862,0.70154750906966,0.780182791849109,0.939909530148058
