"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.869965547515135,0.0891653485615162,0.680784525443612,0.807655251744325,0.882134554456178,0.944327005921103,0.993024684304411
"betaTemp",0.874003820161966,0.0836300243044538,0.695422560297488,0.815771189474071,0.885145523643938,0.943644404785096,0.993551957982594
"betaTemp",0.736323519195146,0.175260314125857,0.358405552652343,0.617012834791036,0.758928758192045,0.883306978678284,0.989433204474395
"betaTemp",0.723263786399935,0.192645863733611,0.311714818010334,0.587284097693949,0.75763129901167,0.884875472120713,0.986564358455372
"betaTemp",0.744008775246495,0.096877987907948,0.542588124457262,0.677352397449065,0.749199992047091,0.818042924904869,0.907582009158238
"betaTemp",0.657091129794259,0.217916648764853,0.198772987055702,0.500473589743508,0.672995165823552,0.838260504386777,0.98775747235673
"betaTemp",0.107070777697423,0.084167766854974,0.00511306242718295,0.0385104923750285,0.0890228992405436,0.152859297443715,0.308224955562751
"betaTemp",0.441971786517081,0.23491741421417,0.0611287904264937,0.262591142302151,0.411919062203374,0.609435995916688,0.929794471206876
"betaTemp",0.562780648648999,0.0901477800025257,0.367775284932513,0.504084347366086,0.569656329671548,0.62632420896768,0.721647033326632
"betaTemp",0.487596790575344,0.0952797563918026,0.31366216754744,0.421156164872089,0.482189604387685,0.548772915247139,0.693494719173042
"betaTemp",0.881618114465209,0.0759430274841681,0.721880589699821,0.828473976271106,0.890417109772173,0.944898565698844,0.992284935924323
"betaTemp",0.201169850824327,0.128107670249117,0.0133468268129124,0.098575534477092,0.18628199148381,0.285202370171383,0.489576534020392
"betaTemp",0.491868509631682,0.260247208745652,0.0522998676162168,0.279981740403997,0.474915262557131,0.69691417578201,0.958611659174681
"betaTemp",0.467173019770175,0.224586668837052,0.0870449982365372,0.293863112575234,0.444150980069183,0.628235683776021,0.930200409522547
"betaTemp",0.226928385877635,0.111023707623231,0.0285993087614972,0.144329937895451,0.224645241074398,0.303243038684479,0.451264954436226
"betaTemp",0.503891752976715,0.260465797925559,0.0523555149459603,0.299319362004455,0.490100639412874,0.718733608883229,0.953439783328133
"betaTemp",0.221814216675006,0.11004964188368,0.0247863661579408,0.140548326211829,0.218771153723327,0.295773002837092,0.454970343672187
"betaTemp",0.441675637574438,0.239029608610427,0.0559610991185197,0.252098126614953,0.41976742103175,0.610430530708209,0.936283703319298
"betaTemp",0.186034659728069,0.0898835892128389,0.031193293302397,0.119850507021404,0.180819556124297,0.243266796213821,0.378728473975493
"betaTemp",0.266042160664284,0.114676023592924,0.055707957674158,0.184440453962812,0.261583308337233,0.341657207233802,0.501736317560161
"betaTemp",0.525666488455457,0.253120343204729,0.0700019540203563,0.329750531084399,0.521170319285779,0.725166311612198,0.974664577657085
"betaTemp",0.509904163519335,0.225930608390585,0.0809842625044075,0.343439042933926,0.499614863600534,0.670308075092886,0.947716665778384
"betaTemp",0.42314304269273,0.118101863317697,0.200028051963608,0.338914186043562,0.422978039850086,0.506003451601532,0.656268602050299
"betaTemp",0.481584529283628,0.269321579955997,0.0382310113794535,0.260174426527187,0.465603490565887,0.704065238005378,0.96004235326704
"betaTemp",0.444893214228801,0.236678934437284,0.0571859063210181,0.262377808467939,0.420962703532898,0.613670863568196,0.938765618861624
"betaTemp",0.478502930533568,0.2621383968313,0.0468623295807473,0.262200235122267,0.46135800044204,0.687362454278231,0.963513694602752
"betaTemp",0.948419904926906,0.0376692806790843,0.861354619728754,0.923749486426695,0.955923278591712,0.978795281115246,0.998240989965692
"betaTemp",0.449448940831956,0.0976128454231837,0.256934815816646,0.382317344264095,0.448892067332719,0.515864292225184,0.641587530541303
