"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.463064879858312,0.214414673172666,0.0606425418147911,0.32134229298988,0.447287244760521,0.594059963500836,0.925322669057574
"gammaTemp",0.733595179818407,0.168133388041122,0.405807071553334,0.609523845357989,0.744713959209202,0.875350953713069,0.98816562758761
"gammaTemp",0.804086812650491,0.0955058791104235,0.62469450893342,0.730754364620441,0.803820295197296,0.878419195111406,0.978265244770899
"gammaTemp",0.429566160162635,0.0518310207465994,0.364881885907392,0.395274620091923,0.417954993422633,0.45079671667512,0.562748792695321
"gammaTemp",0.791258493708969,0.0997883311400716,0.616998525944179,0.714493389944422,0.779885908600663,0.866096654321847,0.984376000378661
"gammaTemp",0.734777625452265,0.148786653559911,0.449079551698999,0.619370834496314,0.741162982978336,0.855078835978211,0.982396591077117
"gammaTemp",0.669444755168398,0.177998916926701,0.332648932791289,0.537161747103057,0.673889053464798,0.813485067855487,0.974060965893272
"gammaTemp",0.113604603730366,0.0642529260381955,0.00752862177311694,0.0631921961927824,0.113952990893218,0.157395675093607,0.245857255496771
"gammaTemp",0.696328573635281,0.133390262703415,0.468814474728543,0.597881370321595,0.679579110468217,0.78712342831823,0.967586753472545
"gammaTemp",0.831999228923634,0.0948447104153903,0.651457021406714,0.759446298501886,0.836209773002743,0.908016337296171,0.987874953772591
"gammaTemp",0.380896204347699,0.108486155066145,0.166948595397451,0.322903554735617,0.377168543894254,0.432384561538531,0.611441496467597
"gammaTemp",0.760938534775507,0.130707375084061,0.529326754512389,0.660259635263934,0.756908201390555,0.86506220063805,0.986565534144694
"gammaTemp",0.854326199427072,0.085894118062872,0.680219403655028,0.793601100001055,0.859240054513394,0.922870485683032,0.991477531066761
"gammaTemp",0.872411635847476,0.0863449111460173,0.679618023061601,0.81274061091692,0.885758457537679,0.944411707026472,0.995161525456168
"gammaTemp",0.254250482054041,0.0567846089251009,0.14846332360521,0.214785518302418,0.254958295883999,0.294219391642506,0.35954655488914
"gammaTemp",0.21459762534123,0.13895332590454,0.0147508568762894,0.107041744323469,0.205277492867892,0.292785461847327,0.536431726972538
