"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.635050272024226,0.124874769569635,0.439008042774459,0.548036766298777,0.616591273011191,0.702303301605806,0.938599092265142
"gammaTemp",0.173400318667235,0.0792889143447162,0.0191713742560283,0.12097185103642,0.175747864243973,0.22751299670137,0.327257828712179
"gammaTemp",0.558825604155214,0.0910259930319074,0.417724010153459,0.499029334876587,0.546309110451425,0.604372791024693,0.784503319278359
"gammaTemp",0.587137135229466,0.219623759918912,0.123433943515441,0.434835032276901,0.583887898128105,0.754939163019481,0.968152739119305
"gammaTemp",0.11281193187309,0.0678828554927944,0.00586570175426282,0.060948296478812,0.10910256846981,0.15543064075661,0.263362127089444
"gammaTemp",0.135405661803652,0.0788734242591104,0.0093733685903151,0.072435293266291,0.13291100928785,0.187146442270492,0.303615045559833
"gammaTemp",0.105726562932315,0.0648011522211553,0.00732422725230334,0.0523424977186461,0.10049823510951,0.148664173590496,0.249344904512777
"gammaTemp",0.861734555253317,0.104027508104575,0.620842175206568,0.796649992659792,0.882527530141054,0.947863990282319,0.994101960782873
"gammaTemp",0.0972209596759974,0.0615098864789361,0.00482103555944325,0.0471621925203199,0.0920948479768504,0.13698142871776,0.230838200019164
"gammaTemp",0.877818314882288,0.0796779687534346,0.701252307963173,0.824106317608889,0.888009570352004,0.944685452701659,0.992042525644013
"gammaTemp",0.407487167236993,0.0488322916612017,0.33741940759127,0.36928166741097,0.400685487947332,0.436852270125223,0.520655280221693
"gammaTemp",0.547440603873742,0.167544001572971,0.229311458459528,0.44212789114419,0.53054628604072,0.633285525870391,0.931478986693917
"gammaTemp",0.391830748874898,0.0492846139514288,0.324218616668121,0.354629369352212,0.384069994464502,0.418321280970641,0.504841629461518
"gammaTemp",0.146176017565581,0.0961565779908512,0.0080665535963473,0.0677760562908951,0.134672498498938,0.213869227895779,0.354024726043985
"gammaTemp",0.16752543125213,0.0911686031621574,0.00923634079214061,0.0936272617936914,0.175188051732253,0.232204804893797,0.333982943982351
"gammaTemp",0.807587406467391,0.114837970389142,0.57890360562191,0.722717350559799,0.810292943508097,0.899853585888662,0.989474755281642
"gammaTemp",0.522959548724384,0.07597483090407,0.395028304752499,0.473564488713955,0.515306961752341,0.563747853335963,0.692401412371224
"gammaTemp",0.726549728566166,0.172137924132427,0.367835929254611,0.603751234098154,0.741334387837713,0.871551080629698,0.981710294315417
"gammaTemp",0.824132476395467,0.100086670334142,0.642458103234538,0.744965959842235,0.82296983950653,0.906954298896505,0.988837312096092
"gammaTemp",0.0837821615325062,0.0531705151833657,0.00474969878714919,0.0422679219707123,0.0793147802624741,0.116515248795971,0.199026840206115
"gammaTemp",0.747970211789427,0.137854586793896,0.479382941789,0.647028134474563,0.745010293935529,0.855745762783753,0.984211716813869
"gammaTemp",0.719689300744977,0.157542429846525,0.41937040535412,0.604320465920684,0.717968993898407,0.84476503721297,0.985326768741494
"gammaTemp",0.0863515237728003,0.054420332384323,0.00644101328433838,0.0423339735557913,0.0810427707727635,0.122115496526761,0.20459164156496
"gammaTemp",0.800291152246176,0.133557650891822,0.521309297779886,0.707294743646522,0.815262802918122,0.90856729897199,0.992181756776834
"gammaTemp",0.506548289292467,0.0460944805423371,0.425248547785045,0.478335051633166,0.502753308890372,0.529941714540079,0.620993078794559
"gammaTemp",0.0764679949947015,0.0491990422015768,0.00469576423650157,0.035960244303487,0.0713008870215699,0.109475518532619,0.182918104401563
"gammaTemp",0.10732772830235,0.0684311002496945,0.00778818088655386,0.0517208151113865,0.100362161093106,0.152011416600981,0.25522383849499
