"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.687952516842096,0.0288467704246557,0.636406660567733,0.666845592710876,0.686634955065564,0.707126899499155,0.74695907571208
"deltaTemp",0.203427914414025,0.089320709148254,0.0280406411315973,0.143795584388748,0.201485591768886,0.26473016325854,0.382883122444258
"deltaTemp",0.374089750920185,0.286928683395733,0.0125776716756212,0.102273704182137,0.331849824322883,0.61136285248116,0.942412876030899
"deltaTemp",0.129625732918418,0.0911871928642432,0.00755531359271242,0.0619378398165075,0.113577187866952,0.17853526077879,0.337946313721984
"deltaTemp",0.311478964708705,0.25199275214795,0.0117450106704705,0.119743338945572,0.225409249599697,0.461614112719404,0.909219385716617
"deltaTemp",0.10714344955027,0.0697096074521543,0.00706067683108583,0.0544007789376912,0.102930396738453,0.142748118240214,0.264092946234635
"deltaTemp",0.376867579022157,0.211505651988439,0.0431730939040745,0.219499493640745,0.344850886790931,0.506119386329787,0.88343699671967
"deltaTemp",0.421468296093159,0.181910478052127,0.040485864964616,0.316894845579072,0.43579826132373,0.535260482980448,0.779631310073222
"deltaTemp",0.776913335760724,0.0995070835185685,0.595164149190735,0.70551592730108,0.771004068245848,0.8468244449266,0.976544059848251
"deltaTemp",0.878965247584322,0.0832812530099597,0.700625654388063,0.823785727400133,0.89249563154336,0.94605521338838,0.995138303326954
"deltaTemp",0.102324166304278,0.0800220446012203,0.00501065221380501,0.0427964352932942,0.0869762582574271,0.137458460907955,0.304299896655671
"deltaTemp",0.252999921817072,0.159604037301476,0.0353755617441475,0.151244124149847,0.213772956602992,0.311874146071187,0.70771116039223
"deltaTemp",0.372981211483854,0.045766004437894,0.285962517873188,0.341623016123207,0.371229699901149,0.402985625252453,0.469726034854196
"deltaTemp",0.134659750734401,0.123509578241414,0.00704036219909164,0.0540215460066731,0.101604209292254,0.174807909337087,0.452685676747753
"deltaTemp",0.154289794051135,0.16774027047434,0.00639056341475814,0.0472409453374649,0.0959327974158333,0.192418395233864,0.651421663304123
"deltaTemp",0.0890035580210261,0.0614333457276791,0.00490275462058726,0.0445294699339695,0.0793412140442959,0.119223161612563,0.241154722215969
"deltaTemp",0.883164338363858,0.0436538207566397,0.792338283544449,0.854360062629094,0.885384787736797,0.914745318630246,0.960477301162286
"deltaTemp",0.933154079240091,0.05185628854916,0.810199345368856,0.902108654246879,0.94391065282282,0.97571253679959,0.997479676300668
"deltaTemp",0.432181677304938,0.0344754726412283,0.370483585571051,0.407284359432753,0.430144790994995,0.454166797908209,0.505710570840309
"deltaTemp",0.241409690899105,0.0735161697274766,0.0966111259641587,0.195116122484867,0.243094655208731,0.288734776866223,0.387186307299495
"deltaTemp",0.579085408987869,0.029307562343319,0.523475763963772,0.559450920873339,0.577827142882575,0.598042293435733,0.637658223468843
"deltaTemp",0.786354687887604,0.117123481487499,0.543490996050585,0.705838367631423,0.791525086879301,0.87378873544618,0.984336552981969
"deltaTemp",0.600318745946698,0.111772270426121,0.419249254869465,0.519536888603171,0.58598498219412,0.667355972551126,0.868817998405669
"deltaTemp",0.899438733450713,0.0380493411008,0.825496782958654,0.873654859003912,0.900870478022778,0.925951994215264,0.97384453784464
"deltaTemp",0.889753613255909,0.0654256470137772,0.751871780953205,0.843050029437287,0.893088952263385,0.942091246426728,0.994464920833713
"deltaTemp",0.0989419204760183,0.104302541898365,0.00594500864472688,0.0375612659352708,0.0717190809190399,0.117319227832886,0.432951053679447
"deltaTemp",0.623373427652277,0.16021736004087,0.37892232094241,0.497519222054212,0.594041983402573,0.735198391134373,0.963007134364154
"deltaTemp",0.346819409576874,0.27301926763636,0.0089284869565169,0.102946343884064,0.292542565688751,0.545374802971081,0.933969780447201
"deltaTemp",0.275278167334672,0.272646304721327,0.00755596346612216,0.0682190772201138,0.151349485477369,0.446273978316899,0.927422426855854
"deltaTemp",0.692468996963938,0.0390926413683377,0.62362126158978,0.663158061995301,0.691891898632851,0.720939209797089,0.767694643691915
"deltaTemp",0.540860413358024,0.0413863879338685,0.457201217267175,0.513441663671174,0.542297178457896,0.569830399228233,0.617930361880979
"deltaTemp",0.533622073853748,0.0379491795763093,0.461377590053,0.507949000958004,0.532739838425744,0.559476346335397,0.609522024857358
"deltaTemp",0.492114715022782,0.0358942469642027,0.422211338841364,0.466988740634843,0.492055844193761,0.517478617678607,0.560540886464239
"deltaTemp",0.163085901429228,0.0853385323501227,0.0142652022063086,0.107966377936225,0.15660436948388,0.216921412643506,0.345919804721176
"deltaTemp",0.278186018712332,0.0314069375490011,0.218790040991013,0.257760598279191,0.277589247165682,0.297989302470631,0.34293415579848
"deltaTemp",0.174415593686236,0.134738941025064,0.0108283326247259,0.0791258434618473,0.141089926253563,0.243792810252814,0.48238925564376
"deltaTemp",0.954838121477734,0.0363463548694292,0.868651099270768,0.932649583031791,0.963524494862703,0.984973210499769,0.998159307107481
"deltaTemp",0.106213364363501,0.0919982001363655,0.00404922764663295,0.0418412354631527,0.084044838736688,0.137629357819996,0.366861756655074
"deltaTemp",0.165643271254654,0.108921831579562,0.0100683455033347,0.0862065072209913,0.149042894558246,0.228022644509622,0.436001730598627
"deltaTemp",0.681816940098794,0.167242739328007,0.371669420535642,0.556859682209669,0.678330360296551,0.813693965767321,0.977734444152598
"deltaTemp",0.344300072966112,0.0132534812751706,0.322174067833731,0.335523417626938,0.342889397245406,0.351462963966418,0.375565841145082
"deltaTemp",0.59504654136151,0.299181541138357,0.0184055537218267,0.389938150083605,0.677239265813992,0.840782282516263,0.981746480938938
"deltaTemp",0.717490070955341,0.226893347577216,0.0549086072183474,0.623404216779119,0.770329296735734,0.88263218560294,0.985329155113708
"deltaTemp",0.829741962349146,0.108317344922927,0.598566314858341,0.756084437305057,0.840697357719607,0.919164227835774,0.990294459040928
"deltaTemp",0.760683398059478,0.066098659509256,0.649258247549234,0.713506438157321,0.754696271508463,0.80073001924854,0.908473467974673
"deltaTemp",0.279734336042457,0.0145629694580448,0.251803276153978,0.27040309633118,0.279575400673053,0.28908537449874,0.308344737343825
"deltaTemp",0.590611772220563,0.162382890898278,0.300724674475373,0.478007807423362,0.576841534016453,0.696310741680571,0.936881725466672
"deltaTemp",0.490598765572686,0.0367633594720566,0.414302128984313,0.466378771768628,0.491885313498347,0.515007859062917,0.561019630684626
"deltaTemp",0.585462574507908,0.119564930586226,0.404076249224841,0.499566832880149,0.565821054576897,0.65209495915557,0.88338650766127
"deltaTemp",0.80223921878081,0.0503519025666859,0.713262720976584,0.765818480478746,0.798117228672001,0.832738796442591,0.911118051861301
"deltaTemp",0.777060003413374,0.129662973989299,0.520261397561434,0.682559297877709,0.779383655775407,0.881288787269227,0.990607367177299
"deltaTemp",0.0803752328050575,0.0651365449860895,0.0040463020303123,0.03455490206603,0.0689884984296414,0.106838700250447,0.240795823132019
"deltaTemp",0.246764292759339,0.0224571963146391,0.200253678770181,0.232786523158396,0.247786572352761,0.262020681297811,0.287394157794871
"deltaTemp",0.346992051741102,0.0359838363893806,0.282037931573931,0.321754207409195,0.345286230604892,0.369299323095406,0.424804682838973
"deltaTemp",0.864072617433119,0.0440825910872788,0.787334384310795,0.833468999018074,0.859283133782236,0.891155349548978,0.966166725158156
"deltaTemp",0.365778317529148,0.0249013331003082,0.31903872786087,0.348889900758803,0.364044223362157,0.380918011831376,0.418827015606223
"deltaTemp",0.84168877651788,0.0920410291080181,0.6553042986588,0.776359442773537,0.845983662009213,0.915449569678363,0.991596427097949
"deltaTemp",0.275578090368861,0.0135516821519036,0.246251688008586,0.267100415700656,0.276118629747226,0.284485266190123,0.300517884823131
"deltaTemp",0.262924342565707,0.190468470846912,0.0196410690053233,0.115453400834613,0.214246996585163,0.375325348402631,0.72839471110108
"deltaTemp",0.946105319618686,0.0390583743567591,0.853592509357453,0.921353062961108,0.953772077709964,0.977593123990526,0.99758514739017
"deltaTemp",0.773290886287298,0.182948644319045,0.261695846454145,0.68592856972883,0.803678962587459,0.911587843734401,0.992609862124306
"deltaTemp",0.775003091269412,0.112715257940991,0.561105738243087,0.692362057479769,0.772737197218122,0.860392866140073,0.977491357959856
"deltaTemp",0.534643054090832,0.037664549564931,0.464456521490931,0.507384428343258,0.533641119090273,0.561614749563411,0.607413613935734
"deltaTemp",0.351219382810787,0.0480571932256498,0.268321007661467,0.318290514961298,0.347966054739508,0.378641587956607,0.456464525318036
"deltaTemp",0.751967960296911,0.187638798585327,0.300585803290879,0.6507787233017,0.785198719256793,0.900790591435976,0.992006324360203
"deltaTemp",0.798041978721609,0.0431750533413039,0.7255568980274,0.768987197591645,0.793826934147821,0.823658214061459,0.891964553976216
"deltaTemp",0.229206498847698,0.146332908770884,0.0208934403172316,0.127633567168191,0.199580528783461,0.298183369980811,0.591636789089615
"deltaTemp",0.116869046949561,0.084387715723589,0.0066217389577142,0.0534148202400739,0.104188332839699,0.162973439490448,0.309484243251218
"deltaTemp",0.171880146960472,0.0851214678827424,0.016882935570855,0.117661745733436,0.16435050697105,0.220893954843354,0.359688747017777
"deltaTemp",0.76597373720566,0.0427064393803092,0.692163620564987,0.736087213545039,0.762465855607055,0.791934813822043,0.861971380810685
"deltaTemp",0.401620494385508,0.197038195933569,0.0601030638695289,0.246967183664269,0.394764315736251,0.534331472002657,0.820694959525965
"deltaTemp",0.902721810151777,0.0802076675123325,0.705134882017116,0.857935202710389,0.922304418452912,0.967565958204815,0.996864425314005
"deltaTemp",0.171451212393441,0.0904335417301137,0.0144421049065848,0.107534350879639,0.168339496275759,0.231615230503337,0.361336369997181
"deltaTemp",0.706824806302463,0.0543893438639969,0.608488157581625,0.669806758935724,0.702812824661927,0.740144764451149,0.820131472582841
"deltaTemp",0.311465604949471,0.0392519871489346,0.231377907617147,0.285718907814881,0.312848174005884,0.338685581602708,0.385448909964288
"deltaTemp",0.145891124973438,0.140257366250812,0.00848640702087089,0.0540835133400863,0.0996069360095591,0.187091006391686,0.556040646978972
"deltaTemp",0.835639505780878,0.11339389303986,0.594742201415318,0.753827276108178,0.852456499081228,0.932653918226684,0.993133492417586
"deltaTemp",0.740819044037246,0.0783239922774565,0.598046199663128,0.68582228370696,0.737263747678832,0.791556839731614,0.906787566433051
"deltaTemp",0.301590524077583,0.014007066708912,0.276224343860997,0.292042855216476,0.301063070492576,0.309839091969163,0.331821757229976
"deltaTemp",0.446133511772611,0.242035884975523,0.0416066157206913,0.246467089950726,0.446691410221913,0.619549659770074,0.922830103561823
"deltaTemp",0.335613953886563,0.0123798820504445,0.314800556585225,0.327645312474061,0.33434895137329,0.342120230301674,0.364433929415142
"deltaTemp",0.169444292503101,0.165375313143289,0.00791361212267629,0.0615262547792642,0.116593924682316,0.214026519482098,0.655355133536945
"deltaTemp",0.525990552006747,0.141708352360249,0.204850502297074,0.441865974138092,0.523049432170321,0.61189794911157,0.810852004794196
"deltaTemp",0.09696632189063,0.0656340768706677,0.00413218103739239,0.0450645564249625,0.0886975615383944,0.134484354717652,0.251533599646011
"deltaTemp",0.789009231557033,0.0407058544590876,0.7151219231063,0.761326909948738,0.787231581701911,0.815535263747931,0.876807682180578
"deltaTemp",0.302939369202959,0.0463061255258295,0.217655906333471,0.270987175978539,0.301349141420641,0.333405733983583,0.395416220557834
"deltaTemp",0.40791003084125,0.0260784218737595,0.35687759254104,0.389395733973145,0.408471276131049,0.426379370353918,0.457616210735099
"deltaTemp",0.126829778401214,0.137369102357314,0.00665569471228901,0.045455395021509,0.0887793025912737,0.149284862081658,0.56912150693271
"deltaTemp",0.210207392552398,0.239166986205058,0.00667459040210197,0.0520875714824247,0.105779089580021,0.261777710789201,0.84087924203782
"deltaTemp",0.188784625684496,0.145531035035167,0.0127478784963316,0.0900887743668926,0.152643692711836,0.249564675135645,0.575952223605435
"deltaTemp",0.182000811732798,0.0397423054793798,0.119975426114001,0.152227911756124,0.176934265170278,0.205680634611298,0.272938262235759
"deltaTemp",0.0787952515987562,0.0647492666426142,0.00423106149847453,0.0330155409540544,0.0654365526742902,0.106164020933262,0.244386499515869
"deltaTemp",0.334681014923315,0.029201926694735,0.279547748529571,0.314159785040726,0.334034225557894,0.355254599823797,0.391064009113182
"deltaTemp",0.283625162946026,0.235717292546368,0.0156664090084901,0.113055512328746,0.206330839713255,0.389080221784395,0.912045962637723
"deltaTemp",0.0965390656498794,0.114300595867083,0.00502394804899545,0.0360450367778751,0.0718828504043025,0.111720196458793,0.42157920729535
"deltaTemp",0.264764007993448,0.196051457700296,0.0135469510948794,0.131805062359956,0.217132130211026,0.344367633278189,0.82818771182087
"deltaTemp",0.946991289568189,0.0395998055064491,0.854049073362613,0.924417114609468,0.954809024941656,0.978111423108591,0.997255417650724
"deltaTemp",0.654114236359299,0.170491620091584,0.3309339310965,0.530785470461138,0.650520625143815,0.781642332460516,0.963942392634554
"deltaTemp",0.579603232480082,0.0172291153558439,0.542117096026401,0.569156939962819,0.581330183040272,0.591835410401258,0.608471886498361
"deltaTemp",0.395793506920541,0.0282637543289958,0.345416097973135,0.375901209652044,0.393974350240319,0.414221701932891,0.453997133516985
"deltaTemp",0.783157111454203,0.0793435650127497,0.640341659711931,0.725813808723156,0.7784883665009,0.836190065758675,0.946020932971266
"deltaTemp",0.590399235901694,0.15628691076593,0.323320338221304,0.485177605065046,0.575533386662298,0.685330995555577,0.928354838757278
"deltaTemp",0.919115586069012,0.05073005882918,0.804745495582607,0.884571642585404,0.924363459207724,0.960070244714661,0.994973452565441
"deltaTemp",0.629620544599215,0.0352005670160181,0.557197624938388,0.607036067966064,0.630322281945909,0.654224358999645,0.695463587167573
"deltaTemp",0.736398833644284,0.0469428668891467,0.653133372752744,0.703425092291105,0.734097834685959,0.76495814026524,0.837756836415697
"deltaTemp",0.325174077168771,0.068454999901412,0.195427568654947,0.281468219040115,0.323012037708426,0.366064836580753,0.470524569523367
"deltaTemp",0.206464548243893,0.0453088655615936,0.144040000478763,0.173238191008415,0.198189295705147,0.231074974780335,0.316071176528982
"deltaTemp",0.172654198060005,0.0282315621685105,0.12942981436212,0.15189214851842,0.168984941456642,0.188620118710177,0.237480288019844
"deltaTemp",0.152378098449736,0.122360253316565,0.00573053044445238,0.0604874404215404,0.123155076176612,0.216352618574124,0.437041632546204
"deltaTemp",0.914969953721365,0.0443408715684565,0.827434644220997,0.882757083376256,0.916227653322564,0.949841877497383,0.990988734946195
"deltaTemp",0.190137193354629,0.166437216421366,0.00813691661837724,0.073627828608835,0.134940715469258,0.270232744206064,0.632697675453759
"deltaTemp",0.85659928104222,0.0766776938876972,0.697004405928321,0.803915603449163,0.859072344061407,0.915902301882206,0.988139724256153
"deltaTemp",0.347204746532378,0.246157942655854,0.0195833805314632,0.152353063462224,0.292274183600292,0.496717369222979,0.913088059240864
"deltaTemp",0.691302708216161,0.117112167113058,0.490520196470781,0.605498718606792,0.675744504081151,0.769138877768657,0.938052782635213
"deltaTemp",0.493780935768846,0.0399688377359112,0.422213853605253,0.465628523652735,0.491535145778825,0.520723984800147,0.576223858339865
"deltaTemp",0.362028040647189,0.0273231594844792,0.314219177609609,0.343219652511474,0.359028680874465,0.379109008788105,0.422034640100338
"deltaTemp",0.79072157142201,0.115982758314724,0.565585310629642,0.706533006311065,0.792089372573455,0.882321068307132,0.983629849571008
"deltaTemp",0.365443381239497,0.273169963384652,0.0210869592324682,0.1418407476278,0.286014513580891,0.548916542268868,0.967187601232311
"deltaTemp",0.790398572003439,0.118475584795184,0.5552963303103,0.702721193329193,0.796765676963823,0.884162755390854,0.986099409536476
"deltaTemp",0.850409054717292,0.106838462500848,0.612476749570262,0.780655791935031,0.868471604800523,0.93856434438958,0.994711215486665
"deltaTemp",0.862252217294598,0.0452112882356803,0.792296183566602,0.829388056350837,0.855710966007627,0.887892796668722,0.97291015293875
"deltaTemp",0.290001859482481,0.0731737216083257,0.142886286019329,0.241826614725494,0.28813964416369,0.334806212890278,0.446115716357508
"deltaTemp",0.445714506657756,0.0383443389037375,0.373985669828868,0.419653900894428,0.444028806367472,0.469562524703085,0.52652507993841
"deltaTemp",0.808431033656181,0.0499446893286087,0.711380817829869,0.774392312132327,0.809825967871018,0.84383169555225,0.905110861193619
"deltaTemp",0.254912528819564,0.100488649751777,0.0603473265050272,0.188665802280079,0.253823243264853,0.318931353352743,0.450358173439903
"deltaTemp",0.764723296489273,0.0607170302936296,0.660027580371441,0.720050710003454,0.760682230897467,0.802476562807072,0.893463083806649
"deltaTemp",0.928402690110882,0.0459783558402656,0.826493548601045,0.898448294696201,0.934188627789834,0.964538902007982,0.996151764763296
"deltaTemp",0.453255755707848,0.0537368369150359,0.352361056401069,0.416276734243514,0.452628606365795,0.487586069121059,0.562511731630267
"deltaTemp",0.681218160651232,0.145091132644689,0.44068572160795,0.577466617338037,0.665336116907982,0.776381764962492,0.969661380155718
"deltaTemp",0.897098895321593,0.0494833690939721,0.809312093270186,0.85913086074086,0.895455421143181,0.93282223454951,0.989884141578496
"deltaTemp",0.811952322902284,0.0809803313658052,0.659926993361634,0.754098871512973,0.807888892068612,0.868064506711835,0.973258806586364
"deltaTemp",0.678028918013718,0.0757674588855388,0.551599831013737,0.623166872458199,0.672974243079316,0.723065517576467,0.838944323634831
"deltaTemp",0.424553896126448,0.0576613486679138,0.320873713772138,0.383841169941354,0.420742786165067,0.46192411726607,0.545638917848059
"deltaTemp",0.469971172687086,0.0338734319630443,0.408172381020219,0.446441597318054,0.467737582803361,0.491968068435262,0.541328138536274
"deltaTemp",0.238331777825812,0.117941389116446,0.0379528654258773,0.15741430973975,0.230746915632875,0.302855621188263,0.490506582702253
"deltaTemp",0.660656657192301,0.215390524249856,0.180668871940312,0.508803346577097,0.675767388647962,0.839307356870649,0.981402341257242
"deltaTemp",0.205243503288071,0.22960640061959,0.00778244656794459,0.0597452055640215,0.112598137248458,0.244672572183029,0.888266625203118
"deltaTemp",0.519625833123563,0.114152263546662,0.319678092250434,0.440461958239504,0.51181252193655,0.587685322205071,0.759945795854544
"deltaTemp",0.634091791557575,0.0311001866789374,0.568487605781813,0.614280574327202,0.635608608679256,0.654715261620573,0.694828254633699
"deltaTemp",0.655456459881982,0.0354808978444888,0.586533547701919,0.632067091657029,0.655668204261094,0.679366168713057,0.724453355246403
"deltaTemp",0.138250607503439,0.092524698693167,0.00831315048872308,0.0710175174583042,0.123270209815907,0.190048582367955,0.349298041663942
"deltaTemp",0.419511188910303,0.316294719213335,0.0166115739256019,0.12070005655437,0.355923296486185,0.716468968768374,0.970314418225542
"deltaTemp",0.537483232623809,0.0340366165793349,0.476596718361341,0.513421168127904,0.535975862091987,0.559434755305648,0.606570672595031
"deltaTemp",0.827359841246294,0.0579666090962901,0.722942371086481,0.785939040217869,0.824499798259505,0.866118859190123,0.947701621814585
