"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.500557177153715,0.0266542408581247,0.448983330893654,0.482619680980783,0.500032614369808,0.517872388739771,0.554514970864697
"betaTemp",0.493223131818028,0.0806274662039321,0.33419295539072,0.439282532521917,0.495134151710298,0.547871444150597,0.643892585742049
"betaTemp",0.856382507320242,0.0330174297421655,0.796553905711347,0.833226849148619,0.854221724671765,0.878500820006415,0.924961631746118
"betaTemp",0.391752487445879,0.240950811478196,0.0330999680650674,0.196162215863167,0.355339030289017,0.558577474927664,0.903210280096538
"betaTemp",0.280935178824513,0.22865787094507,0.0143548729935993,0.110162327659413,0.222972315478939,0.377139589748308,0.901195745998753
"betaTemp",0.401772048272299,0.254507999331029,0.0219787781639396,0.199155148070573,0.357870599633687,0.573101790826713,0.946404858866681
"betaTemp",0.365243640034995,0.246722978092202,0.0212996962507296,0.172429547904282,0.323367205769537,0.511363324552201,0.943592984031981
"betaTemp",0.473430743546905,0.263697444722267,0.0261106024992675,0.260934003635335,0.460223485543304,0.677691943386615,0.963133882900277
"betaTemp",0.31744713829531,0.190667884477538,0.0257091985152023,0.174952121708122,0.297402615919464,0.420292337619933,0.785947399333239
"betaTemp",0.344040668680617,0.143838342054613,0.0685973730246212,0.258677983672081,0.339501752105547,0.415347531910095,0.697334607518379
"betaTemp",0.17503788024572,0.0677953748879722,0.039900675208711,0.128090245495062,0.176307146743748,0.222518249952519,0.303543547284698
"betaTemp",0.157402284464842,0.0617107976785692,0.0313704632323212,0.117984722705304,0.156667315794164,0.198214542551046,0.277758800225301
"betaTemp",0.422695572992457,0.265727321695656,0.0208842942434723,0.201146937440034,0.386761787858238,0.628339254222664,0.941497280753554
"betaTemp",0.493591169194443,0.248900850894625,0.0484909872041531,0.304632188849196,0.484941750355104,0.683226229872975,0.948389794812678
"betaTemp",0.716686789325824,0.0695479086744756,0.562110720411408,0.673858455658004,0.723827863191149,0.765851392560996,0.837474319004593
"betaTemp",0.399507443360576,0.270140478225314,0.0182564910918058,0.176162146991499,0.353445951929747,0.6029966138343,0.952665381550755
"betaTemp",0.373856724660584,0.285424066308199,0.0105437540531145,0.124140313879104,0.30460428402699,0.596768377056305,0.954622751147438
"betaTemp",0.445335672463699,0.271355064147,0.0309926028392882,0.218473798864571,0.415433202626602,0.660477136973862,0.96035886572116
"betaTemp",0.963796089124889,0.0290375743243544,0.892166335547253,0.94759950296182,0.971172481527487,0.987262068866471,0.998487674022262
"betaTemp",0.349275245557109,0.0513662758780122,0.249266655101493,0.314695867422363,0.348435692052558,0.383020259605432,0.452747545127361
"betaTemp",0.747030056080152,0.053416125283402,0.645371146379904,0.711880354582175,0.745711093705506,0.78179147881223,0.855805212462695
"betaTemp",0.35081417752771,0.177783571018685,0.0600908379241019,0.226194885327085,0.335100877320085,0.447523856104791,0.790389000293381
"betaTemp",0.92329643357825,0.0423218230146695,0.832831073102131,0.895833637388628,0.92771782540428,0.955692709368131,0.993467813573563
"betaTemp",0.354837796126921,0.0763209577847178,0.202530419903836,0.303272349991442,0.35755821490526,0.408830770179838,0.493781030493912
"betaTemp",0.2829855179421,0.0696735359168618,0.143655476623485,0.236380228025803,0.284357090310941,0.327695060283657,0.421873768081567
"betaTemp",0.932720188056624,0.0384374747589427,0.850796705522019,0.906985594529104,0.934228925125574,0.96291111645423,0.99582846441607
"betaTemp",0.578251498186956,0.0426336775251439,0.495109713863497,0.549419850728017,0.578346690560698,0.605312078777351,0.664268361054029
"betaTemp",0.410016505844942,0.280676151764778,0.0183225476769029,0.166205374196739,0.364689899278849,0.631488991054183,0.953512591013007
"betaTemp",0.159160310219468,0.0851484521705289,0.0115481878288261,0.0973476870224279,0.155626843023674,0.215288820619064,0.336611571755202
"betaTemp",0.240053812709707,0.226262851013447,0.00786791471459083,0.0753056879512122,0.164580046875083,0.321821250453051,0.86233968072224
"betaTemp",0.317169107347171,0.263755172001599,0.0139837571726933,0.102439603824214,0.2325160802169,0.488215912084705,0.914720573599092
"betaTemp",0.970655467525261,0.0235064916176022,0.91381379223208,0.957871333660705,0.975574833705207,0.989362429729864,0.999054772531674
"betaTemp",0.712788895466934,0.04645030943871,0.624335014979766,0.679548827831812,0.713477696736562,0.74420014589311,0.800123201073202
"betaTemp",0.714881614814394,0.0579147338502803,0.608243012564863,0.673223192379341,0.711300512742251,0.753253654736117,0.83446248072712
"betaTemp",0.826139878213004,0.0598958992808982,0.71209878922037,0.78585969869078,0.826596898499872,0.864591346803837,0.948076563987416
"betaTemp",0.437248272933278,0.250175561010581,0.0339708859883602,0.242721415489082,0.40809677076247,0.620409413005746,0.934898352385044
"betaTemp",0.603123563269331,0.0750132645001838,0.464539086503963,0.550773275390038,0.599654994028087,0.651207197809649,0.756053090343202
"betaTemp",0.374018577803078,0.249385336052938,0.0185438917288149,0.16852545903342,0.329950429713591,0.551874096635596,0.917355900669824
"betaTemp",0.818900552782311,0.0373834218623133,0.747669165596905,0.793717782785981,0.819298641865181,0.843923813080359,0.89383516944664
"betaTemp",0.425342391473219,0.271406804200747,0.0257776601053841,0.194931348120223,0.388259189292026,0.640244107970834,0.964387916023149
"betaTemp",0.385783280177468,0.241983801067506,0.0283018433000681,0.200632081716156,0.344723777807955,0.532474705948214,0.922193418880421
"betaTemp",0.0864944453549828,0.0697056328137172,0.00358020955202916,0.0305024658282694,0.069486968246768,0.126378631066548,0.257156158316928
"betaTemp",0.942266161772967,0.0356188500288375,0.863219782500945,0.918540647270677,0.94597253725082,0.970324807514164,0.996409156993949
"betaTemp",0.172766365588691,0.179386247032495,0.00540437195765323,0.0572735968018838,0.124987200061582,0.214762943899294,0.754453457860301
"betaTemp",0.183888001075424,0.129449851595502,0.0148546877718805,0.0913118494560561,0.168896690194154,0.248394296074382,0.473406400766567
"betaTemp",0.24877141232531,0.0824054794494806,0.071302611325777,0.192263601031443,0.252257759011459,0.307012756659307,0.400192535777606
"betaTemp",0.4608938736384,0.0416825358447187,0.38364426215281,0.432899254598257,0.459454100106177,0.487455225234943,0.543053002035927
"betaTemp",0.790628283498701,0.0619334389893368,0.680970219777685,0.747534286056665,0.785086898288247,0.83002019700665,0.926544758197095
"betaTemp",0.119098025693833,0.0898136174524858,0.00496794167252578,0.0485592726484906,0.098186932754418,0.17110982931761,0.339018964294338
"betaTemp",0.83125991701867,0.0568676401818578,0.718554367805913,0.793746629596093,0.831793530822829,0.871383151110257,0.938935602422412
"betaTemp",0.203512173819086,0.0822555681153895,0.0438674036986135,0.148067398180115,0.202990996780456,0.25942512319548,0.363975936624518
"betaTemp",0.729789635115797,0.0441827896589744,0.645749768421321,0.700970729112301,0.728853791009105,0.758453499866781,0.819933856907448
"betaTemp",0.252959292647805,0.0715841343218151,0.112904665195558,0.20555680090316,0.252247571966596,0.300975066175073,0.400222124031923
"betaTemp",0.435025789138722,0.278319674263207,0.0212487407888588,0.197709013245706,0.397957982207024,0.655248186892032,0.961221826641932
"betaTemp",0.819396959609478,0.072766646347029,0.682108347242754,0.76507693056013,0.818229770686704,0.868379718086487,0.965958100488374
"betaTemp",0.620775114814038,0.0774829070242781,0.47450404653672,0.567673458775929,0.61872258155088,0.674762863349446,0.775007482409328
"betaTemp",0.87987030420014,0.0415459829285761,0.805670152636411,0.850687410152613,0.877165285714748,0.906849242826325,0.969219854816877
"betaTemp",0.953439803991822,0.0381511405672648,0.85674721902972,0.932185285628452,0.963777976302249,0.983219770840992,0.998596969016034
"betaTemp",0.527164798242147,0.0745562599533267,0.364310619619652,0.48255570205909,0.532126900906714,0.577194933991536,0.661093857743966
"betaTemp",0.935870758968064,0.046943663163142,0.824148327967852,0.907199467374392,0.945513595220953,0.973168643329397,0.997235018145878
"betaTemp",0.394616862216239,0.26221797296117,0.0211846152050354,0.199322057826399,0.341704002149616,0.532678944041373,0.990436945069516
"betaTemp",0.884110855957278,0.0369461176913775,0.8068106926904,0.860323934027393,0.885683972660066,0.909282455719501,0.951989320688749
"betaTemp",0.0940774234444474,0.0932205218592862,0.00277744439518026,0.0330753534272951,0.0754614451106811,0.130098357915789,0.277221139546737
"betaTemp",0.226729226750039,0.0612272081843655,0.11368542875362,0.184306766453505,0.223611140856664,0.268913585489786,0.347909114388643
"betaTemp",0.727460492141571,0.0485072347936045,0.637042133218347,0.69429613723086,0.725820607414218,0.759920043244196,0.826703065924669
"betaTemp",0.390315374834924,0.0708475987649478,0.262918868214114,0.343026302787814,0.387012127575704,0.432654664243606,0.547551714427249
"betaTemp",0.340654092995135,0.104947779008624,0.122412519086566,0.276133942073272,0.345773169889571,0.408533785808301,0.54030958617539
"betaTemp",0.674037914770863,0.032997882072656,0.608023881491707,0.652399731833276,0.67450722606965,0.696199853709341,0.738060933486918
"betaTemp",0.443149983119964,0.230518589762591,0.0587025324826911,0.278493550727055,0.408398807860395,0.584817603399841,0.946160874725546
"betaTemp",0.441512418375969,0.260248530674017,0.0318681088290592,0.227190468907915,0.420348402656686,0.642247620407304,0.941920837097208
"betaTemp",0.462921625997894,0.23505936349657,0.052598049604719,0.284306198592808,0.442128019966788,0.629865215361417,0.928394914199292
"betaTemp",0.680107859804685,0.0425964149474604,0.601706528073028,0.650383954163613,0.677987980277664,0.708099814293031,0.769773108768093
"betaTemp",0.354092680266902,0.163726913755282,0.0567676370401535,0.251070003450366,0.342256512572167,0.435497597386305,0.74495553486838
"betaTemp",0.155636630529524,0.0849561000017136,0.0111757536936422,0.0945109190732928,0.15108868362347,0.211160768056151,0.341687293110353
"betaTemp",0.439660064352135,0.225582259623338,0.0508577696747251,0.276745424348429,0.418626495679399,0.582404893418142,0.926551477222163
"betaTemp",0.506240452591472,0.0396386607703696,0.434650284171798,0.477830268496428,0.504372995325048,0.531884283759433,0.587905870758833
"betaTemp",0.704610428975112,0.0511206267919531,0.621382651946046,0.668532644027644,0.699663513636174,0.734779345764449,0.819450822440783
"betaTemp",0.357401692818997,0.27056943332725,0.0131637170925704,0.123814809075043,0.292921406783776,0.553558370275427,0.928280741814961
"betaTemp",0.145797462046263,0.075144327516998,0.0160100718321582,0.0904297966768941,0.141225991811144,0.195831629748829,0.309112426836355
"betaTemp",0.529593599624114,0.0638529625801337,0.405925623449414,0.486799564467821,0.529331585356234,0.571913844864515,0.653919394606712
"betaTemp",0.745665633392673,0.0469375800089988,0.665283954560194,0.714500997010904,0.741620306213408,0.772706641690604,0.852481164560604
"betaTemp",0.26082411696961,0.19394664163363,0.0171564518165512,0.122940055854488,0.222771330720342,0.337360832197776,0.793382603123571
"betaTemp",0.903917370712232,0.0385601010694319,0.828571527993182,0.87631831506003,0.904103141140908,0.930002838224363,0.98062284807781
"betaTemp",0.385352203317181,0.270138010121997,0.0153664609928591,0.161257522003962,0.328191029272736,0.575391140777493,0.959117427674018
"betaTemp",0.317836887850955,0.112594205978191,0.104024110404245,0.244827080956368,0.316638406488371,0.387363470634151,0.529713366021787
"betaTemp",0.433405644580367,0.281003746776624,0.0146032247247061,0.194507395914537,0.392337952077045,0.662205390837455,0.962422582895513
"betaTemp",0.779365129482753,0.037924071558051,0.70541564957313,0.753186264077081,0.778774222316469,0.805742574544246,0.852928256278851
"betaTemp",0.703530607685063,0.0657258544451106,0.595774282091181,0.657332112523123,0.694776345238738,0.739210874018753,0.855841045929584
"betaTemp",0.905792844240985,0.0398375711984477,0.823769885119494,0.878571957903798,0.905831901200746,0.93440901375517,0.982539019771175
"betaTemp",0.395865952176298,0.276356781243766,0.0112393589577608,0.15337501186099,0.350635961769394,0.609437674202258,0.944027152496694
"betaTemp",0.385684613986888,0.26561123446091,0.0179740641996042,0.174299388410281,0.319149298612527,0.573801693538449,0.94819902659418
"betaTemp",0.397356205575423,0.261248907545608,0.0245810475684005,0.189287134941499,0.347730955922246,0.57941539938153,0.967748232647942
"betaTemp",0.715018248369594,0.144168519024775,0.444296065079586,0.607298667133207,0.713705428134562,0.822223236150996,0.97160664982668
"betaTemp",0.439409437222313,0.265972073425198,0.0310313879128274,0.218143738189537,0.410135923001389,0.645333865836456,0.954332488269581
"betaTemp",0.92684972474386,0.0393582082173901,0.844792080144275,0.900470460831797,0.928475561631875,0.956306525748983,0.993659830302993
"betaTemp",0.339116010406469,0.239289052513049,0.0172352478065784,0.157724106689916,0.287409763133106,0.48175583949137,0.904457044662297
"betaTemp",0.431497155392976,0.285157234444882,0.0141430348693926,0.179656167318271,0.39796811371859,0.668489630532342,0.959825136232594
"betaTemp",0.371613150433465,0.243554505079997,0.0191984117151511,0.174563091657657,0.331299337893801,0.545975455558403,0.881180772201511
"betaTemp",0.637278688728051,0.0404686372714108,0.56295437483199,0.608477078843393,0.63676896441275,0.66512744005785,0.719573662350073
"betaTemp",0.0819544892495848,0.0645666475186855,0.00263799656477345,0.0300959206511833,0.0660097100474656,0.122400073857798,0.237397598183665
"betaTemp",0.891657227071509,0.0258340504415415,0.841902301586581,0.875166653687304,0.890610094542987,0.907422786866658,0.948011815283871
"betaTemp",0.870942910717635,0.0533862779843684,0.766895115894739,0.834065018740416,0.872126177788341,0.908024400387833,0.974572730529807
"betaTemp",0.553925977328163,0.0513203697716461,0.456452251947944,0.518920558235806,0.553666053489428,0.588101180326488,0.656256989339996
"betaTemp",0.201360520133255,0.101025279393385,0.0120944326176858,0.129810623233167,0.200515290038225,0.26879343291222,0.408480395831074
"betaTemp",0.773520352188359,0.0446965592399157,0.685732127820294,0.741889538361738,0.774817963393741,0.805874838741015,0.855454835147301
"betaTemp",0.72622402161263,0.0469852632349332,0.636300908913196,0.69538696918873,0.72461153590226,0.757296063801591,0.820260453798702
"betaTemp",0.48725088826794,0.0358811072654768,0.41907648411392,0.463151228829936,0.485319499783443,0.510135077484219,0.563968556487439
"betaTemp",0.331325363333591,0.112255901042203,0.131156570997543,0.258963379572326,0.322877824780954,0.395740570862714,0.560510618042484
"betaTemp",0.813485838242553,0.105353669204738,0.597730908280675,0.739768116134254,0.820507746918343,0.895854134559363,0.984442373839526
"betaTemp",0.838263938537133,0.101387750733997,0.61803285216666,0.771043945481384,0.847529458734616,0.918334769958331,0.994027285338678
"betaTemp",0.371779817414958,0.261502958459779,0.0196963114764512,0.154788540929225,0.318201310613244,0.549087639005472,0.947834467224647
"betaTemp",0.915115230126654,0.0406222050350233,0.83337756949094,0.885615376552062,0.917412888366618,0.945100372810168,0.98585140546076
"betaTemp",0.378515906951073,0.262072531593588,0.0231108836410762,0.171882651820418,0.316233045891914,0.542334784328982,0.94646294462157
"betaTemp",0.451460045230847,0.053418192808666,0.348222120189248,0.414652281288158,0.449617200636515,0.487573638323893,0.560127342722117
"betaTemp",0.0946937260847305,0.085579402994108,0.00297875466630768,0.0297301977511256,0.068288279524549,0.138002471875582,0.314216413095903
"betaTemp",0.295131506627888,0.0568559649402334,0.186057817204512,0.257434846778469,0.294109818042121,0.331857550489036,0.411221725060616
"betaTemp",0.660426566444041,0.0554180286927918,0.562205280031365,0.621211208147584,0.657122804698738,0.696400582224193,0.776107953159915
"betaTemp",0.705593384037829,0.0535460821345624,0.608302903986486,0.668167819168597,0.704155178617293,0.738432193707946,0.821634601441752
"betaTemp",0.224862996265068,0.0840013366662705,0.0563898113857414,0.169269527343647,0.224504406619827,0.281363028761625,0.398450036950246
"betaTemp",0.27768980436289,0.228363710612762,0.0129592528286397,0.105449194864079,0.213474778604783,0.38332354060634,0.859597076776821
"betaTemp",0.160905771032082,0.0812429941061752,0.0195474834023839,0.100330418205026,0.15491091173939,0.215246430557749,0.335500377808581
"betaTemp",0.119489563740617,0.083609868027791,0.00535088175939853,0.0523752749690795,0.105186784020782,0.171957230453149,0.305435991218568
"betaTemp",0.780913022930699,0.0321602453655692,0.72148678692335,0.760169835835525,0.779283659500745,0.800197565577693,0.84855271814737
"betaTemp",0.380998752258464,0.13611566916057,0.143700646005788,0.29191822395073,0.369540574909252,0.458458490560664,0.703087144576357
"betaTemp",0.536078226577809,0.0539647485533712,0.435302978096283,0.499029453665326,0.532265506015589,0.571422499169068,0.650424940048288
"betaTemp",0.942943730035133,0.0378928511712022,0.856494700136928,0.918021744557235,0.947840036493024,0.974497044056664,0.996023541641712
"betaTemp",0.394741619285573,0.179057707398197,0.0892694704456148,0.277717697704136,0.378350328394873,0.484611145666441,0.86940842604058
"betaTemp",0.578343193484202,0.0450278623378699,0.497911250829121,0.547261040093693,0.575372451165364,0.607406364389318,0.670095609065688
"betaTemp",0.681944984028364,0.0301545338662601,0.625883419462472,0.662291653665399,0.679866611174815,0.700085204897216,0.746672437076604
"betaTemp",0.612510258075457,0.0503272785429278,0.528672328483586,0.575470754832615,0.608446119006104,0.642777441147425,0.725103205995779
"betaTemp",0.158326384042167,0.0872872668595187,0.01400257838178,0.0915309967407253,0.152783487684153,0.21647204567208,0.34814116410473
"betaTemp",0.827203542053914,0.0435398004746462,0.749246331239234,0.796005608794012,0.82395710065968,0.856977038790645,0.916604043042873
"betaTemp",0.58876529826068,0.0549493630598279,0.475109261682989,0.554166891872279,0.591708144884475,0.627071176415009,0.688746411224688
"betaTemp",0.491245149869006,0.0551944696998546,0.388489735066733,0.452689912882175,0.489291589835729,0.527787995735712,0.607147610910065
"betaTemp",0.636077916909152,0.0748143875115142,0.484437279700217,0.584780134416412,0.638634577941466,0.689697241006629,0.771798435507295
"betaTemp",0.640347776637933,0.0488754331188035,0.546114690520935,0.606243747003234,0.63896591440897,0.674367761170807,0.736091754347051
"betaTemp",0.295442685712987,0.214687103344933,0.0145755825757498,0.132405708666619,0.247501782637452,0.411328556693767,0.83313044740948
"betaTemp",0.0939093476183133,0.0761375823831339,0.0028793326086492,0.0364444492049803,0.0741243980896504,0.135509991790041,0.283744082726953
"betaTemp",0.366765368504171,0.275321619409084,0.0175923231681241,0.135597761157381,0.30070829228917,0.553514224055699,0.952621909586045
"betaTemp",0.414204271958708,0.0942989626571235,0.220868129109869,0.351907488084961,0.414756598937462,0.479656133142573,0.585587716545205
"betaTemp",0.651079841501707,0.0436280026401306,0.568650560759571,0.621411499252723,0.650115626612055,0.67983685844225,0.740810724229276
"betaTemp",0.615277176990588,0.0420512434837675,0.537165450482749,0.586160721781329,0.61337560892885,0.643668082638191,0.699775565932129
"betaTemp",0.414731836875612,0.265380628367619,0.0152649077390614,0.200873764502077,0.378097856535916,0.613169959377799,0.951563267230406
"betaTemp",0.337765789283803,0.226988143754654,0.01654038237156,0.167144290601298,0.304240994030541,0.465221196461198,0.890425829870341
"betaTemp",0.481752152269371,0.028757064986634,0.42576555571071,0.461954443471519,0.480514339373143,0.501768513146924,0.538524896146404
"betaTemp",0.724602660344854,0.0507581153727399,0.627415823519211,0.689064213565484,0.72459873063311,0.758300556007489,0.825172335838051
"betaTemp",0.903972179365872,0.0425489388331141,0.816975653122557,0.874992994704821,0.9057945410578,0.934071910470668,0.981960923275988
"betaTemp",0.36188753670471,0.141140296652178,0.082617398232608,0.277063345871987,0.357526699516765,0.439655034870672,0.685502961888521
"betaTemp",0.438016666558525,0.266422092908474,0.0309970049681152,0.220248087686338,0.400508773770649,0.639096020398834,0.960913909352389
