"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.381420859341007,0.280628315993525,0.0129940520306264,0.140763962172413,0.321480639422525,0.60046250096201,0.954621375893058
"alphaTemp",0.556924802168702,0.086692568915062,0.35546126076669,0.51503237628779,0.568945879105311,0.612141273504826,0.684098490074788
"alphaTemp",0.714809685953803,0.0668740182965237,0.60388006516264,0.66726864660263,0.708656008346417,0.755756947232586,0.858949323201058
"alphaTemp",0.932049610814094,0.0438901492962813,0.838994115535595,0.902495225453849,0.936733585652589,0.967704508906621,0.996432415853719
"alphaTemp",0.201090912590988,0.173069777524621,0.00854443507876998,0.0837871710573434,0.160702159192372,0.265045661318403,0.724784577089256
"alphaTemp",0.31668286766049,0.235253818039916,0.0156293505753205,0.133903684763065,0.26490131279708,0.438773563237311,0.903584862231541
"alphaTemp",0.397705867261265,0.0973483309807169,0.17603122166577,0.341765234578566,0.407072743642296,0.46311178338681,0.562983280130644
"alphaTemp",0.298598702787457,0.233021564834702,0.0148535649797788,0.116211043977999,0.237749254870007,0.422709236080851,0.881672751806849
"alphaTemp",0.362844067699279,0.251984472848654,0.0178972920922222,0.157352060012099,0.311647817664412,0.524449973221521,0.924872973402513
"alphaTemp",0.346378826701127,0.241529710817026,0.0125704547716521,0.154977225874398,0.305797090335537,0.490585758137446,0.939881892985106
"alphaTemp",0.43524272732214,0.062117167359519,0.291165586408246,0.399158603726657,0.441916010939014,0.478125887059748,0.54188041449399
"alphaTemp",0.692993160413116,0.0565270727777429,0.592351106793402,0.652030563808003,0.68977824973054,0.731053606795234,0.807319237395558
"alphaTemp",0.667853127057768,0.0909568554319421,0.489243422213092,0.609642254254169,0.668788608528275,0.724773534640093,0.862315994770917
"alphaTemp",0.288820974727687,0.238211422707545,0.0117949445995525,0.104573873427403,0.21827500385135,0.412441370192646,0.881408760578566
"alphaTemp",0.302966238204614,0.271904139249133,0.00988700269022179,0.0829453202298552,0.205269806187017,0.480845009497426,0.925987928162227
"alphaTemp",0.322957298776853,0.0881801412549549,0.144321100281289,0.265653100590803,0.322521457095172,0.381060330084103,0.498011304043207
"alphaTemp",0.357165677407398,0.17796652263271,0.0338344474785224,0.237747254444874,0.356214370413962,0.454305149136621,0.772281126068762
"alphaTemp",0.482115863870347,0.122001122947965,0.231316288049454,0.411183853017835,0.483704223429917,0.550389157051829,0.741714239343562
"alphaTemp",0.624551256668946,0.166596804068986,0.213486228835346,0.542429932913154,0.64439479290752,0.727419305857965,0.919250670691224
"alphaTemp",0.250810176385976,0.190392766880506,0.0115626018119777,0.120556572863216,0.217656757851114,0.329304717504313,0.791327192603354
"alphaTemp",0.664506007469901,0.0707933456454376,0.547344987371658,0.608064089717879,0.657425191890368,0.716646697682279,0.809560590357886
"alphaTemp",0.335564821312539,0.264866563154406,0.00966428839097473,0.107983251421057,0.268803550926634,0.513572375459518,0.916505762977949
"alphaTemp",0.882833479655581,0.0554140547405518,0.779518515621013,0.841864959676536,0.883211216950965,0.922471067968025,0.989417083290507
"alphaTemp",0.391529887096497,0.213687093193664,0.0420584119726672,0.232264779958341,0.372046300993039,0.524403402358124,0.877587903834496
"alphaTemp",0.808510457701793,0.0399303438887257,0.732007505364365,0.780922056415867,0.808301484653905,0.83721252002199,0.884612726503093
"alphaTemp",0.715738766153906,0.163523972596554,0.381391837734874,0.602616045769881,0.726099150915501,0.841970694240188,0.982957180800601
"alphaTemp",0.633217833233523,0.0549884560237348,0.525523206425671,0.595914001418123,0.631943455464245,0.668638831073158,0.742145678897874
"alphaTemp",0.28698130123141,0.259880317396761,0.00941083528582406,0.0837410978047713,0.194643398621578,0.429261370942216,0.921733201603686
"alphaTemp",0.296012247178855,0.237481181728386,0.00911921956671622,0.104941128935591,0.232874664488054,0.430282046584854,0.86215697194348
"alphaTemp",0.958224392596693,0.0326738609544486,0.877974626817877,0.940598803721314,0.965389254428441,0.983791410314593,0.998238085893385
"alphaTemp",0.633438775868111,0.057042947281986,0.509255644940227,0.596655597443545,0.638073522177203,0.674531888764812,0.728045015445582
"alphaTemp",0.416980501967232,0.14507897464606,0.16165477791327,0.324439621875667,0.404777016626686,0.496498111047895,0.752376544180829
"alphaTemp",0.179685189537285,0.196137760532311,0.00616095767199472,0.0622797665653752,0.125655403481539,0.202005969173047,0.851144169767626
"alphaTemp",0.387430641824807,0.284007906457664,0.0102168043873135,0.132827276712663,0.336579168984328,0.61330380197138,0.95368198184458
"alphaTemp",0.859934499599146,0.0755925704942247,0.69923113883983,0.811126685364415,0.86574609012221,0.916597426660573,0.982747149488764
"alphaTemp",0.288991300119428,0.257517878501869,0.00938443783856544,0.0854431093606901,0.202104680492646,0.431342333140418,0.909392507876961
"alphaTemp",0.29870661396237,0.227231584859202,0.0156853100980183,0.125883937678256,0.24600061883669,0.403270031568175,0.882200898119936
"alphaTemp",0.338419034676561,0.273781440816003,0.0112426669853128,0.108369732836547,0.257673370822545,0.525389899061529,0.94470816468599
"alphaTemp",0.378024540934613,0.231987005645429,0.0243120974896975,0.198423919977896,0.359110311513511,0.525778368934468,0.905065860051221
"alphaTemp",0.577297292542016,0.0579406311653348,0.472237472450831,0.536027282107892,0.573241340155245,0.614894902985741,0.695491113837253
"alphaTemp",0.600121257919823,0.0597545911466389,0.484533747916454,0.559544559423455,0.598511845160519,0.640991796311986,0.719162066942864
"alphaTemp",0.321191326315005,0.256234110638228,0.00584899870073588,0.116769765056434,0.257371771679648,0.459154890542601,0.948101824183322
"alphaTemp",0.714248877381729,0.0640802014239435,0.581530454025774,0.672021373632817,0.718604087984185,0.759911081915726,0.826676213669785
"alphaTemp",0.468900997991287,0.144293718656581,0.213313183388503,0.376585161087545,0.452365947118875,0.542183777459719,0.8094592263005
"alphaTemp",0.503319736624965,0.0522511902314587,0.405367106736097,0.469224011812594,0.500469820025762,0.535062487143166,0.613283705260937
"alphaTemp",0.869996436793074,0.0511041516911292,0.775533336063159,0.832879547603421,0.869499281693755,0.90645184104492,0.968101106018337
"alphaTemp",0.845145002905528,0.0574693442033165,0.733380249183442,0.803884010442528,0.84681683030546,0.887662336819835,0.948914031404313
"alphaTemp",0.460772145682215,0.246122097065289,0.0333653722170371,0.26316036215716,0.458549475791975,0.648832561435442,0.909973581002313
