"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.524548127787517,0.228129104982292,0.0801872478878392,0.366088774106448,0.500962009280571,0.686862930112081,0.969083650389969
"deltaTemp",0.665590189826552,0.189172160141076,0.323924803185593,0.519482858992295,0.664700509520907,0.822366487005066,0.98143486737313
"deltaTemp",0.831642955446071,0.107073072575712,0.613168108283185,0.756278757850138,0.841902591402871,0.919171937632339,0.992622564770106
"deltaTemp",0.636278305539972,0.192620986629407,0.257142533788652,0.50843872207367,0.62846085333378,0.783503115340444,0.979101314848756
"deltaTemp",0.188447173553019,0.113721155525244,0.0117831363482539,0.0956624866546031,0.186638226207242,0.262557854921914,0.418860029351459
"deltaTemp",0.62039486653061,0.186253677018009,0.315627958098676,0.471788372765687,0.599904376857407,0.761798185523555,0.972682752921536
"deltaTemp",0.143132108366568,0.0945100351114448,0.00921439203140685,0.0678986905639232,0.131457099513418,0.202302357458752,0.354398366992198
"deltaTemp",0.166588214093794,0.110311276548942,0.00760675401613679,0.0817056948985522,0.158351441133866,0.231592274469508,0.417916727047029
"deltaTemp",0.738382059184463,0.125562297135095,0.528281771612175,0.639831185143465,0.726885691206854,0.834517297196182,0.981089863621789
"deltaTemp",0.434428543194103,0.123566786542985,0.155832737302958,0.36994670830407,0.43502399570602,0.502794323377191,0.687979319407291
"deltaTemp",0.487963684609015,0.122622152813735,0.247012028099544,0.41724256924737,0.480314684381346,0.549238945613674,0.752142227655304
"deltaTemp",0.709014189099775,0.16453245195724,0.399633423251086,0.585444799755844,0.708640749190676,0.841065947015723,0.983363137002362
"deltaTemp",0.10768509942329,0.0750013695235706,0.00588456679308662,0.0492350080725,0.097606757780452,0.150253206828862,0.289240356541946
"deltaTemp",0.20536330485668,0.113801383761975,0.0147289752688029,0.121152599323687,0.205034940530939,0.27662081854636,0.439408355573867
"deltaTemp",0.151756072467306,0.117613046734673,0.00613441515106813,0.068055199825735,0.137907223552645,0.206114054651955,0.401983275939531
"deltaTemp",0.85062496673739,0.103714564276411,0.615717689396169,0.780815093481077,0.868585197595669,0.935761684527133,0.993083974383295
"deltaTemp",0.283322883722496,0.185819403875816,0.0195891026426622,0.149988398146149,0.26062599216493,0.374828199562874,0.771144554948742
"deltaTemp",0.203073958704205,0.114281895930337,0.0141729509563309,0.116735388705706,0.202214567589298,0.277483122144289,0.440896760081745
"deltaTemp",0.387941369103521,0.218275864942826,0.0311646908910735,0.239349215379188,0.362611787109599,0.503900587215309,0.904697547034822
"deltaTemp",0.279292611728411,0.187302279253958,0.0194400622178776,0.132729541013267,0.258021620695749,0.384002244785387,0.750945577660063
"deltaTemp",0.109338349919759,0.0706895609448652,0.00741009176049988,0.0522119051340021,0.101707016960818,0.155147103480655,0.268140077327587
"deltaTemp",0.644878073353134,0.172469336095247,0.337587362578518,0.513656558583285,0.636382355332907,0.774995749893871,0.964021661072734
"deltaTemp",0.704062740710417,0.181044832909588,0.331129408566313,0.578629730049463,0.712526074051914,0.85298020576521,0.986981436611779
"deltaTemp",0.71286214941665,0.166558672440465,0.390627736710101,0.587863120139756,0.719500834792714,0.84967139146617,0.982738854467828
"deltaTemp",0.240680770009934,0.152222727259589,0.0133379775803525,0.122452786851396,0.228070147646958,0.335455837748189,0.565237814018892
"deltaTemp",0.589465178464137,0.218721404551601,0.121223003680269,0.436353830719875,0.585207312318711,0.760519190009786,0.970734895271062
"deltaTemp",0.655747364899437,0.162107237110944,0.368699758300367,0.529821339334571,0.639177444591566,0.777189900573661,0.96613385284501
"deltaTemp",0.765617801521241,0.154496108923707,0.42960799539623,0.659333858371934,0.781656621085252,0.889502629407699,0.991219541698061
"deltaTemp",0.804830996437021,0.141374734239389,0.480866667880202,0.716415680635861,0.828297644591927,0.919920139469878,0.992013182380229
"deltaTemp",0.685053287092434,0.206533685679325,0.249199640266138,0.537535923894866,0.703406576716753,0.856962388924074,0.984595467280649
"deltaTemp",0.328175784367002,0.1140458968239,0.0670355295705034,0.262903931094075,0.32767242030031,0.393655062612854,0.558515268894016
"deltaTemp",0.196069283475642,0.124303878260418,0.0125027621787931,0.0977058374679598,0.187392107966685,0.275577830449645,0.453082856309957
"deltaTemp",0.298848693402104,0.153205844029905,0.0357810819770985,0.210840136600291,0.27923160834351,0.364196158943546,0.706330350970233
"deltaTemp",0.835913039611227,0.116561567434987,0.583469136911368,0.756880777005978,0.852732576084087,0.93255212525772,0.994150077434864
"deltaTemp",0.518362963536457,0.188528427142271,0.147777716633734,0.397893179970005,0.504114636893009,0.629528635624686,0.93565099894267
"deltaTemp",0.775079172308579,0.137384286057312,0.48387528566267,0.679979118172705,0.785930811688691,0.888085715786467,0.985138795510774
"deltaTemp",0.318142873591583,0.152696074753433,0.0496688161674024,0.228771070164412,0.297007173618376,0.386235754110814,0.727876805414032
"deltaTemp",0.193170850794823,0.123406293331981,0.0103259201841373,0.0980586823858998,0.183935547786214,0.269214698554009,0.451474363273808
"deltaTemp",0.785335748923159,0.140700532754055,0.476452565843608,0.696750077231167,0.800555613098599,0.896789753417735,0.990904318500794
"deltaTemp",0.806366502468285,0.133476157254991,0.510354533213815,0.716774813444373,0.826502143138683,0.916921286392624,0.991083770324629
"deltaTemp",0.67192443289528,0.166834921102731,0.353745348810616,0.550513407680263,0.672220279712906,0.793944342558314,0.974766444680755
"deltaTemp",0.63285278211696,0.148020332656074,0.402540205950591,0.522672517577121,0.608310480342173,0.726249386515354,0.962982102264591
"deltaTemp",0.24649638758276,0.135475237637539,0.0150244521158671,0.146235350950536,0.249030880895879,0.337510493196779,0.508755424247222
"deltaTemp",0.620740003549278,0.205483338629994,0.242147805427918,0.46627203923081,0.606624647938782,0.783172855764611,0.983923102400617
"deltaTemp",0.76585140296709,0.138066106668823,0.485742655663228,0.666808286128,0.770329453916057,0.877405309647264,0.986947340837007
"deltaTemp",0.27251896148969,0.151612617817298,0.0195675356518296,0.164196928736285,0.270810618070138,0.360892101086862,0.609473380032132
"deltaTemp",0.167610374701187,0.109496611618388,0.00770055828288345,0.0825142804591614,0.159635393321953,0.233701074251771,0.397384033238663
"deltaTemp",0.225458929214373,0.132584334167334,0.0198893305091404,0.139410683139437,0.214903637676644,0.289212748285165,0.537298110362104
"deltaTemp",0.733463149807912,0.137040035150143,0.47973365708715,0.626398007895548,0.733155623010768,0.841019029708138,0.977778394867609
"deltaTemp",0.718253305891018,0.177168025851724,0.364784568284615,0.585972729913395,0.728633866843376,0.866311939582892,0.990824138843492
"deltaTemp",0.724411855779218,0.156669954590331,0.409421627862947,0.61211424458516,0.72613959393917,0.848926402058733,0.980433188137899
"deltaTemp",0.596228386757629,0.200144666473937,0.239121138038019,0.449088859649481,0.581060664080094,0.74399928599891,0.974614008438439
"deltaTemp",0.663469180442353,0.160195847805421,0.363042760103056,0.553814015947403,0.653032723297737,0.776077368194856,0.96700461342644
"deltaTemp",0.211158569577887,0.134964370397872,0.0152791591949221,0.117278923465636,0.199743556111195,0.281462905905672,0.489180119311264
"deltaTemp",0.0934744662599372,0.0616882138668562,0.00601385073124094,0.0430840330277714,0.0862999382770404,0.132235651387819,0.227728811493287
"deltaTemp",0.661507326920299,0.176054002233316,0.336821944832123,0.541256571456737,0.656050335655042,0.787341095277229,0.982479512222059
"deltaTemp",0.500303840914222,0.144308946670105,0.292737202721026,0.404045480412575,0.471953473618808,0.569664933106989,0.895211248351025
"deltaTemp",0.173446665869429,0.106973895482409,0.0128411952871541,0.0891913029035657,0.164384546407687,0.239842269112436,0.408596768165782
"deltaTemp",0.239186308574627,0.126535982842156,0.0204854874685999,0.156607872885982,0.236429982954276,0.315060788388282,0.508996200058213
"deltaTemp",0.626655334713032,0.20472707748456,0.251923150278345,0.470079098014849,0.62542422150387,0.792367693310112,0.975354274169044
"deltaTemp",0.150577222633514,0.0964387338156893,0.010016351427735,0.0734666072289539,0.140677333637916,0.211579846848938,0.35894680868929
"deltaTemp",0.658987567839185,0.213742328075724,0.196584104511599,0.515978747381132,0.673711694049753,0.834776039116181,0.978122413003226
"deltaTemp",0.394722120795206,0.22591043279628,0.0330058160354998,0.228565031702532,0.369502240503025,0.53848381117456,0.886496948195079
"deltaTemp",0.75047865873451,0.163814905462583,0.400788401353111,0.633196604589348,0.774277523863296,0.887015025955767,0.986051224356233
"deltaTemp",0.322885827010904,0.12416930087344,0.0690912098908706,0.250148866620509,0.319379444415372,0.390353269415647,0.586307538151341
"deltaTemp",0.441618497140044,0.126780824677422,0.233471206912871,0.357422702240151,0.429770771943687,0.507971382809383,0.739275795968953
"deltaTemp",0.100067170544312,0.0645959308522452,0.00748944395819753,0.0508075198814806,0.0915386038805439,0.140231424179659,0.244482606237365
"deltaTemp",0.276311392048944,0.12896028909664,0.0300061499773155,0.194081470560808,0.279506926756721,0.357128147818895,0.530133525696191
"deltaTemp",0.156284785521529,0.106791769735377,0.00837656211416356,0.0755376954342597,0.149053703297451,0.216106841264972,0.376894509060471
"deltaTemp",0.166856712942247,0.10775965095873,0.0101652763625542,0.0822926508197063,0.1544192687197,0.234758108233576,0.40568020908788
"deltaTemp",0.086777042140497,0.0578220470176324,0.00593159857334251,0.0419025835227711,0.0785000558985324,0.124474918680889,0.211943625031119
"deltaTemp",0.320504253280635,0.122449327815529,0.0449865907519458,0.253013248153107,0.322587722295306,0.391047306731444,0.570276432989772
"deltaTemp",0.20574605653846,0.121393236473691,0.0134034829118984,0.125257756116837,0.203698860379078,0.272495000704329,0.459003273473407
"deltaTemp",0.279786324184197,0.143376193278962,0.0162554127896174,0.180021105628007,0.293976137313651,0.374845209038869,0.545333362660523
"deltaTemp",0.241830924549273,0.151723300764412,0.0131844164268959,0.125074701788617,0.233666261423748,0.333012676197156,0.581432806303349
"deltaTemp",0.672399817787575,0.165835005435529,0.39410405789639,0.543763408855667,0.655842955948295,0.801042246840885,0.98476390468283
"deltaTemp",0.49577453242625,0.249536658745177,0.0432197683886227,0.310754047376272,0.485680805420925,0.681020051183634,0.956683780800535
"deltaTemp",0.717737620795456,0.165896501744078,0.394071990088148,0.593493905864959,0.713863787187755,0.854447036065573,0.986940577322982
"deltaTemp",0.536876224514175,0.144428822013646,0.299789458427806,0.445027379476471,0.515109670495447,0.607298452329873,0.886951317879134
"deltaTemp",0.768066891016996,0.164641168737821,0.401015347900829,0.666330732271337,0.798526547628936,0.901230466023718,0.990536160249761
"deltaTemp",0.787970680647918,0.130540162756149,0.516657891195651,0.69544143122031,0.797809384103737,0.895970105172248,0.990221871459632
"deltaTemp",0.725595915057873,0.15711748055906,0.429395637858605,0.606448162744707,0.728154568106259,0.849051155338235,0.98197287124789
"deltaTemp",0.749807398976717,0.162015003508228,0.422324922401667,0.628864637044533,0.768721034969848,0.887057935556584,0.988186794767492
"deltaTemp",0.753092685504536,0.139996439980309,0.484339969832411,0.644013440052593,0.754311948088016,0.867534253999555,0.985760717033373
"deltaTemp",0.682640427238232,0.206730985624025,0.26078466918011,0.530339340272244,0.700884670735739,0.8546836077481,0.986399595765561
"deltaTemp",0.452930547472778,0.155973710937907,0.17533129120489,0.349279603845489,0.441466757702434,0.544728664241241,0.808308836444439
"deltaTemp",0.212806731098388,0.120969603928947,0.0144303368392101,0.122230094909901,0.210269206654629,0.285937956161843,0.461011201782285
"deltaTemp",0.123212686867973,0.0820608465513358,0.00778642905821582,0.0593416545078501,0.113123066476553,0.173045088194039,0.301599951802865
"deltaTemp",0.737217214912065,0.131962349458127,0.510609519773564,0.637334478596731,0.728713543409799,0.836534990494645,0.981150655555344
"deltaTemp",0.194462330548723,0.124653482283268,0.00987153191836326,0.104539704037242,0.187521661327244,0.261481326606849,0.467735502709399
"deltaTemp",0.753577872103349,0.155121098704713,0.426579618541851,0.644725517423006,0.765480529817756,0.883078889415079,0.986635029995975
"deltaTemp",0.697554471746119,0.196875081420065,0.270331654093023,0.557867023096486,0.712515374373507,0.862253673332802,0.984602835690443
"deltaTemp",0.655229012411073,0.183126782258773,0.308176428266784,0.523304214298529,0.6564981828212,0.793530830577705,0.978126608012499
"deltaTemp",0.654997550353205,0.142936128002756,0.414012747935502,0.55206894742782,0.636447531762351,0.748039156274788,0.966290523898407
"deltaTemp",0.446896185166538,0.183008767053472,0.188696517593154,0.319909704856466,0.405442598930969,0.52617395370905,0.934325131171065
"deltaTemp",0.714210574353055,0.206496753385272,0.208410277896504,0.588305868099361,0.747245269230874,0.878767450750504,0.989060194785367
"deltaTemp",0.568742720382794,0.230967117970733,0.103626212732293,0.405882610532477,0.562350478585655,0.748526771775992,0.975834054686298
"deltaTemp",0.735200936388108,0.177105060391439,0.365684766544892,0.610161832974618,0.753034983377084,0.884003364375104,0.991152642229013
"deltaTemp",0.592710988341859,0.21318986269317,0.180005353658097,0.434104054640452,0.582573547394037,0.753049309429516,0.975864603989589
"deltaTemp",0.758145789013673,0.132337455703104,0.509581801668405,0.658617984109103,0.75294108594562,0.865840513559037,0.986795466562354
"deltaTemp",0.212095290513471,0.111639790117708,0.0220605137863563,0.133245170607929,0.212874884908103,0.28169087548148,0.437467520758212
"deltaTemp",0.589526855132415,0.153733397759403,0.309198033946599,0.491157576507513,0.573385460669782,0.683084198555538,0.926604660359186
"deltaTemp",0.837155311638317,0.106862256517018,0.609596444110953,0.762575943566797,0.84579658704022,0.925906146815784,0.991952542457329
"deltaTemp",0.307451834164368,0.148543011297782,0.048020172574822,0.217415078139,0.295038216972752,0.37869445980643,0.685397621202895
"deltaTemp",0.680631896976685,0.179825240803628,0.329526428873659,0.547818130614697,0.683467830604897,0.825831409794871,0.977487634373066
"deltaTemp",0.708429665269071,0.14300586015658,0.456371796355841,0.604933397675178,0.694135173665398,0.81770634734698,0.977457696127777
"deltaTemp",0.443260557346337,0.16094647723235,0.16192418738347,0.341544054393832,0.422486122047308,0.518232616932219,0.864580254202803
"deltaTemp",0.452397077444525,0.240633005940222,0.0421357845468288,0.271338553802919,0.428770742890024,0.61959974755965,0.943933145990343
"deltaTemp",0.865130172683952,0.0953495473080797,0.643545405860633,0.806584995285587,0.879658957607932,0.943699601202595,0.993394783704757
"deltaTemp",0.777189808258641,0.144718849887478,0.478481938814581,0.674356225168612,0.794328298279817,0.898473646780497,0.988705406681907
"deltaTemp",0.653047032529393,0.164929728709594,0.359176083300773,0.527789841943314,0.639905664963814,0.778345566089307,0.967459799509911
"deltaTemp",0.489072665235702,0.13621739617453,0.27765411071028,0.400258255786339,0.466534167907454,0.55438243287569,0.844914856013597
"deltaTemp",0.518106215587907,0.197739093064828,0.163378369220717,0.3823387169773,0.488667876599084,0.641028044275775,0.953782500638733
"deltaTemp",0.261959734456354,0.151609330499101,0.0129033725778185,0.147450831901245,0.260278395485248,0.357695298122193,0.577023617452585
"deltaTemp",0.726484271519197,0.158939731465326,0.41881381389071,0.609370558757252,0.728588279506049,0.856357733248744,0.986583666577316
"deltaTemp",0.154053826342245,0.100960084522024,0.00816585698781063,0.0716078077884841,0.14876783132109,0.217449686710849,0.370853465100306
"deltaTemp",0.366293910988087,0.171297041484741,0.0578381329142946,0.264867612494046,0.34512912209135,0.446987157580393,0.798774630752926
"deltaTemp",0.699555791308139,0.184349506834494,0.329173809289509,0.561820377022714,0.711543514139385,0.85077451861431,0.986258353185143
"deltaTemp",0.647028930412051,0.122337325737226,0.463357920394035,0.557853411081056,0.623669705160609,0.718501085768844,0.93710590120398
"deltaTemp",0.132403809987579,0.0853899447597288,0.0100194152611695,0.0655121131424172,0.124365605550815,0.182522564124331,0.324512113102217
"deltaTemp",0.70756212367536,0.184601193954156,0.329902761287868,0.579860555211629,0.716945130811481,0.857672095625706,0.987495341891418
"deltaTemp",0.580444933834619,0.153061305025581,0.316567286064636,0.482692404578438,0.566280589645062,0.663368015254107,0.937754628721574
"deltaTemp",0.776781775672336,0.139187835379711,0.494690627463447,0.674607119751648,0.784890456081384,0.896334123478923,0.988760889947875
"deltaTemp",0.762710111192079,0.135827040665381,0.501791136602782,0.662712881015939,0.763020311586232,0.8701170364211,0.988744408396807
"deltaTemp",0.402982342350396,0.167758992139952,0.172356239815449,0.286742812550777,0.368941663234139,0.479756146889959,0.852914913868252
